# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.25806        23622        50000    0.47244        23574        50000    0.47148
   2    0.25806    0.31613        25114        50000    0.50228        25354        50000    0.50708
   3    0.31613    0.37419        26474        50000    0.52948        26736        50000    0.53472
   4    0.37419    0.43226        27621        50000    0.55242        27925        50000    0.55850
   5    0.43226    0.49032        28623        50000    0.57246        29042        50000    0.58084
   6    0.49032    0.54839        29438        50000    0.58876        29601        50000    0.59202
   7    0.54839    0.60645        30282        50000    0.60564        30189        50000    0.60378
   8    0.60645    0.66452        30800        50000    0.61600        30481        50000    0.60962
   9    0.66452    0.72258        31220        50000    0.62440        31013        50000    0.62026
  10    0.72258    0.78065        31052        50000    0.62104        31182        50000    0.62364
  11    0.78065    0.83871        31402        50000    0.62804        31507        50000    0.63014
  12    0.83871    0.89677        31668        50000    0.63336        31790        50000    0.63580
  13    0.89677    0.95484        31729        50000    0.63458        31713        50000    0.63426
  14    0.95484    1.01290        31777        50000    0.63554        31928        50000    0.63856
  15    1.01290    1.07097        32000        50000    0.64000        32207        50000    0.64414
  16    1.07097    1.12903        32605        50000    0.65210        32172        50000    0.64344
  17    1.12903    1.18710        32449        50000    0.64898        32377        50000    0.64754
  18    1.18710    1.24516        32747        50000    0.65494        32751        50000    0.65502
  19    1.24516    1.30323        33176        50000    0.66352        33266        50000    0.66532
  20    1.30323    1.36129        33549        50000    0.67098        33401        50000    0.66802
  21    1.36129    1.41935        34025        50000    0.68050        33802        50000    0.67604
  22    1.41935    1.47742        34332        50000    0.68664        34300        50000    0.68600
  23    1.47742    1.53548        34868        50000    0.69736        34647        50000    0.69294
  24    1.53548    1.59355        35405        50000    0.70810        35388        50000    0.70776
  25    1.59355    1.65161        35689        50000    0.71378        35820        50000    0.71640
  26    1.65161    1.70968        36355        50000    0.72710        36266        50000    0.72532
  27    1.70968    1.76774        36716        50000    0.73432        36752        50000    0.73504
  28    1.76774    1.82581        37345        50000    0.74690        37217        50000    0.74434
  29    1.82581    1.88387        37815        50000    0.75630        37597        50000    0.75194
  30    1.88387    1.94194        38268        50000    0.76536        38092        50000    0.76184
  31    1.94194    2.00000        38460        50000    0.76920        38634        50000    0.77268
