# interval k T ndata mean_q2 err_q2 mean_e_per_spin err_e_per_spin
  4   20     1.303226    70001       0.0812394093       0.0007510652      -1.4911082191       0.0001738708
  4   21     1.361290    70001       0.0649779232       0.0008734630      -1.4683984013       0.0001516237
  4   22     1.419355    70001       0.0525182467       0.0003893017      -1.4453137132       0.0001828226
  4   23     1.477419    70001       0.0429544726       0.0003445239      -1.4214569549       0.0001674013
  4   24     1.535484    70001       0.0353143525       0.0002196845      -1.3976875852       0.0001841588
  4   25     1.593548    70001       0.0291186539       0.0002022525      -1.3733460401       0.0002672471
  4   26     1.651613    70001       0.0239798748       0.0002610940      -1.3489256106       0.0001966056
  4   27     1.709677    70001       0.0202328444       0.0003106317      -1.3244958580       0.0002030181
  4   28     1.767742    70001       0.0172508105       0.0001139028      -1.3002838069       0.0001600200
  4   29     1.825806    70001       0.0147250795       0.0000927443      -1.2766250457       0.0001818476
  4   30     1.883871    70001       0.0128198219       0.0001059561      -1.2532233503       0.0001681625
  4   31     1.941935    70001       0.0113815886       0.0000627917      -1.2300309292       0.0002140715
  4   32     2.000000    70001       0.0101515492       0.0001252611      -1.2076867801       0.0001885369
