# lag rho tau_int_running
       0       1.0000000000       0.5000000000
       1       0.8135463419       1.3135463419
       2       0.7972279218       2.1107742637
       3       0.7883210834       2.8990953472
       4       0.7769807293       3.6760760765
       5       0.7690271516       4.4451032281
       6       0.7620568308       5.2071600588
       7       0.7575530214       5.9647130803
       8       0.7548761288       6.7195892091
       9       0.7530391493       7.4726283584
      10       0.7475638768       8.2201922352
      11       0.7475483415       8.9677405767
      12       0.7454784245       9.7132190012
      13       0.7397438109      10.4529628121
      14       0.7400281699      11.1929909820
      15       0.7358552172      11.9288461992
      16       0.7313306160      12.6601768151
      17       0.7314038188      13.3915806340
      18       0.7279751941      14.1195558281
      19       0.7276330060      14.8471888341
      20       0.7271741057      15.5743629398
      21       0.7232598571      16.2976227968
      22       0.7236074663      17.0212302632
      23       0.7193128431      17.7405431063
      24       0.7201721447      18.4607152509
      25       0.7190474994      19.1797627504
      26       0.7128470508      19.8926098012
      27       0.7177683924      20.6103781936
      28       0.7194859826      21.3298641762
      29       0.7157181529      22.0455823291
      30       0.7103965058      22.7559788348
      31       0.7098604342      23.4658392690
      32       0.7124796705      24.1783189395
      33       0.7081688971      24.8864878365
      34       0.7079468812      25.5944347178
      35       0.7063944109      26.3008291287
      36       0.7034906384      27.0043197671
      37       0.6999776770      27.7042974441
      38       0.7032017790      28.4074992230
      39       0.7019262723      29.1094254954
      40       0.7007713012      29.8101967966
      41       0.6995284272      30.5097252238
      42       0.6971502824      31.2068755062
      43       0.6963525635      31.9032280697
      44       0.6930683378      32.5962964075
      45       0.6938956122      33.2901920197
      46       0.6918707069      33.9820627266
      47       0.6923558827      34.6744186093
      48       0.6919340544      35.3663526637
      49       0.6884156800      36.0547683437
      50       0.6893833123      36.7441516560
      51       0.6865807096      37.4307323657
      52       0.6827491552      38.1134815209
      53       0.6821213417      38.7956028626
      54       0.6799887681      39.4755916307
      55       0.6837568263      40.1593484569
      56       0.6782326747      40.8375811316
      57       0.6752867662      41.5128678978
      58       0.6727877017      42.1856555995
      59       0.6701939478      42.8558495473
      60       0.6702944822      43.5261440295
      61       0.6714492674      44.1975932969
      62       0.6684040528      44.8659973497
      63       0.6697624533      45.5357598030
      64       0.6676499215      46.2034097245
      65       0.6676677472      46.8710774718
      66       0.6691578309      47.5402353027
      67       0.6673561764      48.2075914790
      68       0.6675331929      48.8751246719
      69       0.6702312010      49.5453558728
      70       0.6675375874      50.2128934603
      71       0.6664898605      50.8793833208
      72       0.6662300513      51.5456133720
      73       0.6688879528      52.2145013248
      74       0.6635946656      52.8780959904
      75       0.6609909101      53.5390869005
      76       0.6580234466      54.1971103471
      77       0.6573779196      54.8544882667
      78       0.6543987358      55.5088870025
      79       0.6561231576      56.1650101602
      80       0.6490429797      56.8140531399
      81       0.6540046991      57.4680578390
      82       0.6532244261      58.1212822651
      83       0.6534902931      58.7747725582
      84       0.6522529244      59.4270254826
      85       0.6543108635      60.0813363461
