# lag rho tau_int_running
       0       1.0000000000       0.5000000000
       1       0.9878596135       1.4878596135
       2       0.9820581802       2.4699177937
       3       0.9767393925       3.4466571862
       4       0.9717575011       4.4184146873
       5       0.9684659262       5.3868806135
       6       0.9653250091       6.3522056226
       7       0.9621822467       7.3143878694
       8       0.9588040621       8.2731919314
       9       0.9550074876       9.2281994190
      10       0.9513227926      10.1795222116
      11       0.9475515769      11.1270737885
      12       0.9452627201      12.0723365087
      13       0.9429639516      13.0153004603
      14       0.9409586609      13.9562591212
      15       0.9384953684      14.8947544896
      16       0.9360373435      15.8307918331
      17       0.9342270950      16.7650189282
      18       0.9323091324      17.6973280605
      19       0.9305699335      18.6278979941
      20       0.9287189560      19.5566169501
      21       0.9267985293      20.4834154794
      22       0.9249636712      21.4083791506
      23       0.9228248155      22.3312039661
      24       0.9207861253      23.2519900915
      25       0.9187253070      24.1707153984
      26       0.9172033508      25.0879187493
      27       0.9159430306      26.0038617799
      28       0.9144564618      26.9183182417
      29       0.9131126949      27.8314309366
      30       0.9119253761      28.7433563127
      31       0.9106065027      29.6539628155
      32       0.9091055428      30.5630683582
      33       0.9076877772      31.4707561354
      34       0.9062818306      32.3770379660
      35       0.9050930940      33.2821310600
      36       0.9043812379      34.1865122979
      37       0.9033163962      35.0898286941
      38       0.9023091530      35.9921378471
      39       0.9015097297      36.8936475768
      40       0.9005134239      37.7941610007
      41       0.8995429631      38.6937039637
      42       0.8986507527      39.5923547164
      43       0.8976394113      40.4899941277
      44       0.8965670783      41.3865612060
      45       0.8956160709      42.2821772769
      46       0.8945188938      43.1766961707
      47       0.8934852248      44.0701813954
      48       0.8923433690      44.9625247644
      49       0.8913596233      45.8538843878
      50       0.8903829464      46.7442673342
      51       0.8894259153      47.6336932495
      52       0.8882357959      48.5219290454
      53       0.8870509449      49.4089799902
      54       0.8859947843      50.2949747745
      55       0.8848954817      51.1798702562
      56       0.8840766933      52.0639469495
      57       0.8831910204      52.9471379699
      58       0.8819417721      53.8290797419
      59       0.8809034977      54.7099832396
      60       0.8797707915      55.5897540311
      61       0.8786629383      56.4684169694
      62       0.8776744582      57.3460914275
      63       0.8764469972      58.2225384248
      64       0.8753346819      59.0978731067
      65       0.8741508915      59.9720239982
      66       0.8727489658      60.8447729640
      67       0.8713386759      61.7161116398
      68       0.8700144288      62.5861260687
      69       0.8692182546      63.4553443232
      70       0.8682265398      64.3235708631
      71       0.8675608276      65.1911316906
      72       0.8663781924      66.0575098831
      73       0.8654806729      66.9229905559
      74       0.8644644506      67.7874550066
      75       0.8636447466      68.6510997531
      76       0.8628684741      69.5139682272
      77       0.8620869445      70.3760551717
      78       0.8610828690      71.2371380408
      79       0.8602570591      72.0973950999
      80       0.8593632081      72.9567583080
      81       0.8584196964      73.8151780044
      82       0.8575200903      74.6726980947
      83       0.8566693346      75.5293674292
      84       0.8557312502      76.3850986794
      85       0.8548078849      77.2399065643
      86       0.8540463106      78.0939528750
      87       0.8531343835      78.9470872585
      88       0.8523685056      79.7994557641
      89       0.8516873241      80.6511430882
      90       0.8504934952      81.5016365834
      91       0.8497621883      82.3513987717
      92       0.8487023275      83.2001010992
      93       0.8479158001      84.0480168993
      94       0.8469845301      84.8950014293
      95       0.8460158463      85.7410172756
      96       0.8453684926      86.5863857682
      97       0.8445540271      87.4309397953
      98       0.8436805567      88.2746203519
      99       0.8429098834      89.1175302354
     100       0.8422984873      89.9598287227
     101       0.8417043706      90.8015330933
     102       0.8408389901      91.6423720834
     103       0.8400715257      92.4824436091
     104       0.8393955052      93.3218391143
     105       0.8387584076      94.1605975219
     106       0.8379441887      94.9985417106
     107       0.8372381226      95.8357798332
     108       0.8362390751      96.6720189083
     109       0.8353663895      97.5073852978
     110       0.8346883937      98.3420736915
     111       0.8339376445      99.1760113359
     112       0.8333831410     100.0093944769
     113       0.8328404633     100.8422349402
     114       0.8318549297     101.6740898699
     115       0.8312333424     102.5053232124
     116       0.8303245344     103.3356477467
     117       0.8296001205     104.1652478672
     118       0.8289078053     104.9941556724
     119       0.8280723725     105.8222280450
     120       0.8272651184     106.6494931633
     121       0.8267402175     107.4762333809
     122       0.8258609438     108.3020943247
     123       0.8251535989     109.1272479237
     124       0.8243396403     109.9515875640
     125       0.8235470513     110.7751346153
     126       0.8228448794     111.5979794947
     127       0.8220639001     112.4200433948
     128       0.8212650928     113.2413084876
     129       0.8205694040     114.0618778916
     130       0.8198379590     114.8817158506
     131       0.8190020989     115.7007179495
     132       0.8184675409     116.5191854903
     133       0.8175686889     117.3367541792
     134       0.8166079925     118.1533621717
     135       0.8158258031     118.9691879748
     136       0.8149127618     119.7841007365
     137       0.8139560263     120.5980567629
     138       0.8130788656     121.4111356285
     139       0.8122846495     122.2234202780
     140       0.8113200405     123.0347403184
     141       0.8105438582     123.8452841767
     142       0.8099818957     124.6552660724
     143       0.8092033040     125.4644693764
     144       0.8085073778     126.2729767542
     145       0.8075639030     127.0805406572
     146       0.8068748521     127.8874155093
     147       0.8062646621     128.6936801713
     148       0.8050686973     129.4987488686
     149       0.8041281912     130.3028770598
     150       0.8034162277     131.1062932875
     151       0.8026388082     131.9089320957
     152       0.8017858738     132.7107179695
     153       0.8009344273     133.5116523968
     154       0.8002485945     134.3119009913
     155       0.7994679218     135.1113689131
     156       0.7984636948     135.9098326079
     157       0.7975771004     136.7074097083
     158       0.7968375672     137.5042472755
     159       0.7960297482     138.3002770237
     160       0.7951330246     139.0954100483
     161       0.7944697265     139.8898797748
     162       0.7934635217     140.6833432965
     163       0.7926876186     141.4760309151
     164       0.7916407809     142.2676716959
     165       0.7910149371     143.0586866330
     166       0.7900671405     143.8487537735
     167       0.7891848657     144.6379386392
     168       0.7881959755     145.4261346148
     169       0.7876436694     146.2137782842
     170       0.7864765934     147.0002548776
     171       0.7855777055     147.7858325831
     172       0.7847221422     148.5705547252
     173       0.7836145981     149.3541693233
     174       0.7827567955     150.1369261188
     175       0.7819208754     150.9188469942
     176       0.7812237837     151.7000707778
     177       0.7804628880     152.4805336659
     178       0.7797056067     153.2602392726
     179       0.7789458390     154.0391851116
     180       0.7780958836     154.8172809952
     181       0.7770366932     155.5943176884
     182       0.7760793314     156.3703970198
     183       0.7753600664     157.1457570862
     184       0.7745602385     157.9203173247
     185       0.7736804093     158.6939977340
     186       0.7728832307     159.4668809648
     187       0.7720356074     160.2389165722
     188       0.7713023625     161.0102189347
     189       0.7704456283     161.7806645630
     190       0.7695709928     162.5502355559
     191       0.7687053267     163.3189408825
     192       0.7676515889     164.0865924715
     193       0.7666977450     164.8532902164
     194       0.7655258064     165.6188160228
     195       0.7645567349     166.3833727578
     196       0.7636310977     167.1470038554
     197       0.7626468552     167.9096507106
     198       0.7616340934     168.6712848040
     199       0.7601839035     169.4314687075
     200       0.7591879452     170.1906566527
