# lag rho tau_int_running
       0       1.0000000000       0.5000000000
       1       0.9414768013       1.4414768013
       2       0.9371963539       2.3786731551
       3       0.9344285610       3.3131017161
       4       0.9308383619       4.2439400780
       5       0.9278526998       5.1717927778
       6       0.9253938124       6.0971865903
       7       0.9229972243       7.0201838146
       8       0.9211062255       7.9412900401
       9       0.9194939475       8.8607839876
      10       0.9190264197       9.7798104072
      11       0.9165407968      10.6963512040
      12       0.9159975067      11.6123487107
      13       0.9151344009      12.5274831115
      14       0.9137560818      13.4412391934
      15       0.9122953910      14.3535345844
      16       0.9117584282      15.2652930126
      17       0.9109271569      16.1762201695
      18       0.9097033725      17.0859235420
      19       0.9100189783      17.9959425203
      20       0.9089690718      18.9049115920
      21       0.9084697404      19.8133813324
      22       0.9091699381      20.7225512705
      23       0.9077646838      21.6303159543
      24       0.9065289311      22.5368448854
      25       0.9051416964      23.4419865819
      26       0.9057093338      24.3476959157
      27       0.9035674144      25.2512633301
      28       0.9039890280      26.1552523581
      29       0.9012817981      27.0565341562
      30       0.9011503052      27.9576844614
      31       0.9006096473      28.8582941087
      32       0.8996787524      29.7579728610
      33       0.8987361557      30.6567090167
      34       0.8982402973      31.5549493140
      35       0.8977168612      32.4526661752
      36       0.8960133900      33.3486795652
      37       0.8954869450      34.2441665101
      38       0.8958020177      35.1399685279
      39       0.8963433235      36.0363118514
      40       0.8961919904      36.9325038418
      41       0.8948481981      37.8273520399
      42       0.8948763548      38.7222283947
      43       0.8932562912      39.6154846859
      44       0.8921187723      40.5076034582
      45       0.8932983546      41.4009018128
      46       0.8915329922      42.2924348050
      47       0.8929167508      43.1853515557
      48       0.8918334763      44.0771850320
      49       0.8917163557      44.9689013877
      50       0.8910340203      45.8599354080
      51       0.8895575275      46.7494929355
      52       0.8895617241      47.6390546596
      53       0.8903514565      48.5294061160
      54       0.8885231752      49.4179292912
      55       0.8886099315      50.3065392227
      56       0.8892542994      51.1957935221
      57       0.8885221489      52.0843156709
      58       0.8874291665      52.9717448374
      59       0.8889058834      53.8606507208
      60       0.8872133577      54.7478640785
      61       0.8862440273      55.6341081058
      62       0.8850806795      56.5191887854
      63       0.8839892235      57.4031780089
      64       0.8837279635      58.2869059723
      65       0.8831600400      59.1700660124
      66       0.8827848093      60.0528508217
      67       0.8829881910      60.9358390127
      68       0.8825592334      61.8183982461
      69       0.8819859688      62.7003842149
      70       0.8808510176      63.5812352325
      71       0.8819632681      64.4631985006
      72       0.8822454248      65.3454439254
      73       0.8811203589      66.2265642843
      74       0.8803050008      67.1068692851
      75       0.8797515089      67.9866207940
      76       0.8805215318      68.8671423258
      77       0.8795699591      69.7467122849
      78       0.8782248070      70.6249370919
      79       0.8782172526      71.5031543445
      80       0.8788522217      72.3820065661
      81       0.8790036240      73.2610101901
      82       0.8773257297      74.1383359198
      83       0.8767767298      75.0151126496
      84       0.8765013711      75.8916140207
      85       0.8761634112      76.7677774319
      86       0.8762956448      77.6440730767
      87       0.8755713117      78.5196443884
      88       0.8757814738      79.3954258622
      89       0.8757071854      80.2711330476
      90       0.8763744097      81.1475074573
      91       0.8746497644      82.0221572217
      92       0.8741279880      82.8962852096
      93       0.8742575609      83.7705427705
      94       0.8729538162      84.6434965867
      95       0.8728526492      85.5163492359
      96       0.8721983424      86.3885475782
      97       0.8712495193      87.2597970975
      98       0.8710807781      88.1308778756
      99       0.8712915513      89.0021694269
