# lag rho tau_int_running
       0       1.0000000000       0.5000000000
       1       0.8739503574       1.3739503574
       2       0.8622273446       2.2361777021
       3       0.8518346803       3.0880123823
       4       0.8481641831       3.9361765654
       5       0.8400718661       4.7762484315
       6       0.8378974562       5.6141458877
       7       0.8318523649       6.4459982527
       8       0.8294199978       7.2754182505
       9       0.8244748920       8.0998931425
      10       0.8239969769       8.9238901194
      11       0.8170638036       9.7409539230
      12       0.8146718704      10.5556257934
      13       0.8097250181      11.3653508116
      14       0.8043252959      12.1696761074
      15       0.8034182944      12.9730944018
      16       0.7994493834      13.7725437852
      17       0.7963854189      14.5689292041
      18       0.7922270984      15.3611563025
      19       0.7892921241      16.1504484266
      20       0.7867516911      16.9372001177
      21       0.7842799141      17.7214800318
      22       0.7852543775      18.5067344093
      23       0.7809942053      19.2877286146
      24       0.7780070806      20.0657356952
      25       0.7727476795      20.8384833747
      26       0.7740078271      21.6124912018
      27       0.7712740907      22.3837652925
      28       0.7664370737      23.1502023662
      29       0.7653438886      23.9155462548
      30       0.7635082782      24.6790545330
      31       0.7594526612      25.4385071941
      32       0.7582674951      26.1967746892
      33       0.7560706539      26.9528453431
      34       0.7559443379      27.7087896810
      35       0.7531024293      28.4618921103
      36       0.7511657041      29.2130578144
      37       0.7474194515      29.9604772659
      38       0.7447477909      30.7052250568
      39       0.7413120235      31.4465370802
      40       0.7412195581      32.1877566384
      41       0.7379341577      32.9256907961
      42       0.7342303633      33.6599211594
      43       0.7345243707      34.3944455301
      44       0.7336925967      35.1281381268
      45       0.7290466841      35.8571848108
      46       0.7280832180      36.5852680288
      47       0.7252742987      37.3105423275
      48       0.7216124991      38.0321548266
      49       0.7216403445      38.7537951711
      50       0.7189317961      39.4727269672
      51       0.7156823882      40.1884093554
      52       0.7143310553      40.9027404107
      53       0.7083888297      41.6111292405
      54       0.7088605094      42.3199897499
      55       0.7040396442      43.0240293942
      56       0.7041867774      43.7282161716
      57       0.7043486782      44.4325648498
      58       0.7016968878      45.1342617376
      59       0.7005215136      45.8347832512
      60       0.6948185370      46.5296017882
      61       0.6968523371      47.2264541253
      62       0.6926312353      47.9190853606
      63       0.6919557733      48.6110411339
      64       0.6906828157      49.3017239496
      65       0.6886572591      49.9903812087
      66       0.6845323200      50.6749135287
      67       0.6815884020      51.3565019307
      68       0.6807787969      52.0372807276
      69       0.6776894967      52.7149702243
      70       0.6759603956      53.3909306200
      71       0.6752980572      54.0662286771
      72       0.6716727527      54.7379014298
      73       0.6717488751      55.4096503050
      74       0.6677151144      56.0773654194
      75       0.6667900970      56.7441555164
      76       0.6641785878      57.4083341042
      77       0.6672061047      58.0755402089
      78       0.6613669870      58.7369071958
      79       0.6611349839      59.3980421798
      80       0.6606902144      60.0587323942
      81       0.6595359239      60.7182683181
      82       0.6551103722      61.3733786903
      83       0.6528102416      62.0261889319
      84       0.6513851028      62.6775740347
      85       0.6514817841      63.3290558188
      86       0.6492018739      63.9782576927
      87       0.6475052705      64.6257629632
      88       0.6480717248      65.2738346880
      89       0.6420131050      65.9158477929
      90       0.6392670039      66.5551147969
      91       0.6383361922      67.1934509890
      92       0.6353433555      67.8287943446
      93       0.6331514222      68.4619457668
      94       0.6319235549      69.0938693217
      95       0.6325880092      69.7264573308
      96       0.6302891914      70.3567465223
      97       0.6269377539      70.9836842762
      98       0.6251305623      71.6088148385
      99       0.6230595560      72.2318743944
     100       0.6194058419      72.8512802364
     101       0.6185374156      73.4698176520
     102       0.6153342075      74.0851518595
     103       0.6142123467      74.6993642062
     104       0.6104954998      75.3098597060
     105       0.6123847868      75.9222444927
     106       0.6068362635      76.5290807562
     107       0.6063464757      77.1354272319
     108       0.6035694035      77.7389966354
     109       0.5988130077      78.3378096431
     110       0.5982202687      78.9360299118
     111       0.5990564060      79.5350863178
     112       0.5940311538      80.1291174715
     113       0.5952548678      80.7243723393
     114       0.5921655319      81.3165378712
     115       0.5919764804      81.9085143516
     116       0.5898957893      82.4984101410
     117       0.5902671464      83.0886772874
     118       0.5880301075      83.6767073949
     119       0.5871693791      84.2638767740
     120       0.5843254864      84.8482022604
     121       0.5844203298      85.4326225902
     122       0.5830261514      86.0156487417
     123       0.5823999265      86.5980486682
     124       0.5801874404      87.1782361085
     125       0.5797447126      87.7579808211
     126       0.5774680379      88.3354488591
     127       0.5758659904      88.9113148495
     128       0.5742100813      89.4855249308
     129       0.5734921728      90.0590171036
     130       0.5724164531      90.6314335567
     131       0.5723576896      91.2037912462
     132       0.5723357928      91.7761270390
     133       0.5688534808      92.3449805198
     134       0.5668793359      92.9118598557
     135       0.5661469278      93.4780067835
     136       0.5659880126      94.0439947961
     137       0.5646462052      94.6086410013
     138       0.5665387989      95.1751798002
     139       0.5621113232      95.7372911234
     140       0.5632267069      96.3005178303
     141       0.5619881202      96.8625059506
     142       0.5615267767      97.4240327273
     143       0.5613580638      97.9853907911
