# lag rho tau_int_running
       0       1.0000000000       0.5000000000
       1       0.7903588237       1.2903588237
       2       0.7096447188       2.0000035425
       3       0.6574904958       2.6574940384
       4       0.6156335843       3.2731276227
       5       0.5838942430       3.8570218657
       6       0.5535777459       4.4105996116
       7       0.5200835362       4.9306831478
       8       0.4839910669       5.4146742147
       9       0.4592824931       5.8739567078
      10       0.4361432121       6.3100999199
      11       0.4132262814       6.7233262013
      12       0.3894200512       7.1127462525
      13       0.3789655048       7.4917117574
      14       0.3689498484       7.8606616058
      15       0.3569856159       8.2176472217
      16       0.3465427160       8.5641899377
      17       0.3331582758       8.8973482135
      18       0.3216331736       9.2189813870
      19       0.3073668172       9.5263482042
      20       0.2952585132       9.8216067174
      21       0.2915411743      10.1131478917
      22       0.2866391550      10.3997870467
      23       0.2817897090      10.6815767557
      24       0.2767160666      10.9582928223
      25       0.2716805541      11.2299733764
      26       0.2656202084      11.4955935848
      27       0.2617943113      11.7573878961
      28       0.2568041614      12.0141920575
      29       0.2552151022      12.2694071597
      30       0.2548720089      12.5242791686
      31       0.2525877108      12.7768668793
      32       0.2527440474      13.0296109268
      33       0.2509004200      13.2805113468
      34       0.2504342795      13.5309456263
      35       0.2492404387      13.7801860650
      36       0.2478313314      14.0280173963
      37       0.2475491451      14.2755665415
      38       0.2458749811      14.5214415225
      39       0.2448605865      14.7663021090
      40       0.2441964923      15.0104986013
      41       0.2425622585      15.2530608598
      42       0.2407692486      15.4938301085
      43       0.2407940068      15.7346241153
      44       0.2399676752      15.9745917905
      45       0.2382384588      16.2128302493
      46       0.2374878472      16.4503180965
      47       0.2361323659      16.6864504624
      48       0.2363478102      16.9227982726
      49       0.2341196257      17.1569178983
      50       0.2325983140      17.3895162123
      51       0.2316599383      17.6211761507
      52       0.2316673087      17.8528434594
      53       0.2316394991      18.0844829585
      54       0.2303256020      18.3148085604
      55       0.2282860034      18.5430945638
      56       0.2263194406      18.7694140044
      57       0.2241971397      18.9936111441
      58       0.2242585795      19.2178697236
      59       0.2212943581      19.4391640817
      60       0.2196352627      19.6587993444
      61       0.2198409120      19.8786402564
      62       0.2166840543      20.0953243107
      63       0.2164557407      20.3117800514
      64       0.2162411441      20.5280211955
      65       0.2148489693      20.7428701648
      66       0.2134516628      20.9563218276
      67       0.2130873948      21.1694092224
      68       0.2104077948      21.3798170172
      69       0.2105408336      21.5903578508
