# lag rho tau_int_running
       0       1.0000000000       0.5000000000
       1       0.8973293965       1.3973293965
       2       0.8859450857       2.2832744822
       3       0.8762923981       3.1595668803
       4       0.8709870536       4.0305539339
       5       0.8669668174       4.8975207514
       6       0.8629159713       5.7604367226
       7       0.8595787107       6.6200154333
       8       0.8570804595       7.4770958929
       9       0.8559849563       8.3330808492
      10       0.8553922556       9.1884731048
      11       0.8542859039      10.0427590087
      12       0.8503668673      10.8931258760
      13       0.8470109798      11.7401368558
      14       0.8476628539      12.5877997097
      15       0.8482091285      13.4360088381
      16       0.8448188420      14.2808276802
      17       0.8435921049      15.1244197851
      18       0.8421720764      15.9665918615
      19       0.8398274253      16.8064192868
      20       0.8375693751      17.6439886618
      21       0.8366610276      18.4806496894
      22       0.8370426341      19.3176923236
      23       0.8336907319      20.1513830555
      24       0.8340500645      20.9854331200
      25       0.8318212884      21.8172544084
      26       0.8314779099      22.6487323183
      27       0.8287418727      23.4774741910
      28       0.8280225555      24.3054967465
      29       0.8263510897      25.1318478363
      30       0.8226152363      25.9544630725
      31       0.8211063144      26.7755693870
      32       0.8200622067      27.5956315937
      33       0.8209336121      28.4165652058
      34       0.8225150380      29.2390802437
      35       0.8197988793      30.0588791230
      36       0.8195781959      30.8784573189
      37       0.8166325259      31.6950898448
      38       0.8132625994      32.5083524442
      39       0.8108320177      33.3191844618
      40       0.8089409708      34.1281254326
      41       0.8070834732      34.9352089057
      42       0.8051240453      35.7403329510
      43       0.8052510693      36.5455840203
      44       0.8056868541      37.3512708744
      45       0.8025748907      38.1538457651
      46       0.8030084837      38.9568542488
      47       0.8016588506      39.7585130994
      48       0.7990377591      40.5575508586
      49       0.7975429457      41.3550938043
      50       0.7994133771      42.1545071813
      51       0.7943938114      42.9489009928
      52       0.7945498151      43.7434508079
      53       0.7920587478      44.5355095557
      54       0.7932236980      45.3287332537
      55       0.7919971468      46.1207304005
      56       0.7898244729      46.9105548733
      57       0.7882450468      47.6987999201
      58       0.7873650300      48.4861649501
