# lag rho tau_int_running
       0       1.0000000000       0.5000000000
       1       0.6128612485       1.1128612485
       2       0.2256068764       1.3384681249
       3       0.2086828672       1.5471509921
       4       0.1918815780       1.7390325702
       5       0.1798557608       1.9188883310
       6       0.1678194710       2.0867078020
       7       0.1651980400       2.2519058420
       8       0.1626133427       2.4145191847
       9       0.1584284755       2.5729476601
      10       0.1542861582       2.7272338184
      11       0.1535890904       2.8808229087
      12       0.1528499269       3.0336728357
      13       0.1492692921       3.1829421278
      14       0.1456938348       3.3286359626
      15       0.1376830053       3.4663189679
      16       0.1296872022       3.5960061701
      17       0.1325653642       3.7285715343
      18       0.1354630217       3.8640345560
      19       0.1351391636       3.9991737196
      20       0.1347874343       4.1339611538
      21       0.1297410280       4.2637021818
      22       0.1247155878       4.3884177696
      23       0.1274086984       4.5158264680
      24       0.1301042002       4.6459306683
      25       0.1279035928       4.7738342611
      26       0.1256607767       4.8994950378
      27       0.1246382430       5.0241332809
      28       0.1236198641       5.1477531450
      29       0.1213440962       5.2690972412
      30       0.1191091827       5.3882064239
      31       0.1182703813       5.5064768052
      32       0.1174421431       5.6239189482
      33       0.1172556030       5.7411745512
      34       0.1170014287       5.8581759800
      35       0.1145976963       5.9727736762
      36       0.1121944426       6.0849681188
      37       0.1154023562       6.2003704751
      38       0.1186131539       6.3189836290
      39       0.1135354971       6.4325191261
      40       0.1085344937       6.5410536198
      41       0.1093210895       6.6503747093
      42       0.1100260977       6.7604008070
      43       0.1083967690       6.8687975760
      44       0.1068227652       6.9756203412
      45       0.1026985518       7.0783188929
      46       0.0985227471       7.1768416400
      47       0.1007850231       7.2776266631
      48       0.1030215754       7.3806482385
      49       0.1026295860       7.4832778245
      50       0.1022289649       7.5855067894
      51       0.1054878580       7.6909946474
      52       0.1087877536       7.7997824010
      53       0.1043769702       7.9041593712
      54       0.0999672327       8.0041266039
      55       0.1012466886       8.1053732924
      56       0.1024605231       8.2078338155
      57       0.1017511658       8.3095849814
      58       0.1011260878       8.4107110691
      59       0.0979940702       8.5087051393
      60       0.0948455153       8.6035506546
      61       0.0982930239       8.7018436785
      62       0.1016978003       8.8035414788
      63       0.0984529104       8.9019943892
      64       0.0952468244       8.9972412136
      65       0.0987108127       9.0959520263
      66       0.1022034412       9.1981554675
      67       0.1011116423       9.2992671098
      68       0.0999709653       9.3992380751
      69       0.0969073450       9.4961454201
      70       0.0938719628       9.5900173829
      71       0.0979314429       9.6879488258
      72       0.1020291317       9.7899779575
      73       0.0960289825       9.8860069400
      74       0.0899334855       9.9759404255
      75       0.0906074308      10.0665478563
      76       0.0913617832      10.1579096395
      77       0.0924046131      10.2503142526
      78       0.0934277143      10.3437419669
      79       0.0910245093      10.4347664762
      80       0.0885954968      10.5233619730
      81       0.0885831630      10.6119451361
      82       0.0885921077      10.7005372437
      83       0.0905687435      10.7911059872
      84       0.0925307307      10.8836367179
      85       0.0911086911      10.9747454091
      86       0.0896826844      11.0644280935
      87       0.0911124837      11.1555405772
      88       0.0925766302      11.2481172074
      89       0.0933502664      11.3414674738
      90       0.0940930102      11.4355604840
      91       0.0938850550      11.5294455390
      92       0.0937256421      11.6231711810
      93       0.0899117109      11.7130828919
      94       0.0860261130      11.7991090049
      95       0.0879411534      11.8870501583
      96       0.0898708919      11.9769210502
      97       0.0884954730      12.0654165232
      98       0.0871427854      12.1525593087
      99       0.0899393292      12.2424986379
     100       0.0927308519      12.3352294898
     101       0.0949189862      12.4301484760
     102       0.0971281758      12.5272766517
     103       0.0976082329      12.6248848846
     104       0.0981020783      12.7229869629
     105       0.0955396773      12.8185266403
     106       0.0929488720      12.9114755123
     107       0.0933563628      13.0048318751
     108       0.0937507542      13.0985826293
     109       0.0941260630      13.1927086924
     110       0.0945241627      13.2872328551
     111       0.0894660258      13.3766988808
     112       0.0844003978      13.4610992787
     113       0.0874429864      13.5485422650
