# lag rho tau_int_running
       0       1.0000000000       0.5000000000
       1       0.9879887716       1.4879887716
       2       0.9817009025       2.4696896740
       3       0.9761443507       3.4458340248
       4       0.9708625367       4.4166965614
       5       0.9671820082       5.3838785696
       6       0.9636984826       6.3475770522
       7       0.9601379652       7.3077150174
       8       0.9572773190       8.2649923364
       9       0.9542949603       9.2192872968
      10       0.9519667274      10.1712540242
      11       0.9499270527      11.1211810769
      12       0.9480279818      12.0692090587
      13       0.9462272217      13.0154362804
      14       0.9442581250      13.9596944055
      15       0.9423083695      14.9020027749
      16       0.9402874789      15.8422902539
      17       0.9380393479      16.7803296018
      18       0.9363519292      17.7166815310
      19       0.9346956909      18.6513772219
      20       0.9330719089      19.5844491307
      21       0.9313768695      20.5158260002
      22       0.9295949428      21.4454209430
      23       0.9279489525      22.3733698955
      24       0.9264280855      23.2997979809
      25       0.9247768211      24.2245748020
      26       0.9231103087      25.1476851107
      27       0.9213424225      26.0690275332
      28       0.9198219177      26.9888494508
      29       0.9179728852      27.9068223360
      30       0.9162227452      28.8230450812
      31       0.9144260806      29.7374711617
      32       0.9128277613      30.6502989230
      33       0.9111603737      31.5614592967
      34       0.9092540895      32.4707133862
      35       0.9075777581      33.3782911443
      36       0.9056058400      34.2838969842
      37       0.9036332431      35.1875302273
      38       0.9018040083      36.0893342356
      39       0.8998664790      36.9892007146
      40       0.8979640305      37.8871647451
      41       0.8961946319      38.7833593770
      42       0.8940725437      39.6774319207
      43       0.8924472282      40.5698791489
      44       0.8906246279      41.4605037768
      45       0.8886940221      42.3491977989
      46       0.8870623729      43.2362601718
      47       0.8851671705      44.1214273424
      48       0.8834577868      45.0048851291
      49       0.8816965232      45.8865816523
      50       0.8798683881      46.7664500404
      51       0.8787325128      47.6451825532
      52       0.8773981468      48.5225807000
      53       0.8761123539      49.3986930540
      54       0.8748238896      50.2735169436
      55       0.8735415910      51.1470585346
      56       0.8720800108      52.0191385454
      57       0.8709075136      52.8900460590
      58       0.8695563807      53.7596024397
      59       0.8682486996      54.6278511393
      60       0.8666744368      55.4945255760
      61       0.8655096115      56.3600351876
      62       0.8641421981      57.2241773857
      63       0.8628490077      58.0870263934
      64       0.8617157418      58.9487421352
      65       0.8603645004      59.8091066357
      66       0.8590780589      60.6681846946
      67       0.8577252339      61.5259099285
      68       0.8563317895      62.3822417180
      69       0.8550056885      63.2372474065
      70       0.8538224439      64.0910698504
      71       0.8523285040      64.9433983544
      72       0.8508174503      65.7942158047
      73       0.8493233131      66.6435391178
      74       0.8476872730      67.4912263908
      75       0.8460387014      68.3372650922
      76       0.8443467044      69.1816117966
      77       0.8431724184      70.0247842150
      78       0.8422338034      70.8670180184
      79       0.8412757928      71.7082938112
      80       0.8405038147      72.5487976259
      81       0.8395129289      73.3883105548
      82       0.8384840918      74.2267946465
      83       0.8375861780      75.0643808246
      84       0.8365177414      75.9008985660
      85       0.8355266274      76.7364251934
      86       0.8345507206      77.5709759140
      87       0.8334365950      78.4044125090
      88       0.8324243045      79.2368368136
      89       0.8314023562      80.0682391698
      90       0.8304566002      80.8986957699
      91       0.8294435986      81.7281393686
      92       0.8284480302      82.5565873988
      93       0.8276340936      83.3842214924
      94       0.8267427613      84.2109642537
      95       0.8256951145      85.0366593683
      96       0.8246701235      85.8613294918
      97       0.8235727069      86.6849021987
      98       0.8225699852      87.5074721839
      99       0.8215037955      88.3289759794
     100       0.8205994855      89.1495754649
     101       0.8194103826      89.9689858475
     102       0.8183645938      90.7873504413
     103       0.8173090071      91.6046594484
     104       0.8162566093      92.4209160577
     105       0.8152926371      93.2362086948
     106       0.8143612498      94.0505699446
     107       0.8133637984      94.8639337430
     108       0.8124550953      95.6763888382
     109       0.8114610196      96.4878498578
     110       0.8104746652      97.2983245231
     111       0.8094214433      98.1077459663
     112       0.8084622687      98.9162082350
     113       0.8075689955      99.7237772306
     114       0.8065482590     100.5303254896
     115       0.8052651986     101.3355906882
     116       0.8041923828     102.1397830710
     117       0.8032838924     102.9430669634
     118       0.8024175348     103.7454844982
     119       0.8014514579     104.5469359561
     120       0.8003557388     105.3472916949
     121       0.7993957671     106.1466874620
     122       0.7980363682     106.9447238302
     123       0.7967452764     107.7414691065
     124       0.7958177913     108.5372868979
     125       0.7947346329     109.3320215308
     126       0.7937771876     110.1257987184
     127       0.7928399257     110.9186386441
     128       0.7918527685     111.7104914126
     129       0.7908484439     112.5013398564
     130       0.7897641345     113.2911039910
     131       0.7887853498     114.0798893408
     132       0.7879040464     114.8677933872
     133       0.7867571968     115.6545505840
     134       0.7857910477     116.4403416317
     135       0.7847221174     117.2250637490
     136       0.7833949864     118.0084587355
     137       0.7823987190     118.7908574545
     138       0.7810886310     119.5719460855
     139       0.7800418661     120.3519879516
     140       0.7790958100     121.1310837617
     141       0.7781593333     121.9092430949
     142       0.7771305822     122.6863736771
     143       0.7761098148     123.4624834919
     144       0.7748203834     124.2373038754
     145       0.7737139935     125.0110178688
     146       0.7724809824     125.7834988512
     147       0.7715723224     126.5550711736
     148       0.7704503304     127.3255215040
     149       0.7692951572     128.0948166612
     150       0.7681068442     128.8629235054
     151       0.7670548502     129.6299783556
     152       0.7660607632     130.3960391188
     153       0.7649976659     131.1610367847
     154       0.7639008262     131.9249376108
     155       0.7628462448     132.6877838556
     156       0.7617399289     133.4495237845
     157       0.7606954684     134.2102192529
     158       0.7595901202     134.9698093731
     159       0.7583950454     135.7282044185
     160       0.7573901467     136.4855945652
     161       0.7563797483     137.2419743135
     162       0.7553345995     137.9973089130
     163       0.7541821189     138.7514910319
     164       0.7531170959     139.5046081278
     165       0.7518749745     140.2564831023
     166       0.7505435861     141.0070266884
     167       0.7494417752     141.7564684636
     168       0.7482187563     142.5046872199
     169       0.7470280122     143.2517152321
     170       0.7459288170     143.9976440491
     171       0.7446070618     144.7422511110
     172       0.7434172379     145.4856683489
     173       0.7421879252     146.2278562741
     174       0.7409792811     146.9688355552
     175       0.7401364724     147.7089720276
     176       0.7390997769     148.4480718045
     177       0.7382505431     149.1863223476
     178       0.7372248230     149.9235471706
     179       0.7364121794     150.6599593500
     180       0.7357186772     151.3956780272
     181       0.7343937305     152.1300717577
     182       0.7334733301     152.8635450878
     183       0.7327559887     153.5963010765
     184       0.7319571413     154.3282582178
     185       0.7312160145     155.0594742324
     186       0.7303868016     155.7898610339
     187       0.7295126161     156.5193736500
     188       0.7284496232     157.2478232732
     189       0.7277195667     157.9755428398
     190       0.7268115130     158.7023543529
     191       0.7258846105     159.4282389633
     192       0.7249311589     160.1531701223
     193       0.7239311485     160.8771012707
     194       0.7233125151     161.6004137858
     195       0.7223399434     162.3227537292
     196       0.7215632469     163.0443169762
     197       0.7206029399     163.7649199160
     198       0.7197534326     164.4846733487
     199       0.7186854698     165.2033588185
     200       0.7176651093     165.9210239278
