# lag rho tau_int_running
       0       1.0000000000       0.5000000000
       1       0.9862114149       1.4862114149
       2       0.9801442795       2.4663556944
       3       0.9738745574       3.4402302517
       4       0.9694540602       4.4096843119
       5       0.9654282772       5.3751125892
       6       0.9616211189       6.3367337081
       7       0.9575668119       7.2943005199
       8       0.9537464814       8.2480470013
       9       0.9505190383       9.1985660396
      10       0.9472673496      10.1458333893
      11       0.9438704389      11.0897038282
      12       0.9404556589      12.0301594871
      13       0.9382692596      12.9684287467
      14       0.9361493319      13.9045780786
      15       0.9340397911      14.8386178697
      16       0.9319503186      15.7705681882
      17       0.9292835973      16.6998517856
      18       0.9271491564      17.6270009420
      19       0.9248083737      18.5518093157
      20       0.9226864155      19.4744957313
      21       0.9204000393      20.3948957706
      22       0.9179005754      21.3127963460
      23       0.9155307889      22.2283271349
      24       0.9131880830      23.1415152179
      25       0.9106676379      24.0521828558
      26       0.9078899946      24.9600728505
      27       0.9049576219      25.8650304724
      28       0.9017893976      26.7668198700
      29       0.9003278386      27.6671477086
      30       0.8990988154      28.5662465240
      31       0.8976227464      29.4638692704
      32       0.8962429088      30.3601121792
      33       0.8947038598      31.2548160391
      34       0.8932640488      32.1480800879
      35       0.8919752423      33.0400553301
      36       0.8909009145      33.9309562446
      37       0.8893058765      34.8202621212
      38       0.8880458528      35.7083079739
      39       0.8866193890      36.5949273629
      40       0.8852308333      37.4801581962
      41       0.8838758168      38.3640340129
      42       0.8824495321      39.2464835451
      43       0.8811008498      40.1275843948
      44       0.8796813740      41.0072657688
      45       0.8785841159      41.8858498847
      46       0.8771125351      42.7629624198
      47       0.8754678731      43.6384302929
      48       0.8741051035      44.5125353963
      49       0.8727871931      45.3853225894
      50       0.8713653731      46.2566879625
      51       0.8699118288      47.1265997913
      52       0.8685019282      47.9951017195
      53       0.8671164465      48.8622181660
      54       0.8659624012      49.7281805672
      55       0.8644217416      50.5926023087
      56       0.8628155510      51.4554178597
      57       0.8612109947      52.3166288544
      58       0.8593131968      53.1759420512
      59       0.8578193219      54.0337613730
      60       0.8563972386      54.8901586117
      61       0.8548683141      55.7450269257
      62       0.8530906482      56.5981175739
      63       0.8514388539      57.4495564278
      64       0.8500261909      58.2995826187
      65       0.8485398771      59.1481224958
      66       0.8468098263      59.9949323221
      67       0.8454437788      60.8403761009
      68       0.8439659792      61.6843420801
      69       0.8421280344      62.5264701145
      70       0.8402706337      63.3667407482
      71       0.8387951824      64.2055359306
      72       0.8376480605      65.0431839911
      73       0.8359212497      65.8791052408
      74       0.8347323751      66.7138376159
      75       0.8332290122      67.5470666281
      76       0.8316784791      68.3787451073
      77       0.8301878536      69.2089329609
      78       0.8286923961      70.0376253569
      79       0.8274949133      70.8651202702
      80       0.8259389191      71.6910591893
      81       0.8246578541      72.5157170434
      82       0.8228219137      73.3385389570
      83       0.8212025855      74.1597415426
      84       0.8196464026      74.9793879451
      85       0.8184264521      75.7978143973
      86       0.8173771240      76.6151915213
      87       0.8161393281      77.4313308494
      88       0.8150106047      78.2463414540
      89       0.8135221761      79.0598636301
      90       0.8122846901      79.8721483202
      91       0.8110438751      80.6831921953
      92       0.8096950756      81.4928872709
      93       0.8083638873      82.3012511582
      94       0.8069703935      83.1082215517
      95       0.8054298875      83.9136514392
      96       0.8039861378      84.7176375770
      97       0.8029120668      85.5205496438
      98       0.8014842354      86.3220338792
      99       0.8001410598      87.1221749390
     100       0.7990911992      87.9212661381
     101       0.7976387730      88.7189049112
     102       0.7965850531      89.5154899643
     103       0.7949759997      90.3104659640
     104       0.7937200684      91.1041860323
     105       0.7925359636      91.8967219960
     106       0.7914228078      92.6881448038
     107       0.7900492490      93.4781940528
     108       0.7888633128      94.2670573656
     109       0.7875549449      95.0546123105
     110       0.7863854592      95.8409977697
     111       0.7852280304      96.6262258000
     112       0.7837597237      97.4099855237
     113       0.7825208498      98.1925063735
     114       0.7813222964      98.9738286699
     115       0.7803439920      99.7541726620
     116       0.7788482393     100.5330209013
     117       0.7778289405     101.3108498418
     118       0.7763545343     102.0872043762
     119       0.7752626889     102.8624670651
     120       0.7739051484     103.6363722135
     121       0.7726773754     104.4090495889
     122       0.7715844434     105.1806340324
     123       0.7700627958     105.9506968281
     124       0.7690069704     106.7197037985
     125       0.7677583985     107.4874621969
     126       0.7662204354     108.2536826324
     127       0.7648423798     109.0185250122
     128       0.7637307424     109.7822557546
     129       0.7622089987     110.5444647533
     130       0.7609879348     111.3054526881
     131       0.7597620791     112.0652147672
     132       0.7583260424     112.8235408096
     133       0.7572200166     113.5807608262
     134       0.7558799604     114.3366407865
     135       0.7543842791     115.0910250657
     136       0.7530444277     115.8440694934
     137       0.7517583454     116.5958278388
     138       0.7505290565     117.3463568953
     139       0.7491570403     118.0955139356
     140       0.7477027067     118.8432166424
     141       0.7464944898     119.5897111322
     142       0.7451387758     120.3348499080
