# lag rho tau_int_running
       0       1.0000000000       0.5000000000
       1       0.6200716995       1.1200716995
       2       0.2399024407       1.3599741403
       3       0.2082643708       1.5682385110
       4       0.1768529949       1.7450915060
       5       0.1653158828       1.9104073888
       6       0.1538115959       2.0642189847
       7       0.1449374832       2.2091564679
       8       0.1360786726       2.3452351405
       9       0.1276926899       2.4729278304
      10       0.1193312085       2.5922590388
      11       0.1173634473       2.7096224862
      12       0.1153619007       2.8249843869
      13       0.1099907026       2.9349750895
      14       0.1046327939       3.0396078833
      15       0.1011174584       3.1407253418
      16       0.0975628058       3.2382881476
      17       0.0935309367       3.3318190843
      18       0.0895186375       3.4213377218
      19       0.0916719274       3.5130096491
      20       0.0938691129       3.6068787621
      21       0.0919179046       3.6987966667
      22       0.0899339829       3.7887306496
      23       0.0859214404       3.8746520901
      24       0.0819173596       3.9565694497
      25       0.0774920869       4.0340615366
      26       0.0730122447       4.1070737813
      27       0.0708090174       4.1778827987
      28       0.0686215831       4.2465043818
      29       0.0703058773       4.3168102591
      30       0.0720278766       4.3888381357
      31       0.0707203868       4.4595585226
      32       0.0694063526       4.5289648752
      33       0.0670047306       4.5959696058
      34       0.0646091275       4.6605787333
      35       0.0653277297       4.7259064630
      36       0.0660143316       4.7919207946
      37       0.0641480503       4.8560688449
      38       0.0623586662       4.9184275111
      39       0.0588072286       4.9772347397
      40       0.0552226052       5.0324573449
      41       0.0558692171       5.0883265619
      42       0.0564769972       5.1448035592
      43       0.0511228417       5.1959264009
      44       0.0457030510       5.2416294519
      45       0.0454831125       5.2871125644
      46       0.0453505030       5.3324630673
      47       0.0480766931       5.3805397604
      48       0.0508047373       5.4313444977
      49       0.0528982141       5.4842427118
      50       0.0549812987       5.5392240105
      51       0.0513815307       5.5906055412
      52       0.0477646388       5.6383701800
      53       0.0508615216       5.6892317015
      54       0.0539700614       5.7432017629
      55       0.0498653080       5.7930670710
      56       0.0457943794       5.8388614504
      57       0.0468119172       5.8856733676
      58       0.0478503676       5.9335237351
      59       0.0469644158       5.9804881510
      60       0.0460418895       6.0265300405
      61       0.0465813119       6.0731113524
      62       0.0471183321       6.1202296845
      63       0.0446628279       6.1648925124
      64       0.0422007636       6.2070932760
      65       0.0458852586       6.2529785346
      66       0.0495871032       6.3025656378
      67       0.0432429256       6.3458085635
      68       0.0369179054       6.3827264688
      69       0.0381194681       6.4208459369
      70       0.0392933541       6.4601392910
      71       0.0389248164       6.4990641074
      72       0.0385419453       6.5376060526
      73       0.0392201200       6.5768261726
      74       0.0399117435       6.6167379161
      75       0.0378054580       6.6545433741
      76       0.0356583699       6.6902017440
      77       0.0348537916       6.7250555356
      78       0.0341033298       6.7591588654
      79       0.0349649599       6.7941238253
      80       0.0357921554       6.8299159807
      81       0.0337654932       6.8636814739
      82       0.0317550454       6.8954365193
      83       0.0358056050       6.9312421243
      84       0.0398565535       6.9710986778
      85       0.0378409924       7.0089396703
      86       0.0358157139       7.0447553842
      87       0.0352946329       7.0800500171
      88       0.0347438047       7.1147938218
      89       0.0324368222       7.1472306439
      90       0.0301697735       7.1774004174
      91       0.0317559816       7.2091563990
      92       0.0333201668       7.2424765659
      93       0.0327901853       7.2752667512
      94       0.0322513051       7.3075180562
      95       0.0278417677       7.3353598240
      96       0.0233937625       7.3587535864
      97       0.0249342269       7.3836878133
      98       0.0265505125       7.4102383258
