# lag rho tau_int_running
       0       1.0000000000       0.5000000000
       1       0.8496959367       1.3496959367
       2       0.7872871694       2.1369831061
       3       0.7393376284       2.8763207345
       4       0.6979091052       3.5742298397
       5       0.6772756642       4.2515055038
       6       0.6583389208       4.9098444246
       7       0.6377783744       5.5476227990
       8       0.6166308099       6.1642536089
       9       0.6029715525       6.7672251614
      10       0.5890445213       7.3562696826
      11       0.5716741765       7.9279438591
      12       0.5535627826       8.4815066417
      13       0.5428385632       9.0243452049
      14       0.5307764243       9.5551216292
      15       0.5237802968      10.0789019261
      16       0.5164757488      10.5953776749
      17       0.5092643316      11.1046420065
      18       0.5030005816      11.6076425881
      19       0.4967232631      12.1043658512
      20       0.4920303948      12.5963962460
      21       0.4864931240      13.0828893700
      22       0.4796191431      13.5625085131
      23       0.4750946665      14.0376031796
      24       0.4703284300      14.5079316096
      25       0.4660748695      14.9740064790
      26       0.4612903087      15.4352967877
      27       0.4573487825      15.8926455703
      28       0.4535347223      16.3461802926
      29       0.4473477994      16.7935280920
      30       0.4418031979      17.2353312899
      31       0.4358830655      17.6712143555
      32       0.4300608085      18.1012751640
      33       0.4230842668      18.5243594307
      34       0.4155984216      18.9399578523
      35       0.4101640019      19.3501218542
      36       0.4054934414      19.7556152957
      37       0.4026011521      20.1582164477
      38       0.4002357567      20.5584522044
      39       0.3964001917      20.9548523961
      40       0.3942353394      21.3490877355
      41       0.3925938279      21.7416815634
      42       0.3899480615      22.1316296248
      43       0.3866760845      22.5183057093
      44       0.3841616112      22.9024673205
      45       0.3822186940      23.2846860145
      46       0.3805626383      23.6652486528
      47       0.3794623724      24.0447110252
      48       0.3776884312      24.4223994563
      49       0.3754456806      24.7978451369
      50       0.3728886617      25.1707337986
      51       0.3713217973      25.5420555959
      52       0.3695372747      25.9115928706
      53       0.3673481995      26.2789410701
      54       0.3663537734      26.6452948436
      55       0.3637337075      27.0090285511
      56       0.3607909848      27.3698195359
      57       0.3584725451      27.7282920810
      58       0.3570063315      28.0852984125
      59       0.3559653549      28.4412637674
      60       0.3540577120      28.7953214794
      61       0.3514397517      29.1467612311
      62       0.3491311409      29.4958923720
      63       0.3469291630      29.8428215350
      64       0.3465420421      30.1893635771
      65       0.3445085845      30.5338721616
      66       0.3407684066      30.8746405681
      67       0.3389439926      31.2135845607
      68       0.3358850008      31.5494695615
      69       0.3329953625      31.8824649240
      70       0.3294688596      32.2119337837
      71       0.3258859656      32.5378197493
      72       0.3223476573      32.8601674066
      73       0.3224845092      33.1826519159
      74       0.3214054696      33.5040573854
      75       0.3200816812      33.8241390666
      76       0.3205083998      34.1446474664
      77       0.3194862641      34.4641337305
      78       0.3184738728      34.7826076033
      79       0.3159114495      35.0985190528
      80       0.3142279490      35.4127470017
      81       0.3132516566      35.7259986583
      82       0.3135060495      36.0395047078
      83       0.3129066521      36.3524113599
      84       0.3124381370      36.6648494968
      85       0.3109205770      36.9757700738
      86       0.3094437225      37.2852137964
      87       0.3086703575      37.5938841538
      88       0.3087231371      37.9026072909
      89       0.3078034311      38.2104107220
      90       0.3070935328      38.5175042548
      91       0.3058199652      38.8233242200
      92       0.3050014047      39.1283256248
      93       0.3042760520      39.4326016767
      94       0.3025729300      39.7351746067
      95       0.3019557460      40.0371303527
      96       0.3002451425      40.3373754952
      97       0.2994373509      40.6368128462
      98       0.2980152749      40.9348281211
      99       0.2971013608      41.2319294819
     100       0.2951214986      41.5270509806
     101       0.2946264322      41.8216774127
     102       0.2931335885      42.1148110012
     103       0.2928740889      42.4076850901
     104       0.2923676918      42.7000527818
     105       0.2915563916      42.9916091735
     106       0.2911601396      43.2827693130
     107       0.2890199337      43.5717892467
     108       0.2879416338      43.8597308805
     109       0.2870917516      44.1468226321
     110       0.2869212276      44.4337438597
     111       0.2857329475      44.7194768072
     112       0.2845861740      45.0040629812
     113       0.2833538568      45.2874168380
     114       0.2825631443      45.5699799823
     115       0.2800058254      45.8499858077
     116       0.2781169842      46.1281027919
     117       0.2767046612      46.4048074531
     118       0.2752419514      46.6800494046
     119       0.2752224138      46.9552718184
     120       0.2752405837      47.2305124021
     121       0.2726940033      47.5032064054
     122       0.2719816623      47.7751880677
     123       0.2720626303      48.0472506980
     124       0.2725208929      48.3197715909
     125       0.2726483595      48.5924199504
     126       0.2710062259      48.8634261764
     127       0.2710330973      49.1344592736
     128       0.2708126522      49.4052719258
     129       0.2707899188      49.6760618446
     130       0.2707852848      49.9468471294
     131       0.2692870876      50.2161342170
     132       0.2693746112      50.4855088282
     133       0.2691632325      50.7546720608
     134       0.2696842327      51.0243562935
     135       0.2699934853      51.2943497788
     136       0.2696543815      51.5640041603
     137       0.2699788286      51.8339829890
     138       0.2692904799      52.1032734688
     139       0.2692813887      52.3725548576
     140       0.2690606227      52.6416154803
     141       0.2683252322      52.9099407125
     142       0.2671785960      53.1771193085
     143       0.2670307702      53.4441500786
     144       0.2669113497      53.7110614284
     145       0.2654013665      53.9764627948
     146       0.2650839711      54.2415467660
     147       0.2655344965      54.5070812624
     148       0.2644989554      54.7715802178
     149       0.2642179722      55.0357981900
     150       0.2634681966      55.2992663867
     151       0.2627373702      55.5620037569
     152       0.2626602552      55.8246640121
     153       0.2613849270      56.0860489391
     154       0.2612121050      56.3472610441
     155       0.2611478772      56.6084089213
     156       0.2611512359      56.8695601572
     157       0.2602949852      57.1298551424
     158       0.2598706808      57.3897258232
     159       0.2599362999      57.6496621231
     160       0.2603364982      57.9099986213
     161       0.2607014384      58.1707000596
     162       0.2601963082      58.4308963678
     163       0.2594107385      58.6903071063
     164       0.2593693150      58.9496764213
     165       0.2601164519      59.2097928732
     166       0.2600793804      59.4698722536
     167       0.2598777943      59.7297500478
     168       0.2592800959      59.9890301437
     169       0.2579575225      60.2469876662
     170       0.2578829910      60.5048706572
     171       0.2574067857      60.7622774429
     172       0.2563779863      61.0186554293
     173       0.2559727484      61.2746281776
     174       0.2554765363      61.5301047139
     175       0.2550482237      61.7851529376
     176       0.2541529394      62.0393058769
     177       0.2545141651      62.2938200420
     178       0.2543403413      62.5481603833
     179       0.2528980685      62.8010584518
     180       0.2526145337      63.0536729855
     181       0.2521947266      63.3058677120
     182       0.2514283397      63.5572960517
     183       0.2516903355      63.8089863872
     184       0.2510798289      64.0600662161
