# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.40000          266          500    0.53200          274          500    0.54800
   2    0.40000    0.60000          235          500    0.47000          212          500    0.42400
   3    0.60000    0.80000          233          500    0.46600          257          500    0.51400
   4    0.80000    1.00000          301          500    0.60200          276          500    0.55200
   5    1.00000    1.20000          302          500    0.60400          330          500    0.66000
   6    1.20000    1.40000          332          500    0.66400          311          500    0.62200
   7    1.40000    1.60000          328          500    0.65600          341          500    0.68200
   8    1.60000    1.80000          339          500    0.67800          351          500    0.70200
   9    1.80000    2.00000          369          500    0.73800          355          500    0.71000
