# k T block_size nblocks meanE meanE_per_spin errE errE_per_spin
   5     1.400000        1    99901      -787.2668341660        -1.9681670854         0.0237087332         0.0000592718
   5     1.400000        2    49950      -787.2668668669        -1.9681671672         0.0236929025         0.0000592323
   5     1.400000        4    24975      -787.2668668669        -1.9681671672         0.0236517978         0.0000591295
   5     1.400000        8    12487      -787.2670377192        -1.9681675943         0.0236990993         0.0000592477
   5     1.400000       16     6243      -787.2667988147        -1.9681669970         0.0237777755         0.0000594444
   5     1.400000       32     3121      -787.2665411727        -1.9681663529         0.0237726017         0.0000594315
   5     1.400000       64     1560      -787.2668469551        -1.9681671174         0.0236179556         0.0000590449
   5     1.400000      128      780      -787.2668469551        -1.9681671174         0.0237771966         0.0000594430
   5     1.400000      256      390      -787.2668469551        -1.9681671174         0.0222214840         0.0000555537
   5     1.400000      512      195      -787.2668469551        -1.9681671174         0.0224908135         0.0000562270
   5     1.400000     1024       97      -787.2684439433        -1.9681711099         0.0227661816         0.0000569155
   5     1.400000     2048       48      -787.2709757487        -1.9681774394         0.0222659946         0.0000556650
   5     1.400000     4096       24      -787.2709757487        -1.9681774394         0.0219144036         0.0000547860
   5     1.400000     8192       12      -787.2709757486        -1.9681774394         0.0174456775         0.0000436142
   5     1.400000    16384        6      -787.2709757487        -1.9681774394         0.0192013515         0.0000480034
   5     1.400000    32768        3      -787.2709757487        -1.9681774394         0.0117607072         0.0000294018
   6     1.500000        1    99901      -780.4241999581        -1.9510604999         0.0297540384         0.0000743851
   6     1.500000        2    49950      -780.4241241241        -1.9510603103         0.0298473350         0.0000746183
   6     1.500000        4    24975      -780.4241241241        -1.9510603103         0.0299634133         0.0000749085
   6     1.500000        8    12487      -780.4242612317        -1.9510606531         0.0297429617         0.0000743574
   6     1.500000       16     6243      -780.4241950985        -1.9510604877         0.0294898002         0.0000737245
   6     1.500000       32     3121      -780.4242230054        -1.9510605575         0.0292136992         0.0000730342
   6     1.500000       64     1560      -780.4240785256        -1.9510601963         0.0283817410         0.0000709544
   6     1.500000      128      780      -780.4240785256        -1.9510601963         0.0280389348         0.0000700973
   6     1.500000      256      390      -780.4240785256        -1.9510601963         0.0283059663         0.0000707649
   6     1.500000      512      195      -780.4240785256        -1.9510601963         0.0283340288         0.0000708351
   6     1.500000     1024       97      -780.4235260954        -1.9510588152         0.0256724451         0.0000641811
   6     1.500000     2048       48      -780.4255371094        -1.9510638428         0.0265117955         0.0000662795
   6     1.500000     4096       24      -780.4255371094        -1.9510638428         0.0234662308         0.0000586656
   6     1.500000     8192       12      -780.4255371093        -1.9510638428         0.0211798362         0.0000529496
   6     1.500000    16384        6      -780.4255371094        -1.9510638428         0.0126456046         0.0000316140
   6     1.500000    32768        3      -780.4255371094        -1.9510638428         0.0119983899         0.0000299960
   7     1.600000        1    99901      -771.2366642977        -1.9280916607         0.0366527521         0.0000916319
   7     1.600000        2    49950      -771.2365365365        -1.9280913413         0.0366729145         0.0000916823
   7     1.600000        4    24975      -771.2365365365        -1.9280913413         0.0368305428         0.0000920764
   7     1.600000        8    12487      -771.2370665492        -1.9280926664         0.0367523420         0.0000918809
   7     1.600000       16     6243      -771.2371055582        -1.9280927639         0.0364682569         0.0000911706
   7     1.600000       32     3121      -771.2377242871        -1.9280943107         0.0361244723         0.0000903112
   7     1.600000       64     1560      -771.2376001603        -1.9280940004         0.0366038460         0.0000915096
   7     1.600000      128      780      -771.2376001603        -1.9280940004         0.0358220773         0.0000895552
   7     1.600000      256      390      -771.2376001603        -1.9280940004         0.0361287639         0.0000903219
   7     1.600000      512      195      -771.2376001603        -1.9280940004         0.0373111392         0.0000932778
