# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          372          500    0.74400          395          500    0.79000
   2    0.27826    0.35652          400          500    0.80000          402          500    0.80400
   3    0.35652    0.43478          420          500    0.84000          423          500    0.84600
   4    0.43478    0.51304          416          500    0.83200          409          500    0.81800
   5    0.51304    0.59130          410          500    0.82000          411          500    0.82200
   6    0.59130    0.66957          419          500    0.83800          423          500    0.84600
   7    0.66957    0.74783          419          500    0.83800          409          500    0.81800
   8    0.74783    0.82609          416          500    0.83200          415          500    0.83000
   9    0.82609    0.90435          409          500    0.81800          422          500    0.84400
  10    0.90435    0.98261          407          500    0.81400          429          500    0.85800
  11    0.98261    1.06087          419          500    0.83800          413          500    0.82600
  12    1.06087    1.13913          420          500    0.84000          426          500    0.85200
  13    1.13913    1.21739          409          500    0.81800          421          500    0.84200
  14    1.21739    1.29565          430          500    0.86000          409          500    0.81800
  15    1.29565    1.37391          428          500    0.85600          414          500    0.82800
  16    1.37391    1.45217          428          500    0.85600          433          500    0.86600
  17    1.45217    1.53043          417          500    0.83400          422          500    0.84400
  18    1.53043    1.60870          431          500    0.86200          431          500    0.86200
  19    1.60870    1.68696          442          500    0.88400          430          500    0.86000
  20    1.68696    1.76522          439          500    0.87800          429          500    0.85800
  21    1.76522    1.84348          432          500    0.86400          452          500    0.90400
  22    1.84348    1.92174          438          500    0.87600          437          500    0.87400
  23    1.92174    2.00000          433          500    0.86600          434          500    0.86800
