# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          365          500    0.73000          353          500    0.70600
   2    0.27826    0.35652          361          500    0.72200          374          500    0.74800
   3    0.35652    0.43478          366          500    0.73200          363          500    0.72600
   4    0.43478    0.51304          408          500    0.81600          388          500    0.77600
   5    0.51304    0.59130          402          500    0.80400          400          500    0.80000
   6    0.59130    0.66957          414          500    0.82800          403          500    0.80600
   7    0.66957    0.74783          428          500    0.85600          410          500    0.82000
   8    0.74783    0.82609          412          500    0.82400          411          500    0.82200
   9    0.82609    0.90435          430          500    0.86000          415          500    0.83000
  10    0.90435    0.98261          417          500    0.83400          420          500    0.84000
  11    0.98261    1.06087          411          500    0.82200          426          500    0.85200
  12    1.06087    1.13913          409          500    0.81800          423          500    0.84600
  13    1.13913    1.21739          438          500    0.87600          421          500    0.84200
  14    1.21739    1.29565          422          500    0.84400          426          500    0.85200
  15    1.29565    1.37391          429          500    0.85800          437          500    0.87400
  16    1.37391    1.45217          426          500    0.85200          433          500    0.86600
  17    1.45217    1.53043          424          500    0.84800          429          500    0.85800
  18    1.53043    1.60870          440          500    0.88000          431          500    0.86200
  19    1.60870    1.68696          439          500    0.87800          439          500    0.87800
  20    1.68696    1.76522          432          500    0.86400          446          500    0.89200
  21    1.76522    1.84348          440          500    0.88000          452          500    0.90400
  22    1.84348    1.92174          435          500    0.87000          443          500    0.88600
  23    1.92174    2.00000          449          500    0.89800          448          500    0.89600
