# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          391          500    0.78200          391          500    0.78200
   2    0.27826    0.35652          390          500    0.78000          393          500    0.78600
   3    0.35652    0.43478          371          500    0.74200          383          500    0.76600
   4    0.43478    0.51304          369          500    0.73800          378          500    0.75600
   5    0.51304    0.59130          397          500    0.79400          375          500    0.75000
   6    0.59130    0.66957          378          500    0.75600          408          500    0.81600
   7    0.66957    0.74783          389          500    0.77800          404          500    0.80800
   8    0.74783    0.82609          389          500    0.77800          392          500    0.78400
   9    0.82609    0.90435          409          500    0.81800          426          500    0.85200
  10    0.90435    0.98261          408          500    0.81600          408          500    0.81600
  11    0.98261    1.06087          419          500    0.83800          404          500    0.80800
  12    1.06087    1.13913          432          500    0.86400          426          500    0.85200
  13    1.13913    1.21739          415          500    0.83000          417          500    0.83400
  14    1.21739    1.29565          438          500    0.87600          426          500    0.85200
  15    1.29565    1.37391          433          500    0.86600          430          500    0.86000
  16    1.37391    1.45217          437          500    0.87400          430          500    0.86000
  17    1.45217    1.53043          436          500    0.87200          449          500    0.89800
  18    1.53043    1.60870          431          500    0.86200          437          500    0.87400
  19    1.60870    1.68696          443          500    0.88600          447          500    0.89400
  20    1.68696    1.76522          441          500    0.88200          431          500    0.86200
  21    1.76522    1.84348          451          500    0.90200          450          500    0.90000
  22    1.84348    1.92174          440          500    0.88000          443          500    0.88600
  23    1.92174    2.00000          448          500    0.89600          438          500    0.87600
