# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          403          500    0.80600          409          500    0.81800
   2    0.27826    0.35652          382          500    0.76400          402          500    0.80400
   3    0.35652    0.43478          373          500    0.74600          380          500    0.76000
   4    0.43478    0.51304          391          500    0.78200          372          500    0.74400
   5    0.51304    0.59130          382          500    0.76400          385          500    0.77000
   6    0.59130    0.66957          388          500    0.77600          390          500    0.78000
   7    0.66957    0.74783          389          500    0.77800          402          500    0.80400
   8    0.74783    0.82609          396          500    0.79200          401          500    0.80200
   9    0.82609    0.90435          394          500    0.78800          403          500    0.80600
  10    0.90435    0.98261          425          500    0.85000          400          500    0.80000
  11    0.98261    1.06087          423          500    0.84600          406          500    0.81200
  12    1.06087    1.13913          410          500    0.82000          432          500    0.86400
  13    1.13913    1.21739          427          500    0.85400          433          500    0.86600
  14    1.21739    1.29565          417          500    0.83400          423          500    0.84600
  15    1.29565    1.37391          420          500    0.84000          420          500    0.84000
  16    1.37391    1.45217          421          500    0.84200          426          500    0.85200
  17    1.45217    1.53043          435          500    0.87000          443          500    0.88600
  18    1.53043    1.60870          430          500    0.86000          448          500    0.89600
  19    1.60870    1.68696          439          500    0.87800          444          500    0.88800
  20    1.68696    1.76522          450          500    0.90000          435          500    0.87000
  21    1.76522    1.84348          443          500    0.88600          430          500    0.86000
  22    1.84348    1.92174          430          500    0.86000          447          500    0.89400
  23    1.92174    2.00000          440          500    0.88000          452          500    0.90400
