# nmeas_total =          700
# k  T  Q  count
   8     0.747826     56           31
   8     0.747826     57            0
   8     0.747826     58           20
   8     0.747826     59            0
   8     0.747826     60           23
   8     0.747826     61            0
   8     0.747826     62           15
   8     0.747826     63            0
   8     0.747826     64           14
   9     0.826087    -64            2
   9     0.826087    -63            0
   9     0.826087    -62           13
   9     0.826087    -61            0
   9     0.826087    -60            9
   9     0.826087    -59            0
   9     0.826087    -58           12
   9     0.826087    -57            0
   9     0.826087    -56           20
   9     0.826087    -55            0
   9     0.826087    -54           21
   9     0.826087    -53            0
   9     0.826087    -52           14
   9     0.826087    -51            0
   9     0.826087    -50           19
   9     0.826087    -49            0
   9     0.826087    -48           10
   9     0.826087    -47            0
   9     0.826087    -46           17
   9     0.826087    -45            0
   9     0.826087    -44           21
   9     0.826087    -43            0
   9     0.826087    -42           16
   9     0.826087    -41            0
   9     0.826087    -40           22
   9     0.826087    -39            0
   9     0.826087    -38           19
   9     0.826087    -37            0
   9     0.826087    -36           20
   9     0.826087    -35            0
   9     0.826087    -34            8
   9     0.826087    -33            0
   9     0.826087    -32           11
   9     0.826087    -31            0
   9     0.826087    -30           11
   9     0.826087    -29            0
   9     0.826087    -28           10
   9     0.826087    -27            0
   9     0.826087    -26           11
   9     0.826087    -25            0
   9     0.826087    -24            7
   9     0.826087    -23            0
   9     0.826087    -22            6
   9     0.826087    -21            0
   9     0.826087    -20            5
   9     0.826087    -19            0
   9     0.826087    -18            1
   9     0.826087    -17            0
   9     0.826087    -16            1
   9     0.826087    -15            0
   9     0.826087    -14            1
   9     0.826087    -13            0
   9     0.826087    -12            2
   9     0.826087    -11            0
   9     0.826087    -10            1
   9     0.826087     -9            0
   9     0.826087     -8            1
   9     0.826087     -7            0
   9     0.826087     -6            2
   9     0.826087     -5            0
   9     0.826087     -4            0
   9     0.826087     -3            0
   9     0.826087     -2            1
   9     0.826087     -1            0
   9     0.826087      0            1
   9     0.826087      1            0
   9     0.826087      2            1
   9     0.826087      3            0
   9     0.826087      4            1
   9     0.826087      5            0
   9     0.826087      6            2
   9     0.826087      7            0
   9     0.826087      8            3
   9     0.826087      9            0
   9     0.826087     10            1
   9     0.826087     11            0
   9     0.826087     12            3
   9     0.826087     13            0
   9     0.826087     14            2
   9     0.826087     15            0
   9     0.826087     16            2
   9     0.826087     17            0
   9     0.826087     18            3
