# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          439          500    0.87800          442          500    0.88400
   2    0.27826    0.35652          455          500    0.91000          456          500    0.91200
   3    0.35652    0.43478          441          500    0.88200          456          500    0.91200
   4    0.43478    0.51304          411          500    0.82200          413          500    0.82600
   5    0.51304    0.59130          392          500    0.78400          418          500    0.83600
   6    0.59130    0.66957          384          500    0.76800          405          500    0.81000
   7    0.66957    0.74783          369          500    0.73800          361          500    0.72200
   8    0.74783    0.82609          353          500    0.70600          357          500    0.71400
   9    0.82609    0.90435          376          500    0.75200          388          500    0.77600
  10    0.90435    0.98261          399          500    0.79800          377          500    0.75400
  11    0.98261    1.06087          396          500    0.79200          411          500    0.82200
  12    1.06087    1.13913          404          500    0.80800          397          500    0.79400
  13    1.13913    1.21739          416          500    0.83200          401          500    0.80200
  14    1.21739    1.29565          411          500    0.82200          424          500    0.84800
  15    1.29565    1.37391          433          500    0.86600          412          500    0.82400
  16    1.37391    1.45217          419          500    0.83800          432          500    0.86400
  17    1.45217    1.53043          440          500    0.88000          421          500    0.84200
  18    1.53043    1.60870          433          500    0.86600          438          500    0.87600
  19    1.60870    1.68696          450          500    0.90000          445          500    0.89000
  20    1.68696    1.76522          451          500    0.90200          447          500    0.89400
  21    1.76522    1.84348          461          500    0.92200          448          500    0.89600
  22    1.84348    1.92174          445          500    0.89000          459          500    0.91800
  23    1.92174    2.00000          453          500    0.90600          454          500    0.90800
