# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          420          500    0.84000          414          500    0.82800
   2    0.27826    0.35652          411          500    0.82200          406          500    0.81200
   3    0.35652    0.43478          393          500    0.78600          398          500    0.79600
   4    0.43478    0.51304          402          500    0.80400          398          500    0.79600
   5    0.51304    0.59130          397          500    0.79400          405          500    0.81000
   6    0.59130    0.66957          401          500    0.80200          422          500    0.84400
   7    0.66957    0.74783          425          500    0.85000          425          500    0.85000
   8    0.74783    0.82609          421          500    0.84200          409          500    0.81800
   9    0.82609    0.90435          422          500    0.84400          423          500    0.84600
  10    0.90435    0.98261          403          500    0.80600          417          500    0.83400
  11    0.98261    1.06087          414          500    0.82800          420          500    0.84000
  12    1.06087    1.13913          425          500    0.85000          412          500    0.82400
  13    1.13913    1.21739          408          500    0.81600          425          500    0.85000
  14    1.21739    1.29565          416          500    0.83200          420          500    0.84000
  15    1.29565    1.37391          416          500    0.83200          430          500    0.86000
  16    1.37391    1.45217          417          500    0.83400          427          500    0.85400
  17    1.45217    1.53043          427          500    0.85400          416          500    0.83200
  18    1.53043    1.60870          426          500    0.85200          436          500    0.87200
  19    1.60870    1.68696          418          500    0.83600          432          500    0.86400
  20    1.68696    1.76522          427          500    0.85400          414          500    0.82800
  21    1.76522    1.84348          451          500    0.90200          431          500    0.86200
  22    1.84348    1.92174          436          500    0.87200          440          500    0.88000
  23    1.92174    2.00000          450          500    0.90000          437          500    0.87400
