# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          339          500    0.67800          365          500    0.73000
   2    0.27826    0.35652          358          500    0.71600          370          500    0.74000
   3    0.35652    0.43478          362          500    0.72400          380          500    0.76000
   4    0.43478    0.51304          398          500    0.79600          391          500    0.78200
   5    0.51304    0.59130          411          500    0.82200          397          500    0.79400
   6    0.59130    0.66957          399          500    0.79800          403          500    0.80600
   7    0.66957    0.74783          410          500    0.82000          409          500    0.81800
   8    0.74783    0.82609          404          500    0.80800          397          500    0.79400
   9    0.82609    0.90435          415          500    0.83000          409          500    0.81800
  10    0.90435    0.98261          395          500    0.79000          412          500    0.82400
  11    0.98261    1.06087          419          500    0.83800          410          500    0.82000
  12    1.06087    1.13913          401          500    0.80200          431          500    0.86200
  13    1.13913    1.21739          419          500    0.83800          430          500    0.86000
  14    1.21739    1.29565          420          500    0.84000          420          500    0.84000
  15    1.29565    1.37391          425          500    0.85000          423          500    0.84600
  16    1.37391    1.45217          423          500    0.84600          424          500    0.84800
  17    1.45217    1.53043          430          500    0.86000          427          500    0.85400
  18    1.53043    1.60870          445          500    0.89000          439          500    0.87800
  19    1.60870    1.68696          443          500    0.88600          450          500    0.90000
  20    1.68696    1.76522          432          500    0.86400          441          500    0.88200
  21    1.76522    1.84348          443          500    0.88600          450          500    0.90000
  22    1.84348    1.92174          433          500    0.86600          452          500    0.90400
  23    1.92174    2.00000          446          500    0.89200          450          500    0.90000
