# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          381          500    0.76200          379          500    0.75800
   2    0.27826    0.35652          379          500    0.75800          387          500    0.77400
   3    0.35652    0.43478          381          500    0.76200          391          500    0.78200
   4    0.43478    0.51304          376          500    0.75200          372          500    0.74400
   5    0.51304    0.59130          379          500    0.75800          397          500    0.79400
   6    0.59130    0.66957          383          500    0.76600          400          500    0.80000
   7    0.66957    0.74783          396          500    0.79200          411          500    0.82200
   8    0.74783    0.82609          408          500    0.81600          406          500    0.81200
   9    0.82609    0.90435          406          500    0.81200          421          500    0.84200
  10    0.90435    0.98261          422          500    0.84400          421          500    0.84200
  11    0.98261    1.06087          424          500    0.84800          424          500    0.84800
  12    1.06087    1.13913          422          500    0.84400          418          500    0.83600
  13    1.13913    1.21739          419          500    0.83800          433          500    0.86600
  14    1.21739    1.29565          434          500    0.86800          433          500    0.86600
  15    1.29565    1.37391          442          500    0.88400          433          500    0.86600
  16    1.37391    1.45217          438          500    0.87600          436          500    0.87200
  17    1.45217    1.53043          444          500    0.88800          444          500    0.88800
  18    1.53043    1.60870          446          500    0.89200          439          500    0.87800
  19    1.60870    1.68696          444          500    0.88800          451          500    0.90200
  20    1.68696    1.76522          451          500    0.90200          442          500    0.88400
  21    1.76522    1.84348          440          500    0.88000          439          500    0.87800
  22    1.84348    1.92174          439          500    0.87800          450          500    0.90000
  23    1.92174    2.00000          440          500    0.88000          444          500    0.88800
