# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          445          500    0.89000          450          500    0.90000
   2    0.27826    0.35652          448          500    0.89600          448          500    0.89600
   3    0.35652    0.43478          442          500    0.88400          438          500    0.87600
   4    0.43478    0.51304          423          500    0.84600          421          500    0.84200
   5    0.51304    0.59130          428          500    0.85600          402          500    0.80400
   6    0.59130    0.66957          411          500    0.82200          409          500    0.81800
   7    0.66957    0.74783          394          500    0.78800          401          500    0.80200
   8    0.74783    0.82609          383          500    0.76600          398          500    0.79600
   9    0.82609    0.90435          409          500    0.81800          402          500    0.80400
  10    0.90435    0.98261          403          500    0.80600          392          500    0.78400
  11    0.98261    1.06087          409          500    0.81800          413          500    0.82600
  12    1.06087    1.13913          411          500    0.82200          417          500    0.83400
  13    1.13913    1.21739          415          500    0.83000          428          500    0.85600
  14    1.21739    1.29565          427          500    0.85400          410          500    0.82000
  15    1.29565    1.37391          407          500    0.81400          434          500    0.86800
  16    1.37391    1.45217          428          500    0.85600          417          500    0.83400
  17    1.45217    1.53043          426          500    0.85200          441          500    0.88200
  18    1.53043    1.60870          421          500    0.84200          434          500    0.86800
  19    1.60870    1.68696          437          500    0.87400          437          500    0.87400
  20    1.68696    1.76522          426          500    0.85200          426          500    0.85200
  21    1.76522    1.84348          444          500    0.88800          438          500    0.87600
  22    1.84348    1.92174          425          500    0.85000          450          500    0.90000
  23    1.92174    2.00000          446          500    0.89200          439          500    0.87800
