# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          434          500    0.86800          423          500    0.84600
   2    0.27826    0.35652          404          500    0.80800          407          500    0.81400
   3    0.35652    0.43478          417          500    0.83400          416          500    0.83200
   4    0.43478    0.51304          397          500    0.79400          430          500    0.86000
   5    0.51304    0.59130          429          500    0.85800          407          500    0.81400
   6    0.59130    0.66957          405          500    0.81000          411          500    0.82200
   7    0.66957    0.74783          397          500    0.79400          415          500    0.83000
   8    0.74783    0.82609          394          500    0.78800          403          500    0.80600
   9    0.82609    0.90435          414          500    0.82800          413          500    0.82600
  10    0.90435    0.98261          407          500    0.81400          418          500    0.83600
  11    0.98261    1.06087          424          500    0.84800          420          500    0.84000
  12    1.06087    1.13913          413          500    0.82600          422          500    0.84400
  13    1.13913    1.21739          408          500    0.81600          418          500    0.83600
  14    1.21739    1.29565          416          500    0.83200          413          500    0.82600
  15    1.29565    1.37391          418          500    0.83600          416          500    0.83200
  16    1.37391    1.45217          430          500    0.86000          422          500    0.84400
  17    1.45217    1.53043          432          500    0.86400          437          500    0.87400
  18    1.53043    1.60870          438          500    0.87600          421          500    0.84200
  19    1.60870    1.68696          433          500    0.86600          433          500    0.86600
  20    1.68696    1.76522          435          500    0.87000          442          500    0.88400
  21    1.76522    1.84348          430          500    0.86000          449          500    0.89800
  22    1.84348    1.92174          449          500    0.89800          434          500    0.86800
  23    1.92174    2.00000          440          500    0.88000          436          500    0.87200
