# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          384          500    0.76800          376          500    0.75200
   2    0.27826    0.35652          380          500    0.76000          406          500    0.81200
   3    0.35652    0.43478          384          500    0.76800          408          500    0.81600
   4    0.43478    0.51304          402          500    0.80400          411          500    0.82200
   5    0.51304    0.59130          418          500    0.83600          432          500    0.86400
   6    0.59130    0.66957          427          500    0.85400          428          500    0.85600
   7    0.66957    0.74783          423          500    0.84600          432          500    0.86400
   8    0.74783    0.82609          411          500    0.82200          438          500    0.87600
   9    0.82609    0.90435          447          500    0.89400          429          500    0.85800
  10    0.90435    0.98261          431          500    0.86200          425          500    0.85000
  11    0.98261    1.06087          441          500    0.88200          439          500    0.87800
  12    1.06087    1.13913          428          500    0.85600          437          500    0.87400
  13    1.13913    1.21739          436          500    0.87200          433          500    0.86600
  14    1.21739    1.29565          435          500    0.87000          433          500    0.86600
  15    1.29565    1.37391          443          500    0.88600          425          500    0.85000
  16    1.37391    1.45217          427          500    0.85400          429          500    0.85800
  17    1.45217    1.53043          434          500    0.86800          434          500    0.86800
  18    1.53043    1.60870          433          500    0.86600          428          500    0.85600
  19    1.60870    1.68696          417          500    0.83400          446          500    0.89200
  20    1.68696    1.76522          433          500    0.86600          431          500    0.86200
  21    1.76522    1.84348          430          500    0.86000          432          500    0.86400
  22    1.84348    1.92174          439          500    0.87800          428          500    0.85600
  23    1.92174    2.00000          444          500    0.88800          449          500    0.89800
