# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          365          500    0.73000          358          500    0.71600
   2    0.27826    0.35652          383          500    0.76600          361          500    0.72200
   3    0.35652    0.43478          367          500    0.73400          369          500    0.73800
   4    0.43478    0.51304          386          500    0.77200          389          500    0.77800
   5    0.51304    0.59130          394          500    0.78800          401          500    0.80200
   6    0.59130    0.66957          401          500    0.80200          390          500    0.78000
   7    0.66957    0.74783          411          500    0.82200          413          500    0.82600
   8    0.74783    0.82609          411          500    0.82200          406          500    0.81200
   9    0.82609    0.90435          410          500    0.82000          426          500    0.85200
  10    0.90435    0.98261          421          500    0.84200          417          500    0.83400
  11    0.98261    1.06087          408          500    0.81600          417          500    0.83400
  12    1.06087    1.13913          414          500    0.82800          418          500    0.83600
  13    1.13913    1.21739          424          500    0.84800          412          500    0.82400
  14    1.21739    1.29565          436          500    0.87200          423          500    0.84600
  15    1.29565    1.37391          429          500    0.85800          428          500    0.85600
  16    1.37391    1.45217          424          500    0.84800          424          500    0.84800
  17    1.45217    1.53043          421          500    0.84200          425          500    0.85000
  18    1.53043    1.60870          434          500    0.86800          429          500    0.85800
  19    1.60870    1.68696          443          500    0.88600          415          500    0.83000
  20    1.68696    1.76522          436          500    0.87200          432          500    0.86400
  21    1.76522    1.84348          440          500    0.88000          435          500    0.87000
  22    1.84348    1.92174          434          500    0.86800          444          500    0.88800
  23    1.92174    2.00000          444          500    0.88800          454          500    0.90800
