# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          416          500    0.83200          412          500    0.82400
   2    0.27826    0.35652          411          500    0.82200          408          500    0.81600
   3    0.35652    0.43478          404          500    0.80800          420          500    0.84000
   4    0.43478    0.51304          398          500    0.79600          398          500    0.79600
   5    0.51304    0.59130          409          500    0.81800          414          500    0.82800
   6    0.59130    0.66957          403          500    0.80600          410          500    0.82000
   7    0.66957    0.74783          405          500    0.81000          402          500    0.80400
   8    0.74783    0.82609          408          500    0.81600          412          500    0.82400
   9    0.82609    0.90435          411          500    0.82200          407          500    0.81400
  10    0.90435    0.98261          424          500    0.84800          416          500    0.83200
  11    0.98261    1.06087          414          500    0.82800          415          500    0.83000
  12    1.06087    1.13913          417          500    0.83400          414          500    0.82800
  13    1.13913    1.21739          425          500    0.85000          425          500    0.85000
  14    1.21739    1.29565          418          500    0.83600          429          500    0.85800
  15    1.29565    1.37391          410          500    0.82000          411          500    0.82200
  16    1.37391    1.45217          434          500    0.86800          429          500    0.85800
  17    1.45217    1.53043          416          500    0.83200          421          500    0.84200
  18    1.53043    1.60870          425          500    0.85000          421          500    0.84200
  19    1.60870    1.68696          420          500    0.84000          416          500    0.83200
  20    1.68696    1.76522          432          500    0.86400          427          500    0.85400
  21    1.76522    1.84348          444          500    0.88800          436          500    0.87200
  22    1.84348    1.92174          453          500    0.90600          438          500    0.87600
  23    1.92174    2.00000          425          500    0.85000          438          500    0.87600
