# nmeas_total =          700
# k  T  Q  count
   4     0.434783     53            0
   4     0.434783     54           30
   4     0.434783     55            0
   4     0.434783     56           28
   4     0.434783     57            0
   4     0.434783     58           26
   4     0.434783     59            0
   4     0.434783     60           21
   4     0.434783     61            0
   4     0.434783     62            7
   4     0.434783     63            0
   4     0.434783     64            1
   5     0.513043    -64            1
   5     0.513043    -63            0
   5     0.513043    -62            5
   5     0.513043    -61            0
   5     0.513043    -60           13
   5     0.513043    -59            0
   5     0.513043    -58           25
   5     0.513043    -57            0
   5     0.513043    -56           22
   5     0.513043    -55            0
   5     0.513043    -54           16
   5     0.513043    -53            0
   5     0.513043    -52           25
   5     0.513043    -51            0
   5     0.513043    -50           27
   5     0.513043    -49            0
   5     0.513043    -48           27
   5     0.513043    -47            0
   5     0.513043    -46           32
   5     0.513043    -45            0
   5     0.513043    -44           38
   5     0.513043    -43            0
   5     0.513043    -42           26
   5     0.513043    -41            0
   5     0.513043    -40           27
   5     0.513043    -39            0
   5     0.513043    -38           18
   5     0.513043    -37            0
   5     0.513043    -36           13
   5     0.513043    -35            0
   5     0.513043    -34            6
   5     0.513043    -33            0
   5     0.513043    -32            3
   5     0.513043    -31            0
   5     0.513043    -30            2
   5     0.513043    -29            0
   5     0.513043    -28            4
   5     0.513043    -27            0
   5     0.513043    -26            0
   5     0.513043    -25            0
   5     0.513043    -24            0
   5     0.513043    -23            0
   5     0.513043    -22            0
   5     0.513043    -21            0
   5     0.513043    -20            0
   5     0.513043    -19            0
   5     0.513043    -18            0
   5     0.513043    -17            0
   5     0.513043    -16            0
   5     0.513043    -15            0
   5     0.513043    -14            0
   5     0.513043    -13            0
   5     0.513043    -12            0
   5     0.513043    -11            0
   5     0.513043    -10            0
   5     0.513043     -9            0
   5     0.513043     -8            0
   5     0.513043     -7            0
   5     0.513043     -6            0
   5     0.513043     -5            0
   5     0.513043     -4            0
   5     0.513043     -3            0
   5     0.513043     -2            0
   5     0.513043     -1            0
   5     0.513043      0            0
   5     0.513043      1            0
   5     0.513043      2            0
   5     0.513043      3            0
   5     0.513043      4            0
   5     0.513043      5            0
   5     0.513043      6            0
   5     0.513043      7            0
   5     0.513043      8            0
   5     0.513043      9            0
   5     0.513043     10            0
   5     0.513043     11            0
   5     0.513043     12            1
   5     0.513043     13            0
   5     0.513043     14            0
   5     0.513043     15            0
   5     0.513043     16            0
   5     0.513043     17            0
   5     0.513043     18            1
   5     0.513043     19            0
   5     0.513043     20            1
   5     0.513043     21            0
   5     0.513043     22            0
   5     0.513043     23            0
   5     0.513043     24            0
   5     0.513043     25            0
   5     0.513043     26            1
   5     0.513043     27            0
   5     0.513043     28            0
   5     0.513043     29            0
   5     0.513043     30            2
   5     0.513043     31            0
   5     0.513043     32            3
   5     0.513043     33            0
   5     0.513043     34           14
   5     0.513043     35            0
   5     0.513043     36            9
   5     0.513043     37            0
   5     0.513043     38           15
   5     0.513043     39            0
   5     0.513043     40           34
   5     0.513043     41            0
   5     0.513043     42           38
   5     0.513043     43            0
   5     0.513043     44           35
   5     0.513043     45            0
   5     0.513043     46           28
   5     0.513043     47            0
   5     0.513043     48           27
   5     0.513043     49            0
   5     0.513043     50           29
   5     0.513043     51            0
   5     0.513043     52           25
   5     0.513043     53            0
   5     0.513043     54           31
   5     0.513043     55            0
   5     0.513043     56           21
   5     0.513043     57            0
   5     0.513043     58           27
   5     0.513043     59            0
   5     0.513043     60           19
   5     0.513043     61            0
   5     0.513043     62            9
   5     0.513043     63            0
   5     0.513043     64            0
   6     0.591304    -64            0
   6     0.591304    -63            0
   6     0.591304    -62            4
   6     0.591304    -61            0
   6     0.591304    -60           12
   6     0.591304    -59            0
   6     0.591304    -58           21
   6     0.591304    -57            0
   6     0.591304    -56           22
   6     0.591304    -55            0
   6     0.591304    -54           31
   6     0.591304    -53            0
   6     0.591304    -52           25
   6     0.591304    -51            0
   6     0.591304    -50           30
   6     0.591304    -49            0
   6     0.591304    -48           24
   6     0.591304    -47            0
   6     0.591304    -46           25
   6     0.591304    -45            0
   6     0.591304    -44           30
   6     0.591304    -43            0
   6     0.591304    -42           30
   6     0.591304    -41            0
   6     0.591304    -40           24
   6     0.591304    -39            0
   6     0.591304    -38           28
   6     0.591304    -37            0
   6     0.591304    -36           11
   6     0.591304    -35            0
   6     0.591304    -34            8
   6     0.591304    -33            0
   6     0.591304    -32            5
   6     0.591304    -31            0
   6     0.591304    -30            3
   6     0.591304    -29            0
   6     0.591304    -28            2
   6     0.591304    -27            0
   6     0.591304    -26            0
   6     0.591304    -25            0
   6     0.591304    -24            1
   6     0.591304    -23            0
   6     0.591304    -22            0
   6     0.591304    -21            0
   6     0.591304    -20            0
   6     0.591304    -19            0
   6     0.591304    -18            0
   6     0.591304    -17            0
   6     0.591304    -16            1
   6     0.591304    -15            0
   6     0.591304    -14            0
   6     0.591304    -13            0
   6     0.591304    -12            0
   6     0.591304    -11            0
   6     0.591304    -10            0
   6     0.591304     -9            0
   6     0.591304     -8            0
   6     0.591304     -7            0
   6     0.591304     -6            0
   6     0.591304     -5            0
   6     0.591304     -4            0
   6     0.591304     -3            0
   6     0.591304     -2            0
   6     0.591304     -1            0
   6     0.591304      0            0
   6     0.591304      1            0
   6     0.591304      2            0
   6     0.591304      3            0
   6     0.591304      4            0
   6     0.591304      5            0
   6     0.591304      6            0
   6     0.591304      7            0
   6     0.591304      8            0
   6     0.591304      9            0
   6     0.591304     10            0
   6     0.591304     11            0
   6     0.591304     12            1
   6     0.591304     13            0
   6     0.591304     14            0
   6     0.591304     15            0
   6     0.591304     16            0
   6     0.591304     17            0
   6     0.591304     18            0
   6     0.591304     19            0
   6     0.591304     20            1
   6     0.591304     21            0
   6     0.591304     22            0
   6     0.591304     23            0
   6     0.591304     24            1
   6     0.591304     25            0
   6     0.591304     26            1
   6     0.591304     27            0
   6     0.591304     28            1
   6     0.591304     29            0
   6     0.591304     30            4
   6     0.591304     31            0
   6     0.591304     32            7
   6     0.591304     33            0
   6     0.591304     34           10
   6     0.591304     35            0
   6     0.591304     36            9
   6     0.591304     37            0
   6     0.591304     38           19
   6     0.591304     39            0
   6     0.591304     40           29
   6     0.591304     41            0
   6     0.591304     42           27
   6     0.591304     43            0
   6     0.591304     44           33
   6     0.591304     45            0
   6     0.591304     46           34
   6     0.591304     47            0
   6     0.591304     48           35
   6     0.591304     49            0
   6     0.591304     50           40
   6     0.591304     51            0
   6     0.591304     52           31
   6     0.591304     53            0
   6     0.591304     54           27
   6     0.591304     55            0
   6     0.591304     56           26
   6     0.591304     57            0
   6     0.591304     58           16
   6     0.591304     59            0
   6     0.591304     60            8
   6     0.591304     61            0
   6     0.591304     62            3
   6     0.591304     63            0
   6     0.591304     64            0
   7     0.669565    -64            0
   7     0.669565    -63            0
   7     0.669565    -62            2
   7     0.669565    -61            0
   7     0.669565    -60            3
   7     0.669565    -59            0
   7     0.669565    -58           10
   7     0.669565    -57            0
   7     0.669565    -56           24
   7     0.669565    -55            0
   7     0.669565    -54           31
   7     0.669565    -53            0
   7     0.669565    -52           26
   7     0.669565    -51            0
   7     0.669565    -50           32
   7     0.669565    -49            0
   7     0.669565    -48           29
   7     0.669565    -47            0
   7     0.669565    -46           34
   7     0.669565    -45            0
   7     0.669565    -44           40
   7     0.669565    -43            0
   7     0.669565    -42           29
   7     0.669565    -41            0
   7     0.669565    -40           25
   7     0.669565    -39            0
   7     0.669565    -38           27
   7     0.669565    -37            0
   7     0.669565    -36           16
   7     0.669565    -35            0
   7     0.669565    -34            6
   7     0.669565    -33            0
   7     0.669565    -32            6
   7     0.669565    -31            0
   7     0.669565    -30            2
   7     0.669565    -29            0
   7     0.669565    -28            3
   7     0.669565    -27            0
   7     0.669565    -26            3
   7     0.669565    -25            0
   7     0.669565    -24            1
   7     0.669565    -23            0
   7     0.669565    -22            0
   7     0.669565    -21            0
   7     0.669565    -20            0
   7     0.669565    -19            0
   7     0.669565    -18            0
   7     0.669565    -17            0
   7     0.669565    -16            0
   7     0.669565    -15            0
   7     0.669565    -14            2
   7     0.669565    -13            0
   7     0.669565    -12            0
   7     0.669565    -11            0
   7     0.669565    -10            0
   7     0.669565     -9            0
   7     0.669565     -8            0
   7     0.669565     -7            0
   7     0.669565     -6            0
   7     0.669565     -5            0
   7     0.669565     -4            0
   7     0.669565     -3            0
   7     0.669565     -2            0
   7     0.669565     -1            0
   7     0.669565      0            0
   7     0.669565      1            0
   7     0.669565      2            0
   7     0.669565      3            0
   7     0.669565      4            0
   7     0.669565      5            0
   7     0.669565      6            0
   7     0.669565      7            0
   7     0.669565      8            0
   7     0.669565      9            0
   7     0.669565     10            0
   7     0.669565     11            0
   7     0.669565     12            1
   7     0.669565     13            0
   7     0.669565     14            1
   7     0.669565     15            0
   7     0.669565     16            2
   7     0.669565     17            0
   7     0.669565     18            0
   7     0.669565     19            0
   7     0.669565     20            1
   7     0.669565     21            0
   7     0.669565     22            1
   7     0.669565     23            0
   7     0.669565     24            1
   7     0.669565     25            0
   7     0.669565     26            3
   7     0.669565     27            0
   7     0.669565     28            3
   7     0.669565     29            0
   7     0.669565     30            3
   7     0.669565     31            0
   7     0.669565     32            9
   7     0.669565     33            0
   7     0.669565     34            4
   7     0.669565     35            0
   7     0.669565     36           15
   7     0.669565     37            0
   7     0.669565     38           17
   7     0.669565     39            0
   7     0.669565     40           22
   7     0.669565     41            0
   7     0.669565     42           27
   7     0.669565     43            0
   7     0.669565     44           40
   7     0.669565     45            0
   7     0.669565     46           29
   7     0.669565     47            0
   7     0.669565     48           34
   7     0.669565     49            0
   7     0.669565     50           26
   7     0.669565     51            0
   7     0.669565     52           26
   7     0.669565     53            0
   7     0.669565     54           34
   7     0.669565     55            0
   7     0.669565     56           31
   7     0.669565     57            0
   7     0.669565     58           11
   7     0.669565     59            0
   7     0.669565     60            5
   7     0.669565     61            0
   7     0.669565     62            3
   7     0.669565     63            0
   7     0.669565     64            0
   8     0.747826    -64            0
   8     0.747826    -63            0
   8     0.747826    -62            0
   8     0.747826    -61            0
   8     0.747826    -60            5
   8     0.747826    -59            0
   8     0.747826    -58           10
   8     0.747826    -57            0
   8     0.747826    -56           15
   8     0.747826    -55            0
   8     0.747826    -54           29
   8     0.747826    -53            0
   8     0.747826    -52           25
   8     0.747826    -51            0
   8     0.747826    -50           26
   8     0.747826    -49            0
   8     0.747826    -48           41
   8     0.747826    -47            0
   8     0.747826    -46           33
   8     0.747826    -45            0
   8     0.747826    -44           31
   8     0.747826    -43            0
   8     0.747826    -42           29
   8     0.747826    -41            0
   8     0.747826    -40           27
   8     0.747826    -39            0
   8     0.747826    -38           21
   8     0.747826    -37            0
   8     0.747826    -36           15
   8     0.747826    -35            0
   8     0.747826    -34           11
   8     0.747826    -33            0
   8     0.747826    -32            4
   8     0.747826    -31            0
   8     0.747826    -30            1
   8     0.747826    -29            0
   8     0.747826    -28            1
   8     0.747826    -27            0
   8     0.747826    -26            2
   8     0.747826    -25            0
   8     0.747826    -24            2
   8     0.747826    -23            0
   8     0.747826    -22            3
   8     0.747826    -21            0
   8     0.747826    -20            2
   8     0.747826    -19            0
   8     0.747826    -18            1
   8     0.747826    -17            0
   8     0.747826    -16            0
   8     0.747826    -15            0
   8     0.747826    -14            1
   8     0.747826    -13            0
   8     0.747826    -12            0
   8     0.747826    -11            0
   8     0.747826    -10            0
   8     0.747826     -9            0
   8     0.747826     -8            0
   8     0.747826     -7            0
   8     0.747826     -6            1
   8     0.747826     -5            0
   8     0.747826     -4            0
   8     0.747826     -3            0
   8     0.747826     -2            0
   8     0.747826     -1            0
   8     0.747826      0            0
   8     0.747826      1            0
   8     0.747826      2            0
   8     0.747826      3            0
   8     0.747826      4            0
   8     0.747826      5            0
   8     0.747826      6            0
   8     0.747826      7            0
   8     0.747826      8            1
   8     0.747826      9            0
   8     0.747826     10            0
   8     0.747826     11            0
   8     0.747826     12            1
   8     0.747826     13            0
   8     0.747826     14            1
   8     0.747826     15            0
   8     0.747826     16            1
   8     0.747826     17            0
   8     0.747826     18            4
   8     0.747826     19            0
   8     0.747826     20            0
   8     0.747826     21            0
   8     0.747826     22            2
   8     0.747826     23            0
   8     0.747826     24            0
   8     0.747826     25            0
   8     0.747826     26            4
   8     0.747826     27            0
   8     0.747826     28            3
   8     0.747826     29            0
   8     0.747826     30            2
   8     0.747826     31            0
   8     0.747826     32            7
   8     0.747826     33            0
   8     0.747826     34            8
   8     0.747826     35            0
   8     0.747826     36           22
   8     0.747826     37            0
   8     0.747826     38           25
   8     0.747826     39            0
   8     0.747826     40           22
   8     0.747826     41            0
   8     0.747826     42           39
   8     0.747826     43            0
   8     0.747826     44           43
   8     0.747826     45            0
   8     0.747826     46           31
   8     0.747826     47            0
   8     0.747826     48           34
   8     0.747826     49            0
   8     0.747826     50           31
   8     0.747826     51            0
   8     0.747826     52           34
   8     0.747826     53            0
   8     0.747826     54           21
   8     0.747826     55            0
   8     0.747826     56           13
   8     0.747826     57            0
   8     0.747826     58            8
   8     0.747826     59            0
   8     0.747826     60            6
   8     0.747826     61            0
   8     0.747826     62            1
   8     0.747826     63            0
   8     0.747826     64            0
   9     0.826087    -64            0
   9     0.826087    -63            0
   9     0.826087    -62            2
   9     0.826087    -61            0
   9     0.826087    -60            4
   9     0.826087    -59            0
   9     0.826087    -58           12
   9     0.826087    -57            0
   9     0.826087    -56           24
   9     0.826087    -55            0
   9     0.826087    -54           22
   9     0.826087    -53            0
   9     0.826087    -52           26
   9     0.826087    -51            0
   9     0.826087    -50           37
   9     0.826087    -49            0
   9     0.826087    -48           23
   9     0.826087    -47            0
   9     0.826087    -46           38
   9     0.826087    -45            0
   9     0.826087    -44           28
   9     0.826087    -43            0
   9     0.826087    -42           27
   9     0.826087    -41            0
   9     0.826087    -40           33
   9     0.826087    -39            0
   9     0.826087    -38           13
   9     0.826087    -37            0
   9     0.826087    -36           16
   9     0.826087    -35            0
   9     0.826087    -34            6
   9     0.826087    -33            0
   9     0.826087    -32            5
   9     0.826087    -31            0
   9     0.826087    -30            8
   9     0.826087    -29            0
   9     0.826087    -28            3
   9     0.826087    -27            0
   9     0.826087    -26            6
   9     0.826087    -25            0
   9     0.826087    -24            2
   9     0.826087    -23            0
   9     0.826087    -22            3
   9     0.826087    -21            0
   9     0.826087    -20            0
   9     0.826087    -19            0
   9     0.826087    -18            2
   9     0.826087    -17            0
   9     0.826087    -16            2
   9     0.826087    -15            0
   9     0.826087    -14            1
   9     0.826087    -13            0
   9     0.826087    -12            0
   9     0.826087    -11            0
   9     0.826087    -10            0
   9     0.826087     -9            0
   9     0.826087     -8            1
   9     0.826087     -7            0
   9     0.826087     -6            0
   9     0.826087     -5            0
   9     0.826087     -4            0
   9     0.826087     -3            0
   9     0.826087     -2            0
   9     0.826087     -1            0
   9     0.826087      0            0
   9     0.826087      1            0
   9     0.826087      2            0
   9     0.826087      3            0
   9     0.826087      4            0
   9     0.826087      5            0
   9     0.826087      6            1
   9     0.826087      7            0
   9     0.826087      8            1
   9     0.826087      9            0
   9     0.826087     10            0
   9     0.826087     11            0
   9     0.826087     12            2
   9     0.826087     13            0
   9     0.826087     14            0
   9     0.826087     15            0
   9     0.826087     16            2
   9     0.826087     17            0
   9     0.826087     18            1
