# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          381          500    0.76200          374          500    0.74800
   2    0.27826    0.35652          410          500    0.82000          398          500    0.79600
   3    0.35652    0.43478          428          500    0.85600          416          500    0.83200
   4    0.43478    0.51304          421          500    0.84200          430          500    0.86000
   5    0.51304    0.59130          429          500    0.85800          410          500    0.82000
   6    0.59130    0.66957          423          500    0.84600          422          500    0.84400
   7    0.66957    0.74783          412          500    0.82400          419          500    0.83800
   8    0.74783    0.82609          426          500    0.85200          419          500    0.83800
   9    0.82609    0.90435          412          500    0.82400          422          500    0.84400
  10    0.90435    0.98261          420          500    0.84000          414          500    0.82800
  11    0.98261    1.06087          437          500    0.87400          417          500    0.83400
  12    1.06087    1.13913          420          500    0.84000          408          500    0.81600
  13    1.13913    1.21739          409          500    0.81800          403          500    0.80600
  14    1.21739    1.29565          419          500    0.83800          414          500    0.82800
  15    1.29565    1.37391          415          500    0.83000          405          500    0.81000
  16    1.37391    1.45217          444          500    0.88800          438          500    0.87600
  17    1.45217    1.53043          414          500    0.82800          428          500    0.85600
  18    1.53043    1.60870          439          500    0.87800          438          500    0.87600
  19    1.60870    1.68696          437          500    0.87400          440          500    0.88000
  20    1.68696    1.76522          451          500    0.90200          445          500    0.89000
  21    1.76522    1.84348          434          500    0.86800          441          500    0.88200
  22    1.84348    1.92174          450          500    0.90000          435          500    0.87000
  23    1.92174    2.00000          451          500    0.90200          442          500    0.88400
