# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          402          500    0.80400          407          500    0.81400
   2    0.27826    0.35652          412          500    0.82400          415          500    0.83000
   3    0.35652    0.43478          420          500    0.84000          426          500    0.85200
   4    0.43478    0.51304          431          500    0.86200          409          500    0.81800
   5    0.51304    0.59130          426          500    0.85200          419          500    0.83800
   6    0.59130    0.66957          423          500    0.84600          417          500    0.83400
   7    0.66957    0.74783          428          500    0.85600          432          500    0.86400
   8    0.74783    0.82609          411          500    0.82200          415          500    0.83000
   9    0.82609    0.90435          414          500    0.82800          421          500    0.84200
  10    0.90435    0.98261          423          500    0.84600          420          500    0.84000
  11    0.98261    1.06087          411          500    0.82200          418          500    0.83600
  12    1.06087    1.13913          425          500    0.85000          404          500    0.80800
  13    1.13913    1.21739          416          500    0.83200          423          500    0.84600
  14    1.21739    1.29565          426          500    0.85200          422          500    0.84400
  15    1.29565    1.37391          420          500    0.84000          427          500    0.85400
  16    1.37391    1.45217          419          500    0.83800          433          500    0.86600
  17    1.45217    1.53043          427          500    0.85400          428          500    0.85600
  18    1.53043    1.60870          431          500    0.86200          447          500    0.89400
  19    1.60870    1.68696          432          500    0.86400          428          500    0.85600
  20    1.68696    1.76522          432          500    0.86400          425          500    0.85000
  21    1.76522    1.84348          430          500    0.86000          413          500    0.82600
  22    1.84348    1.92174          442          500    0.88400          437          500    0.87400
  23    1.92174    2.00000          447          500    0.89400          438          500    0.87600
