# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          417          500    0.83400          405          500    0.81000
   2    0.27826    0.35652          392          500    0.78400          390          500    0.78000
   3    0.35652    0.43478          396          500    0.79200          381          500    0.76200
   4    0.43478    0.51304          405          500    0.81000          394          500    0.78800
   5    0.51304    0.59130          386          500    0.77200          403          500    0.80600
   6    0.59130    0.66957          398          500    0.79600          402          500    0.80400
   7    0.66957    0.74783          398          500    0.79600          396          500    0.79200
   8    0.74783    0.82609          398          500    0.79600          413          500    0.82600
   9    0.82609    0.90435          400          500    0.80000          399          500    0.79800
  10    0.90435    0.98261          407          500    0.81400          414          500    0.82800
  11    0.98261    1.06087          419          500    0.83800          425          500    0.85000
  12    1.06087    1.13913          436          500    0.87200          425          500    0.85000
  13    1.13913    1.21739          420          500    0.84000          419          500    0.83800
  14    1.21739    1.29565          419          500    0.83800          438          500    0.87600
  15    1.29565    1.37391          412          500    0.82400          431          500    0.86200
  16    1.37391    1.45217          430          500    0.86000          431          500    0.86200
  17    1.45217    1.53043          429          500    0.85800          437          500    0.87400
  18    1.53043    1.60870          450          500    0.90000          436          500    0.87200
  19    1.60870    1.68696          432          500    0.86400          431          500    0.86200
  20    1.68696    1.76522          424          500    0.84800          448          500    0.89600
  21    1.76522    1.84348          436          500    0.87200          433          500    0.86600
  22    1.84348    1.92174          449          500    0.89800          441          500    0.88200
  23    1.92174    2.00000          424          500    0.84800          442          500    0.88400
