# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          415          500    0.83000          402          500    0.80400
   2    0.27826    0.35652          401          500    0.80200          417          500    0.83400
   3    0.35652    0.43478          406          500    0.81200          409          500    0.81800
   4    0.43478    0.51304          422          500    0.84400          417          500    0.83400
   5    0.51304    0.59130          404          500    0.80800          421          500    0.84200
   6    0.59130    0.66957          421          500    0.84200          411          500    0.82200
   7    0.66957    0.74783          422          500    0.84400          412          500    0.82400
   8    0.74783    0.82609          434          500    0.86800          417          500    0.83400
   9    0.82609    0.90435          425          500    0.85000          429          500    0.85800
  10    0.90435    0.98261          424          500    0.84800          428          500    0.85600
  11    0.98261    1.06087          416          500    0.83200          421          500    0.84200
  12    1.06087    1.13913          409          500    0.81800          416          500    0.83200
  13    1.13913    1.21739          418          500    0.83600          417          500    0.83400
  14    1.21739    1.29565          420          500    0.84000          412          500    0.82400
  15    1.29565    1.37391          422          500    0.84400          431          500    0.86200
  16    1.37391    1.45217          431          500    0.86200          426          500    0.85200
  17    1.45217    1.53043          430          500    0.86000          431          500    0.86200
  18    1.53043    1.60870          423          500    0.84600          411          500    0.82200
  19    1.60870    1.68696          418          500    0.83600          437          500    0.87400
  20    1.68696    1.76522          438          500    0.87600          443          500    0.88600
  21    1.76522    1.84348          445          500    0.89000          434          500    0.86800
  22    1.84348    1.92174          440          500    0.88000          440          500    0.88000
  23    1.92174    2.00000          447          500    0.89400          440          500    0.88000
