# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          416          500    0.83200          430          500    0.86000
   2    0.27826    0.35652          421          500    0.84200          391          500    0.78200
   3    0.35652    0.43478          394          500    0.78800          408          500    0.81600
   4    0.43478    0.51304          393          500    0.78600          402          500    0.80400
   5    0.51304    0.59130          375          500    0.75000          394          500    0.78800
   6    0.59130    0.66957          388          500    0.77600          385          500    0.77000
   7    0.66957    0.74783          393          500    0.78600          399          500    0.79800
   8    0.74783    0.82609          397          500    0.79400          413          500    0.82600
   9    0.82609    0.90435          404          500    0.80800          404          500    0.80800
  10    0.90435    0.98261          403          500    0.80600          394          500    0.78800
  11    0.98261    1.06087          397          500    0.79400          413          500    0.82600
  12    1.06087    1.13913          417          500    0.83400          404          500    0.80800
  13    1.13913    1.21739          418          500    0.83600          418          500    0.83600
  14    1.21739    1.29565          428          500    0.85600          414          500    0.82800
  15    1.29565    1.37391          433          500    0.86600          427          500    0.85400
  16    1.37391    1.45217          415          500    0.83000          417          500    0.83400
  17    1.45217    1.53043          428          500    0.85600          418          500    0.83600
  18    1.53043    1.60870          425          500    0.85000          442          500    0.88400
  19    1.60870    1.68696          421          500    0.84200          439          500    0.87800
  20    1.68696    1.76522          436          500    0.87200          450          500    0.90000
  21    1.76522    1.84348          438          500    0.87600          438          500    0.87600
  22    1.84348    1.92174          444          500    0.88800          434          500    0.86800
  23    1.92174    2.00000          444          500    0.88800          435          500    0.87000
