# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          444          500    0.88800          433          500    0.86600
   2    0.27826    0.35652          422          500    0.84400          403          500    0.80600
   3    0.35652    0.43478          410          500    0.82000          398          500    0.79600
   4    0.43478    0.51304          383          500    0.76600          405          500    0.81000
   5    0.51304    0.59130          399          500    0.79800          416          500    0.83200
   6    0.59130    0.66957          398          500    0.79600          397          500    0.79400
   7    0.66957    0.74783          405          500    0.81000          406          500    0.81200
   8    0.74783    0.82609          415          500    0.83000          388          500    0.77600
   9    0.82609    0.90435          402          500    0.80400          386          500    0.77200
  10    0.90435    0.98261          403          500    0.80600          409          500    0.81800
  11    0.98261    1.06087          411          500    0.82200          400          500    0.80000
  12    1.06087    1.13913          399          500    0.79800          405          500    0.81000
  13    1.13913    1.21739          412          500    0.82400          407          500    0.81400
  14    1.21739    1.29565          411          500    0.82200          418          500    0.83600
  15    1.29565    1.37391          420          500    0.84000          422          500    0.84400
  16    1.37391    1.45217          430          500    0.86000          425          500    0.85000
  17    1.45217    1.53043          421          500    0.84200          422          500    0.84400
  18    1.53043    1.60870          428          500    0.85600          419          500    0.83800
  19    1.60870    1.68696          427          500    0.85400          435          500    0.87000
  20    1.68696    1.76522          430          500    0.86000          430          500    0.86000
  21    1.76522    1.84348          417          500    0.83400          425          500    0.85000
  22    1.84348    1.92174          436          500    0.87200          440          500    0.88000
  23    1.92174    2.00000          456          500    0.91200          445          500    0.89000
