# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          439          500    0.87800          447          500    0.89400
   2    0.27826    0.35652          429          500    0.85800          443          500    0.88600
   3    0.35652    0.43478          415          500    0.83000          423          500    0.84600
   4    0.43478    0.51304          420          500    0.84000          409          500    0.81800
   5    0.51304    0.59130          404          500    0.80800          395          500    0.79000
   6    0.59130    0.66957          383          500    0.76600          390          500    0.78000
   7    0.66957    0.74783          387          500    0.77400          404          500    0.80800
   8    0.74783    0.82609          404          500    0.80800          413          500    0.82600
   9    0.82609    0.90435          401          500    0.80200          410          500    0.82000
  10    0.90435    0.98261          392          500    0.78400          420          500    0.84000
  11    0.98261    1.06087          424          500    0.84800          416          500    0.83200
  12    1.06087    1.13913          427          500    0.85400          404          500    0.80800
  13    1.13913    1.21739          411          500    0.82200          419          500    0.83800
  14    1.21739    1.29565          423          500    0.84600          418          500    0.83600
  15    1.29565    1.37391          428          500    0.85600          413          500    0.82600
  16    1.37391    1.45217          434          500    0.86800          425          500    0.85000
  17    1.45217    1.53043          427          500    0.85400          435          500    0.87000
  18    1.53043    1.60870          437          500    0.87400          435          500    0.87000
  19    1.60870    1.68696          429          500    0.85800          433          500    0.86600
  20    1.68696    1.76522          438          500    0.87600          439          500    0.87800
  21    1.76522    1.84348          442          500    0.88400          443          500    0.88600
  22    1.84348    1.92174          442          500    0.88400          451          500    0.90200
  23    1.92174    2.00000          450          500    0.90000          449          500    0.89800
