# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          366          500    0.73200          405          500    0.81000
   2    0.27826    0.35652          376          500    0.75200          382          500    0.76400
   3    0.35652    0.43478          368          500    0.73600          387          500    0.77400
   4    0.43478    0.51304          381          500    0.76200          373          500    0.74600
   5    0.51304    0.59130          385          500    0.77000          382          500    0.76400
   6    0.59130    0.66957          378          500    0.75600          384          500    0.76800
   7    0.66957    0.74783          389          500    0.77800          392          500    0.78400
   8    0.74783    0.82609          398          500    0.79600          390          500    0.78000
   9    0.82609    0.90435          393          500    0.78600          414          500    0.82800
  10    0.90435    0.98261          406          500    0.81200          405          500    0.81000
  11    0.98261    1.06087          419          500    0.83800          398          500    0.79600
  12    1.06087    1.13913          411          500    0.82200          419          500    0.83800
  13    1.13913    1.21739          412          500    0.82400          406          500    0.81200
  14    1.21739    1.29565          415          500    0.83000          418          500    0.83600
  15    1.29565    1.37391          433          500    0.86600          422          500    0.84400
  16    1.37391    1.45217          423          500    0.84600          438          500    0.87600
  17    1.45217    1.53043          440          500    0.88000          431          500    0.86200
  18    1.53043    1.60870          430          500    0.86000          431          500    0.86200
  19    1.60870    1.68696          449          500    0.89800          445          500    0.89000
  20    1.68696    1.76522          447          500    0.89400          460          500    0.92000
  21    1.76522    1.84348          441          500    0.88200          437          500    0.87400
  22    1.84348    1.92174          452          500    0.90400          443          500    0.88600
  23    1.92174    2.00000          436          500    0.87200          451          500    0.90200
