# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          412          500    0.82400          399          500    0.79800
   2    0.27826    0.35652          411          500    0.82200          391          500    0.78200
   3    0.35652    0.43478          399          500    0.79800          417          500    0.83400
   4    0.43478    0.51304          393          500    0.78600          406          500    0.81200
   5    0.51304    0.59130          404          500    0.80800          416          500    0.83200
   6    0.59130    0.66957          408          500    0.81600          425          500    0.85000
   7    0.66957    0.74783          426          500    0.85200          413          500    0.82600
   8    0.74783    0.82609          409          500    0.81800          410          500    0.82000
   9    0.82609    0.90435          423          500    0.84600          424          500    0.84800
  10    0.90435    0.98261          431          500    0.86200          408          500    0.81600
  11    0.98261    1.06087          420          500    0.84000          420          500    0.84000
  12    1.06087    1.13913          420          500    0.84000          419          500    0.83800
  13    1.13913    1.21739          402          500    0.80400          431          500    0.86200
  14    1.21739    1.29565          411          500    0.82200          422          500    0.84400
  15    1.29565    1.37391          425          500    0.85000          425          500    0.85000
  16    1.37391    1.45217          417          500    0.83400          417          500    0.83400
  17    1.45217    1.53043          433          500    0.86600          430          500    0.86000
  18    1.53043    1.60870          436          500    0.87200          436          500    0.87200
  19    1.60870    1.68696          439          500    0.87800          433          500    0.86600
  20    1.68696    1.76522          428          500    0.85600          432          500    0.86400
  21    1.76522    1.84348          432          500    0.86400          444          500    0.88800
  22    1.84348    1.92174          447          500    0.89400          432          500    0.86400
  23    1.92174    2.00000          452          500    0.90400          439          500    0.87800
