# nmeas_total =          700
# k  T  Q  count
   5     0.513043    -31            0
   5     0.513043    -30            3
   5     0.513043    -29            0
   5     0.513043    -28            1
   5     0.513043    -27            0
   5     0.513043    -26            1
   5     0.513043    -25            0
   5     0.513043    -24            3
   5     0.513043    -23            0
   5     0.513043    -22            0
   5     0.513043    -21            0
   5     0.513043    -20            3
   5     0.513043    -19            0
   5     0.513043    -18            1
   5     0.513043    -17            0
   5     0.513043    -16            1
   5     0.513043    -15            0
   5     0.513043    -14            1
   5     0.513043    -13            0
   5     0.513043    -12            0
   5     0.513043    -11            0
   5     0.513043    -10            0
   5     0.513043     -9            0
   5     0.513043     -8            0
   5     0.513043     -7            0
   5     0.513043     -6            0
   5     0.513043     -5            0
   5     0.513043     -4            0
   5     0.513043     -3            0
   5     0.513043     -2            0
   5     0.513043     -1            0
   5     0.513043      0            0
   5     0.513043      1            0
   5     0.513043      2            0
   5     0.513043      3            0
   5     0.513043      4            0
   5     0.513043      5            0
   5     0.513043      6            0
   5     0.513043      7            0
   5     0.513043      8            0
   5     0.513043      9            0
   5     0.513043     10            0
   5     0.513043     11            0
   5     0.513043     12            0
   5     0.513043     13            0
   5     0.513043     14            0
   5     0.513043     15            0
   5     0.513043     16            0
   5     0.513043     17            0
   5     0.513043     18            0
   5     0.513043     19            0
   5     0.513043     20            1
   5     0.513043     21            0
   5     0.513043     22            2
   5     0.513043     23            0
   5     0.513043     24            1
   5     0.513043     25            0
   5     0.513043     26            4
   5     0.513043     27            0
   5     0.513043     28            5
   5     0.513043     29            0
   5     0.513043     30            5
   5     0.513043     31            0
   5     0.513043     32            3
   5     0.513043     33            0
   5     0.513043     34            0
   5     0.513043     35            0
   5     0.513043     36            2
   5     0.513043     37            0
   5     0.513043     38            4
   5     0.513043     39            0
   5     0.513043     40            1
   5     0.513043     41            0
   5     0.513043     42            7
   5     0.513043     43            0
   5     0.513043     44           12
   5     0.513043     45            0
   5     0.513043     46            5
   5     0.513043     47            0
   5     0.513043     48           15
   5     0.513043     49            0
   5     0.513043     50           14
   5     0.513043     51            0
   5     0.513043     52           29
   5     0.513043     53            0
   5     0.513043     54           29
   5     0.513043     55            0
   5     0.513043     56           35
   5     0.513043     57            0
   5     0.513043     58           48
   5     0.513043     59            0
   5     0.513043     60           45
   5     0.513043     61            0
   5     0.513043     62           43
   5     0.513043     63            0
   5     0.513043     64           35
   6     0.591304    -64           21
   6     0.591304    -63            0
   6     0.591304    -62           41
   6     0.591304    -61            0
   6     0.591304    -60           27
   6     0.591304    -59            0
   6     0.591304    -58           37
   6     0.591304    -57            0
   6     0.591304    -56           49
   6     0.591304    -55            0
   6     0.591304    -54           27
   6     0.591304    -53            0
   6     0.591304    -52           32
   6     0.591304    -51            0
   6     0.591304    -50           19
   6     0.591304    -49            0
   6     0.591304    -48           18
   6     0.591304    -47            0
   6     0.591304    -46           12
   6     0.591304    -45            0
   6     0.591304    -44            7
   6     0.591304    -43            0
   6     0.591304    -42            9
   6     0.591304    -41            0
   6     0.591304    -40            5
   6     0.591304    -39            0
   6     0.591304    -38            9
   6     0.591304    -37            0
   6     0.591304    -36            5
   6     0.591304    -35            0
   6     0.591304    -34            4
   6     0.591304    -33            0
   6     0.591304    -32            4
   6     0.591304    -31            0
   6     0.591304    -30            4
   6     0.591304    -29            0
   6     0.591304    -28            5
   6     0.591304    -27            0
   6     0.591304    -26            2
   6     0.591304    -25            0
   6     0.591304    -24            2
   6     0.591304    -23            0
   6     0.591304    -22            6
   6     0.591304    -21            0
   6     0.591304    -20            7
   6     0.591304    -19            0
   6     0.591304    -18            1
   6     0.591304    -17            0
   6     0.591304    -16            1
   6     0.591304    -15            0
   6     0.591304    -14            1
   6     0.591304    -13            0
   6     0.591304    -12            0
   6     0.591304    -11            0
   6     0.591304    -10            2
   6     0.591304     -9            0
   6     0.591304     -8            0
   6     0.591304     -7            0
   6     0.591304     -6            0
   6     0.591304     -5            0
   6     0.591304     -4            1
   6     0.591304     -3            0
   6     0.591304     -2            0
   6     0.591304     -1            0
   6     0.591304      0            0
   6     0.591304      1            0
   6     0.591304      2            0
   6     0.591304      3            0
   6     0.591304      4            0
   6     0.591304      5            0
   6     0.591304      6            0
   6     0.591304      7            0
   6     0.591304      8            0
   6     0.591304      9            0
   6     0.591304     10            1
   6     0.591304     11            0
   6     0.591304     12            1
   6     0.591304     13            0
   6     0.591304     14            0
   6     0.591304     15            0
   6     0.591304     16            1
   6     0.591304     17            0
   6     0.591304     18            1
   6     0.591304     19            0
   6     0.591304     20            0
   6     0.591304     21            0
   6     0.591304     22            2
   6     0.591304     23            0
   6     0.591304     24            2
   6     0.591304     25            0
   6     0.591304     26            4
   6     0.591304     27            0
   6     0.591304     28            5
   6     0.591304     29            0
   6     0.591304     30            6
   6     0.591304     31            0
   6     0.591304     32            4
   6     0.591304     33            0
   6     0.591304     34            4
   6     0.591304     35            0
   6     0.591304     36            4
   6     0.591304     37            0
   6     0.591304     38            3
   6     0.591304     39            0
   6     0.591304     40            1
   6     0.591304     41            0
   6     0.591304     42            5
   6     0.591304     43            0
   6     0.591304     44           10
   6     0.591304     45            0
   6     0.591304     46           22
   6     0.591304     47            0
   6     0.591304     48           19
   6     0.591304     49            0
   6     0.591304     50           12
   6     0.591304     51            0
   6     0.591304     52           32
   6     0.591304     53            0
   6     0.591304     54           36
   6     0.591304     55            0
   6     0.591304     56           27
   6     0.591304     57            0
   6     0.591304     58           46
   6     0.591304     59            0
   6     0.591304     60           42
   6     0.591304     61            0
   6     0.591304     62           30
   6     0.591304     63            0
   6     0.591304     64           22
   7     0.669565    -64           12
   7     0.669565    -63            0
   7     0.669565    -62           19
   7     0.669565    -61            0
   7     0.669565    -60           40
   7     0.669565    -59            0
   7     0.669565    -58           28
   7     0.669565    -57            0
   7     0.669565    -56           41
   7     0.669565    -55            0
   7     0.669565    -54           44
   7     0.669565    -53            0
   7     0.669565    -52           27
   7     0.669565    -51            0
   7     0.669565    -50           24
   7     0.669565    -49            0
   7     0.669565    -48           19
   7     0.669565    -47            0
   7     0.669565    -46           21
   7     0.669565    -45            0
   7     0.669565    -44            9
   7     0.669565    -43            0
   7     0.669565    -42           10
   7     0.669565    -41            0
   7     0.669565    -40            6
   7     0.669565    -39            0
   7     0.669565    -38            9
   7     0.669565    -37            0
   7     0.669565    -36            5
   7     0.669565    -35            0
   7     0.669565    -34           13
   7     0.669565    -33            0
   7     0.669565    -32            5
   7     0.669565    -31            0
   7     0.669565    -30            5
   7     0.669565    -29            0
   7     0.669565    -28            4
   7     0.669565    -27            0
   7     0.669565    -26            5
   7     0.669565    -25            0
   7     0.669565    -24            5
   7     0.669565    -23            0
   7     0.669565    -22            2
   7     0.669565    -21            0
   7     0.669565    -20            3
   7     0.669565    -19            0
   7     0.669565    -18            1
   7     0.669565    -17            0
   7     0.669565    -16            2
   7     0.669565    -15            0
   7     0.669565    -14            2
   7     0.669565    -13            0
   7     0.669565    -12            1
   7     0.669565    -11            0
   7     0.669565    -10            1
   7     0.669565     -9            0
   7     0.669565     -8            1
   7     0.669565     -7            0
   7     0.669565     -6            0
   7     0.669565     -5            0
   7     0.669565     -4            0
   7     0.669565     -3            0
   7     0.669565     -2            1
   7     0.669565     -1            0
   7     0.669565      0            0
   7     0.669565      1            0
   7     0.669565      2            0
   7     0.669565      3            0
   7     0.669565      4            0
   7     0.669565      5            0
   7     0.669565      6            1
   7     0.669565      7            0
   7     0.669565      8            0
   7     0.669565      9            0
   7     0.669565     10            0
   7     0.669565     11            0
   7     0.669565     12            0
   7     0.669565     13            0
   7     0.669565     14            1
   7     0.669565     15            0
   7     0.669565     16            0
   7     0.669565     17            0
   7     0.669565     18            0
   7     0.669565     19            0
   7     0.669565     20            5
   7     0.669565     21            0
   7     0.669565     22            2
   7     0.669565     23            0
   7     0.669565     24            2
   7     0.669565     25            0
   7     0.669565     26            8
   7     0.669565     27            0
   7     0.669565     28            7
   7     0.669565     29            0
   7     0.669565     30            7
   7     0.669565     31            0
   7     0.669565     32            3
   7     0.669565     33            0
   7     0.669565     34            3
   7     0.669565     35            0
   7     0.669565     36            0
   7     0.669565     37            0
   7     0.669565     38            6
   7     0.669565     39            0
   7     0.669565     40            5
   7     0.669565     41            0
   7     0.669565     42            8
   7     0.669565     43            0
   7     0.669565     44           15
   7     0.669565     45            0
   7     0.669565     46           10
   7     0.669565     47            0
   7     0.669565     48           17
   7     0.669565     49            0
   7     0.669565     50           15
   7     0.669565     51            0
   7     0.669565     52           40
   7     0.669565     53            0
   7     0.669565     54           41
   7     0.669565     55            0
   7     0.669565     56           24
   7     0.669565     57            0
   7     0.669565     58           43
   7     0.669565     59            0
   7     0.669565     60           31
   7     0.669565     61            0
   7     0.669565     62           25
   7     0.669565     63            0
   7     0.669565     64           16
   8     0.747826    -64           12
   8     0.747826    -63            0
   8     0.747826    -62           13
   8     0.747826    -61            0
   8     0.747826    -60           27
   8     0.747826    -59            0
   8     0.747826    -58           37
   8     0.747826    -57            0
   8     0.747826    -56           32
   8     0.747826    -55            0
   8     0.747826    -54           24
   8     0.747826    -53            0
   8     0.747826    -52           31
   8     0.747826    -51            0
   8     0.747826    -50           32
   8     0.747826    -49            0
   8     0.747826    -48           28
   8     0.747826    -47            0
   8     0.747826    -46           26
   8     0.747826    -45            0
   8     0.747826    -44            8
   8     0.747826    -43            0
   8     0.747826    -42           11
   8     0.747826    -41            0
   8     0.747826    -40            4
   8     0.747826    -39            0
   8     0.747826    -38            3
   8     0.747826    -37            0
   8     0.747826    -36            8
   8     0.747826    -35            0
   8     0.747826    -34            8
   8     0.747826    -33            0
   8     0.747826    -32           12
   8     0.747826    -31            0
   8     0.747826    -30            8
   8     0.747826    -29            0
   8     0.747826    -28            8
   8     0.747826    -27            0
   8     0.747826    -26            7
   8     0.747826    -25            0
   8     0.747826    -24            5
   8     0.747826    -23            0
   8     0.747826    -22            5
   8     0.747826    -21            0
   8     0.747826    -20            3
   8     0.747826    -19            0
   8     0.747826    -18            5
   8     0.747826    -17            0
   8     0.747826    -16            4
   8     0.747826    -15            0
   8     0.747826    -14            0
   8     0.747826    -13            0
   8     0.747826    -12            2
   8     0.747826    -11            0
   8     0.747826    -10            1
   8     0.747826     -9            0
   8     0.747826     -8            0
   8     0.747826     -7            0
   8     0.747826     -6            1
   8     0.747826     -5            0
   8     0.747826     -4            0
   8     0.747826     -3            0
   8     0.747826     -2            0
   8     0.747826     -1            0
   8     0.747826      0            0
   8     0.747826      1            0
   8     0.747826      2            0
   8     0.747826      3            0
   8     0.747826      4            0
   8     0.747826      5            0
   8     0.747826      6            1
   8     0.747826      7            0
   8     0.747826      8            0
   8     0.747826      9            0
   8     0.747826     10            0
   8     0.747826     11            0
   8     0.747826     12            0
   8     0.747826     13            0
   8     0.747826     14            0
   8     0.747826     15            0
   8     0.747826     16            3
   8     0.747826     17            0
   8     0.747826     18            3
   8     0.747826     19            0
   8     0.747826     20            3
   8     0.747826     21            0
   8     0.747826     22            6
   8     0.747826     23            0
   8     0.747826     24            6
   8     0.747826     25            0
   8     0.747826     26           10
   8     0.747826     27            0
   8     0.747826     28            7
   8     0.747826     29            0
   8     0.747826     30            7
   8     0.747826     31            0
   8     0.747826     32            5
   8     0.747826     33            0
   8     0.747826     34            2
   8     0.747826     35            0
   8     0.747826     36            8
   8     0.747826     37            0
   8     0.747826     38            7
   8     0.747826     39            0
   8     0.747826     40            8
   8     0.747826     41            0
   8     0.747826     42            3
   8     0.747826     43            0
   8     0.747826     44            6
   8     0.747826     45            0
   8     0.747826     46           16
   8     0.747826     47            0
   8     0.747826     48           25
   8     0.747826     49            0
   8     0.747826     50           29
   8     0.747826     51            0
   8     0.747826     52           40
   8     0.747826     53            0
   8     0.747826     54           29
   8     0.747826     55            0
   8     0.747826     56           38
   8     0.747826     57            0
   8     0.747826     58           32
   8     0.747826     59            0
   8     0.747826     60           19
   8     0.747826     61            0
   8     0.747826     62           13
   8     0.747826     63            0
   8     0.747826     64            9
   9     0.826087    -64            3
   9     0.826087    -63            0
   9     0.826087    -62           11
   9     0.826087    -61            0
   9     0.826087    -60           15
   9     0.826087    -59            0
   9     0.826087    -58           26
   9     0.826087    -57            0
   9     0.826087    -56           16
   9     0.826087    -55            0
   9     0.826087    -54           32
   9     0.826087    -53            0
   9     0.826087    -52           34
   9     0.826087    -51            0
   9     0.826087    -50           34
   9     0.826087    -49            0
   9     0.826087    -48           19
   9     0.826087    -47            0
   9     0.826087    -46           19
   9     0.826087    -45            0
   9     0.826087    -44           12
   9     0.826087    -43            0
   9     0.826087    -42           22
   9     0.826087    -41            0
   9     0.826087    -40           11
   9     0.826087    -39            0
   9     0.826087    -38            9
   9     0.826087    -37            0
   9     0.826087    -36            5
   9     0.826087    -35            0
   9     0.826087    -34           15
   9     0.826087    -33            0
   9     0.826087    -32            6
   9     0.826087    -31            0
   9     0.826087    -30            8
   9     0.826087    -29            0
   9     0.826087    -28           12
   9     0.826087    -27            0
   9     0.826087    -26            9
   9     0.826087    -25            0
   9     0.826087    -24           11
   9     0.826087    -23            0
   9     0.826087    -22            6
   9     0.826087    -21            0
   9     0.826087    -20            7
   9     0.826087    -19            0
   9     0.826087    -18            7
   9     0.826087    -17            0
   9     0.826087    -16            3
   9     0.826087    -15            0
   9     0.826087    -14            1
   9     0.826087    -13            0
   9     0.826087    -12            3
   9     0.826087    -11            0
   9     0.826087    -10            1
   9     0.826087     -9            0
   9     0.826087     -8            1
   9     0.826087     -7            0
   9     0.826087     -6            2
   9     0.826087     -5            0
   9     0.826087     -4            1
   9     0.826087     -3            0
   9     0.826087     -2            0
   9     0.826087     -1            0
   9     0.826087      0            1
   9     0.826087      1            0
   9     0.826087      2            0
   9     0.826087      3            0
   9     0.826087      4            0
   9     0.826087      5            0
   9     0.826087      6            2
   9     0.826087      7            0
   9     0.826087      8            1
   9     0.826087      9            0
   9     0.826087     10            0
   9     0.826087     11            0
   9     0.826087     12            4
   9     0.826087     13            0
   9     0.826087     14            2
   9     0.826087     15            0
   9     0.826087     16            5
   9     0.826087     17            0
   9     0.826087     18            2
