# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          375          500    0.75000          372          500    0.74400
   2    0.27826    0.35652          385          500    0.77000          381          500    0.76200
   3    0.35652    0.43478          415          500    0.83000          407          500    0.81400
   4    0.43478    0.51304          400          500    0.80000          409          500    0.81800
   5    0.51304    0.59130          418          500    0.83600          390          500    0.78000
   6    0.59130    0.66957          428          500    0.85600          416          500    0.83200
   7    0.66957    0.74783          416          500    0.83200          421          500    0.84200
   8    0.74783    0.82609          421          500    0.84200          420          500    0.84000
   9    0.82609    0.90435          416          500    0.83200          415          500    0.83000
  10    0.90435    0.98261          431          500    0.86200          427          500    0.85400
  11    0.98261    1.06087          415          500    0.83000          415          500    0.83000
  12    1.06087    1.13913          412          500    0.82400          429          500    0.85800
  13    1.13913    1.21739          432          500    0.86400          423          500    0.84600
  14    1.21739    1.29565          420          500    0.84000          423          500    0.84600
  15    1.29565    1.37391          434          500    0.86800          417          500    0.83400
  16    1.37391    1.45217          428          500    0.85600          443          500    0.88600
  17    1.45217    1.53043          440          500    0.88000          420          500    0.84000
  18    1.53043    1.60870          433          500    0.86600          437          500    0.87400
  19    1.60870    1.68696          421          500    0.84200          447          500    0.89400
  20    1.68696    1.76522          450          500    0.90000          444          500    0.88800
  21    1.76522    1.84348          439          500    0.87800          433          500    0.86600
  22    1.84348    1.92174          443          500    0.88600          452          500    0.90400
  23    1.92174    2.00000          434          500    0.86800          439          500    0.87800
