# nmeas_total =          700
# k  T  Q  count
   2     0.278261    -55            0
   2     0.278261    -54            1
   2     0.278261    -53            0
   2     0.278261    -52            1
   2     0.278261    -51            0
   2     0.278261    -50            0
   2     0.278261    -49            0
   2     0.278261    -48            5
   2     0.278261    -47            0
   2     0.278261    -46            2
   2     0.278261    -45            0
   2     0.278261    -44            0
   2     0.278261    -43            0
   2     0.278261    -42            3
   2     0.278261    -41            0
   2     0.278261    -40            0
   2     0.278261    -39            0
   2     0.278261    -38            0
   2     0.278261    -37            0
   2     0.278261    -36            0
   2     0.278261    -35            0
   2     0.278261    -34            0
   2     0.278261    -33            0
   2     0.278261    -32            0
   2     0.278261    -31            0
   2     0.278261    -30            0
   2     0.278261    -29            0
   2     0.278261    -28            0
   2     0.278261    -27            0
   2     0.278261    -26            0
   2     0.278261    -25            0
   2     0.278261    -24            0
   2     0.278261    -23            0
   2     0.278261    -22            0
   2     0.278261    -21            0
   2     0.278261    -20            0
   2     0.278261    -19            0
   2     0.278261    -18            1
   2     0.278261    -17            0
   2     0.278261    -16           39
   2     0.278261    -15            0
   2     0.278261    -14           11
   2     0.278261    -13            0
   2     0.278261    -12           18
   2     0.278261    -11            0
   2     0.278261    -10           24
   2     0.278261     -9            0
   2     0.278261     -8            5
   2     0.278261     -7            0
   2     0.278261     -6           11
   2     0.278261     -5            0
   2     0.278261     -4            0
   2     0.278261     -3            0
   2     0.278261     -2            3
   2     0.278261     -1            0
   2     0.278261      0           24
   2     0.278261      1            0
   2     0.278261      2            4
   2     0.278261      3            0
   2     0.278261      4            0
   2     0.278261      5            0
   2     0.278261      6           10
   2     0.278261      7            0
   2     0.278261      8            9
   2     0.278261      9            0
   2     0.278261     10           31
   2     0.278261     11            0
   2     0.278261     12           24
   2     0.278261     13            0
   2     0.278261     14           22
   2     0.278261     15            0
   2     0.278261     16           57
   2     0.278261     17            0
   2     0.278261     18            0
   2     0.278261     19            0
   2     0.278261     20            0
   2     0.278261     21            0
   2     0.278261     22            0
   2     0.278261     23            0
   2     0.278261     24            1
   2     0.278261     25            0
   2     0.278261     26            1
   2     0.278261     27            0
   2     0.278261     28            1
   2     0.278261     29            0
   2     0.278261     30            0
   2     0.278261     31            0
   2     0.278261     32            0
   2     0.278261     33            0
   2     0.278261     34            0
   2     0.278261     35            0
   2     0.278261     36            0
   2     0.278261     37            0
   2     0.278261     38            0
   2     0.278261     39            0
   2     0.278261     40            0
   2     0.278261     41            0
   2     0.278261     42            7
   2     0.278261     43            0
   2     0.278261     44            1
   2     0.278261     45            0
   2     0.278261     46            2
   2     0.278261     47            0
   2     0.278261     48            6
   2     0.278261     49            0
   2     0.278261     50            0
   2     0.278261     51            0
   2     0.278261     52            1
   2     0.278261     53            0
   2     0.278261     54            4
   2     0.278261     55            0
   2     0.278261     56            2
   2     0.278261     57            0
   2     0.278261     58            2
   2     0.278261     59            0
   2     0.278261     60            5
   2     0.278261     61            0
   2     0.278261     62           12
   2     0.278261     63            0
   2     0.278261     64          209
   3     0.356522    -64           54
   3     0.356522    -63            0
   3     0.356522    -62           15
   3     0.356522    -61            0
   3     0.356522    -60            7
   3     0.356522    -59            0
   3     0.356522    -58           12
   3     0.356522    -57            0
   3     0.356522    -56            7
   3     0.356522    -55            0
   3     0.356522    -54            4
   3     0.356522    -53            0
   3     0.356522    -52            8
   3     0.356522    -51            0
   3     0.356522    -50            4
   3     0.356522    -49            0
   3     0.356522    -48            3
   3     0.356522    -47            0
   3     0.356522    -46            2
   3     0.356522    -45            0
   3     0.356522    -44            1
   3     0.356522    -43            0
   3     0.356522    -42            7
   3     0.356522    -41            0
   3     0.356522    -40            2
   3     0.356522    -39            0
   3     0.356522    -38            0
   3     0.356522    -37            0
   3     0.356522    -36            0
   3     0.356522    -35            0
   3     0.356522    -34            0
   3     0.356522    -33            0
   3     0.356522    -32            0
   3     0.356522    -31            0
   3     0.356522    -30            3
   3     0.356522    -29            0
   3     0.356522    -28            2
   3     0.356522    -27            0
   3     0.356522    -26            1
   3     0.356522    -25            0
   3     0.356522    -24            2
   3     0.356522    -23            0
   3     0.356522    -22            0
   3     0.356522    -21            0
   3     0.356522    -20            1
   3     0.356522    -19            0
   3     0.356522    -18            7
   3     0.356522    -17            0
   3     0.356522    -16           31
   3     0.356522    -15            0
   3     0.356522    -14           13
   3     0.356522    -13            0
   3     0.356522    -12           19
   3     0.356522    -11            0
   3     0.356522    -10           40
   3     0.356522     -9            0
   3     0.356522     -8           21
   3     0.356522     -7            0
   3     0.356522     -6            6
   3     0.356522     -5            0
   3     0.356522     -4            5
   3     0.356522     -3            0
   3     0.356522     -2            6
   3     0.356522     -1            0
   3     0.356522      0           30
   3     0.356522      1            0
   3     0.356522      2            4
   3     0.356522      3            0
   3     0.356522      4            7
   3     0.356522      5            0
   3     0.356522      6            8
   3     0.356522      7            0
   3     0.356522      8           14
   3     0.356522      9            0
   3     0.356522     10           30
   3     0.356522     11            0
   3     0.356522     12           29
   3     0.356522     13            0
   3     0.356522     14           31
   3     0.356522     15            0
   3     0.356522     16           50
   3     0.356522     17            0
   3     0.356522     18            3
   3     0.356522     19            0
   3     0.356522     20            2
   3     0.356522     21            0
   3     0.356522     22            0
   3     0.356522     23            0
   3     0.356522     24            6
   3     0.356522     25            0
   3     0.356522     26            1
   3     0.356522     27            0
   3     0.356522     28            2
   3     0.356522     29            0
   3     0.356522     30            0
   3     0.356522     31            0
   3     0.356522     32            0
   3     0.356522     33            0
   3     0.356522     34            0
   3     0.356522     35            0
   3     0.356522     36            0
   3     0.356522     37            0
   3     0.356522     38            0
   3     0.356522     39            0
   3     0.356522     40            1
   3     0.356522     41            0
   3     0.356522     42            8
   3     0.356522     43            0
   3     0.356522     44            3
   3     0.356522     45            0
   3     0.356522     46           10
   3     0.356522     47            0
   3     0.356522     48            7
   3     0.356522     49            0
   3     0.356522     50            3
   3     0.356522     51            0
   3     0.356522     52            3
   3     0.356522     53            0
   3     0.356522     54            9
   3     0.356522     55            0
   3     0.356522     56           10
   3     0.356522     57            0
   3     0.356522     58           19
   3     0.356522     59            0
   3     0.356522     60           10
   3     0.356522     61            0
   3     0.356522     62           27
   3     0.356522     63            0
   3     0.356522     64           90
   4     0.434783    -64           28
   4     0.434783    -63            0
   4     0.434783    -62           16
   4     0.434783    -61            0
   4     0.434783    -60           14
   4     0.434783    -59            0
   4     0.434783    -58           19
   4     0.434783    -57            0
   4     0.434783    -56            8
   4     0.434783    -55            0
   4     0.434783    -54           20
   4     0.434783    -53            0
   4     0.434783    -52            8
   4     0.434783    -51            0
   4     0.434783    -50           10
   4     0.434783    -49            0
   4     0.434783    -48           11
   4     0.434783    -47            0
   4     0.434783    -46            3
   4     0.434783    -45            0
   4     0.434783    -44            5
   4     0.434783    -43            0
   4     0.434783    -42            9
   4     0.434783    -41            0
   4     0.434783    -40            4
   4     0.434783    -39            0
   4     0.434783    -38            0
   4     0.434783    -37            0
   4     0.434783    -36            0
   4     0.434783    -35            0
   4     0.434783    -34            0
   4     0.434783    -33            0
   4     0.434783    -32            6
   4     0.434783    -31            0
   4     0.434783    -30            2
   4     0.434783    -29            0
   4     0.434783    -28            2
   4     0.434783    -27            0
   4     0.434783    -26            2
   4     0.434783    -25            0
   4     0.434783    -24            3
   4     0.434783    -23            0
   4     0.434783    -22            4
   4     0.434783    -21            0
   4     0.434783    -20            5
   4     0.434783    -19            0
   4     0.434783    -18            5
   4     0.434783    -17            0
   4     0.434783    -16           18
   4     0.434783    -15            0
   4     0.434783    -14           24
   4     0.434783    -13            0
   4     0.434783    -12           23
   4     0.434783    -11            0
   4     0.434783    -10           27
   4     0.434783     -9            0
   4     0.434783     -8            7
   4     0.434783     -7            0
   4     0.434783     -6            6
   4     0.434783     -5            0
   4     0.434783     -4            7
   4     0.434783     -3            0
   4     0.434783     -2            8
   4     0.434783     -1            0
   4     0.434783      0           17
   4     0.434783      1            0
   4     0.434783      2           10
   4     0.434783      3            0
   4     0.434783      4           11
   4     0.434783      5            0
   4     0.434783      6           11
   4     0.434783      7            0
   4     0.434783      8           27
   4     0.434783      9            0
   4     0.434783     10           30
   4     0.434783     11            0
   4     0.434783     12           23
   4     0.434783     13            0
   4     0.434783     14           34
   4     0.434783     15            0
   4     0.434783     16           21
   4     0.434783     17            0
   4     0.434783     18            6
   4     0.434783     19            0
   4     0.434783     20            3
   4     0.434783     21            0
   4     0.434783     22            4
   4     0.434783     23            0
   4     0.434783     24            7
   4     0.434783     25            0
   4     0.434783     26            1
   4     0.434783     27            0
   4     0.434783     28            1
   4     0.434783     29            0
   4     0.434783     30            1
   4     0.434783     31            0
   4     0.434783     32            1
   4     0.434783     33            0
   4     0.434783     34            0
   4     0.434783     35            0
   4     0.434783     36            0
   4     0.434783     37            0
   4     0.434783     38            0
   4     0.434783     39            0
   4     0.434783     40            6
   4     0.434783     41            0
   4     0.434783     42            8
   4     0.434783     43            0
   4     0.434783     44            9
   4     0.434783     45            0
   4     0.434783     46           12
   4     0.434783     47            0
   4     0.434783     48            6
   4     0.434783     49            0
   4     0.434783     50           12
   4     0.434783     51            0
   4     0.434783     52            9
   4     0.434783     53            0
   4     0.434783     54           21
   4     0.434783     55            0
   4     0.434783     56           13
   4     0.434783     57            0
   4     0.434783     58           20
   4     0.434783     59            0
   4     0.434783     60           11
   4     0.434783     61            0
   4     0.434783     62           22
   4     0.434783     63            0
   4     0.434783     64           39
   5     0.513043    -64           21
   5     0.513043    -63            0
   5     0.513043    -62           10
   5     0.513043    -61            0
   5     0.513043    -60           20
   5     0.513043    -59            0
   5     0.513043    -58           18
   5     0.513043    -57            0
   5     0.513043    -56           15
   5     0.513043    -55            0
   5     0.513043    -54           19
   5     0.513043    -53            0
   5     0.513043    -52            9
   5     0.513043    -51            0
   5     0.513043    -50           22
   5     0.513043    -49            0
   5     0.513043    -48            7
   5     0.513043    -47            0
   5     0.513043    -46           13
   5     0.513043    -45            0
   5     0.513043    -44            4
   5     0.513043    -43            0
   5     0.513043    -42            3
   5     0.513043    -41            0
   5     0.513043    -40            2
   5     0.513043    -39            0
   5     0.513043    -38            3
   5     0.513043    -37            0
   5     0.513043    -36            1
   5     0.513043    -35            0
   5     0.513043    -34            0
   5     0.513043    -33            0
   5     0.513043    -32            1
   5     0.513043    -31            0
   5     0.513043    -30            3
   5     0.513043    -29            0
   5     0.513043    -28            2
   5     0.513043    -27            0
   5     0.513043    -26            6
   5     0.513043    -25            0
   5     0.513043    -24            9
   5     0.513043    -23            0
   5     0.513043    -22            2
   5     0.513043    -21            0
   5     0.513043    -20            4
   5     0.513043    -19            0
   5     0.513043    -18            9
   5     0.513043    -17            0
   5     0.513043    -16           17
   5     0.513043    -15            0
   5     0.513043    -14           21
   5     0.513043    -13            0
   5     0.513043    -12           22
   5     0.513043    -11            0
   5     0.513043    -10           25
   5     0.513043     -9            0
   5     0.513043     -8           19
   5     0.513043     -7            0
   5     0.513043     -6           10
   5     0.513043     -5            0
   5     0.513043     -4            4
   5     0.513043     -3            0
   5     0.513043     -2            8
   5     0.513043     -1            0
   5     0.513043      0           14
   5     0.513043      1            0
   5     0.513043      2           12
   5     0.513043      3            0
   5     0.513043      4            4
   5     0.513043      5            0
   5     0.513043      6            9
   5     0.513043      7            0
   5     0.513043      8           10
   5     0.513043      9            0
   5     0.513043     10           28
   5     0.513043     11            0
   5     0.513043     12           19
   5     0.513043     13            0
   5     0.513043     14           23
   5     0.513043     15            0
   5     0.513043     16           23
   5     0.513043     17            0
   5     0.513043     18            8
   5     0.513043     19            0
   5     0.513043     20            8
   5     0.513043     21            0
   5     0.513043     22            7
   5     0.513043     23            0
   5     0.513043     24            5
   5     0.513043     25            0
   5     0.513043     26            2
   5     0.513043     27            0
   5     0.513043     28            4
   5     0.513043     29            0
   5     0.513043     30            0
   5     0.513043     31            0
   5     0.513043     32            2
   5     0.513043     33            0
   5     0.513043     34            0
   5     0.513043     35            0
   5     0.513043     36            0
   5     0.513043     37            0
   5     0.513043     38            3
   5     0.513043     39            0
   5     0.513043     40            1
   5     0.513043     41            0
   5     0.513043     42            9
   5     0.513043     43            0
   5     0.513043     44           10
   5     0.513043     45            0
   5     0.513043     46            8
   5     0.513043     47            0
   5     0.513043     48           11
   5     0.513043     49            0
   5     0.513043     50           17
   5     0.513043     51            0
   5     0.513043     52           14
   5     0.513043     53            0
   5     0.513043     54           16
   5     0.513043     55            0
   5     0.513043     56           30
   5     0.513043     57            0
   5     0.513043     58           19
   5     0.513043     59            0
   5     0.513043     60           23
   5     0.513043     61            0
   5     0.513043     62           19
   5     0.513043     63            0
   5     0.513043     64           13
   6     0.591304    -64            8
   6     0.591304    -63            0
   6     0.591304    -62            9
   6     0.591304    -61            0
   6     0.591304    -60           12
   6     0.591304    -59            0
   6     0.591304    -58           15
   6     0.591304    -57            0
   6     0.591304    -56           27
   6     0.591304    -55            0
   6     0.591304    -54           18
   6     0.591304    -53            0
   6     0.591304    -52           19
   6     0.591304    -51            0
   6     0.591304    -50           20
   6     0.591304    -49            0
   6     0.591304    -48            9
   6     0.591304    -47            0
   6     0.591304    -46            9
   6     0.591304    -45            0
   6     0.591304    -44           12
   6     0.591304    -43            0
   6     0.591304    -42            4
   6     0.591304    -41            0
   6     0.591304    -40            2
   6     0.591304    -39            0
   6     0.591304    -38            3
   6     0.591304    -37            0
   6     0.591304    -36            0
   6     0.591304    -35            0
   6     0.591304    -34            2
   6     0.591304    -33            0
   6     0.591304    -32            2
   6     0.591304    -31            0
   6     0.591304    -30            3
   6     0.591304    -29            0
   6     0.591304    -28            5
   6     0.591304    -27            0
   6     0.591304    -26            9
   6     0.591304    -25            0
   6     0.591304    -24            2
   6     0.591304    -23            0
   6     0.591304    -22            8
   6     0.591304    -21            0
   6     0.591304    -20           10
   6     0.591304    -19            0
   6     0.591304    -18            9
   6     0.591304    -17            0
   6     0.591304    -16           17
   6     0.591304    -15            0
   6     0.591304    -14           20
   6     0.591304    -13            0
   6     0.591304    -12           27
   6     0.591304    -11            0
   6     0.591304    -10           14
   6     0.591304     -9            0
   6     0.591304     -8           17
   6     0.591304     -7            0
   6     0.591304     -6            9
   6     0.591304     -5            0
   6     0.591304     -4            7
   6     0.591304     -3            0
   6     0.591304     -2            8
   6     0.591304     -1            0
   6     0.591304      0           10
   6     0.591304      1            0
   6     0.591304      2           11
   6     0.591304      3            0
   6     0.591304      4            7
   6     0.591304      5            0
   6     0.591304      6            6
   6     0.591304      7            0
   6     0.591304      8           12
   6     0.591304      9            0
   6     0.591304     10           21
   6     0.591304     11            0
   6     0.591304     12           21
   6     0.591304     13            0
   6     0.591304     14           13
   6     0.591304     15            0
   6     0.591304     16           13
   6     0.591304     17            0
   6     0.591304     18           16
   6     0.591304     19            0
   6     0.591304     20            7
   6     0.591304     21            0
   6     0.591304     22            5
   6     0.591304     23            0
   6     0.591304     24            8
   6     0.591304     25            0
   6     0.591304     26            4
   6     0.591304     27            0
   6     0.591304     28            2
   6     0.591304     29            0
   6     0.591304     30            1
   6     0.591304     31            0
   6     0.591304     32            3
   6     0.591304     33            0
   6     0.591304     34            1
   6     0.591304     35            0
   6     0.591304     36            0
   6     0.591304     37            0
   6     0.591304     38            1
   6     0.591304     39            0
   6     0.591304     40            2
   6     0.591304     41            0
   6     0.591304     42            7
   6     0.591304     43            0
   6     0.591304     44            7
   6     0.591304     45            0
   6     0.591304     46           11
   6     0.591304     47            0
   6     0.591304     48           11
   6     0.591304     49            0
   6     0.591304     50           15
   6     0.591304     51            0
   6     0.591304     52           26
   6     0.591304     53            0
   6     0.591304     54           24
   6     0.591304     55            0
   6     0.591304     56           22
   6     0.591304     57            0
   6     0.591304     58           21
   6     0.591304     59            0
   6     0.591304     60           25
   6     0.591304     61            0
   6     0.591304     62           23
   6     0.591304     63            0
   6     0.591304     64            8
   7     0.669565    -64            3
   7     0.669565    -63            0
   7     0.669565    -62           10
   7     0.669565    -61            0
   7     0.669565    -60           10
   7     0.669565    -59            0
   7     0.669565    -58           14
   7     0.669565    -57            0
   7     0.669565    -56           21
   7     0.669565    -55            0
   7     0.669565    -54           30
   7     0.669565    -53            0
   7     0.669565    -52           28
   7     0.669565    -51            0
   7     0.669565    -50           23
   7     0.669565    -49            0
   7     0.669565    -48           16
   7     0.669565    -47            0
   7     0.669565    -46           10
   7     0.669565    -45            0
   7     0.669565    -44            7
   7     0.669565    -43            0
   7     0.669565    -42            4
   7     0.669565    -41            0
   7     0.669565    -40            7
   7     0.669565    -39            0
   7     0.669565    -38            2
   7     0.669565    -37            0
   7     0.669565    -36            2
   7     0.669565    -35            0
   7     0.669565    -34            5
   7     0.669565    -33            0
   7     0.669565    -32            2
   7     0.669565    -31            0
   7     0.669565    -30            1
   7     0.669565    -29            0
   7     0.669565    -28            4
   7     0.669565    -27            0
   7     0.669565    -26            5
   7     0.669565    -25            0
   7     0.669565    -24           17
   7     0.669565    -23            0
   7     0.669565    -22           11
   7     0.669565    -21            0
   7     0.669565    -20            9
   7     0.669565    -19            0
   7     0.669565    -18           13
   7     0.669565    -17            0
   7     0.669565    -16           18
   7     0.669565    -15            0
   7     0.669565    -14           16
   7     0.669565    -13            0
   7     0.669565    -12           14
   7     0.669565    -11            0
   7     0.669565    -10           15
   7     0.669565     -9            0
   7     0.669565     -8           14
   7     0.669565     -7            0
   7     0.669565     -6           11
   7     0.669565     -5            0
   7     0.669565     -4            7
   7     0.669565     -3            0
   7     0.669565     -2            9
   7     0.669565     -1            0
   7     0.669565      0           11
   7     0.669565      1            0
   7     0.669565      2            7
   7     0.669565      3            0
   7     0.669565      4            5
   7     0.669565      5            0
   7     0.669565      6            4
   7     0.669565      7            0
   7     0.669565      8           11
   7     0.669565      9            0
   7     0.669565     10           17
   7     0.669565     11            0
   7     0.669565     12           11
   7     0.669565     13            0
   7     0.669565     14           19
   7     0.669565     15            0
   7     0.669565     16           13
   7     0.669565     17            0
   7     0.669565     18           10
   7     0.669565     19            0
   7     0.669565     20           12
   7     0.669565     21            0
   7     0.669565     22            5
   7     0.669565     23            0
   7     0.669565     24            7
   7     0.669565     25            0
   7     0.669565     26            8
   7     0.669565     27            0
   7     0.669565     28            7
   7     0.669565     29            0
   7     0.669565     30            2
   7     0.669565     31            0
   7     0.669565     32            1
   7     0.669565     33            0
   7     0.669565     34            1
   7     0.669565     35            0
   7     0.669565     36            4
   7     0.669565     37            0
   7     0.669565     38            2
   7     0.669565     39            0
   7     0.669565     40            5
   7     0.669565     41            0
   7     0.669565     42            6
   7     0.669565     43            0
   7     0.669565     44            6
   7     0.669565     45            0
   7     0.669565     46            8
   7     0.669565     47            0
   7     0.669565     48           15
   7     0.669565     49            0
   7     0.669565     50           13
   7     0.669565     51            0
   7     0.669565     52           20
   7     0.669565     53            0
   7     0.669565     54           34
   7     0.669565     55            0
   7     0.669565     56           23
   7     0.669565     57            0
   7     0.669565     58           24
   7     0.669565     59            0
   7     0.669565     60           12
   7     0.669565     61            0
   7     0.669565     62           16
   7     0.669565     63            0
   7     0.669565     64            3
   8     0.747826    -64            5
   8     0.747826    -63            0
   8     0.747826    -62            3
   8     0.747826    -61            0
   8     0.747826    -60            5
   8     0.747826    -59            0
   8     0.747826    -58           20
   8     0.747826    -57            0
   8     0.747826    -56           18
   8     0.747826    -55            0
   8     0.747826    -54           20
   8     0.747826    -53            0
   8     0.747826    -52           26
   8     0.747826    -51            0
   8     0.747826    -50           24
   8     0.747826    -49            0
   8     0.747826    -48           16
   8     0.747826    -47            0
   8     0.747826    -46           10
   8     0.747826    -45            0
   8     0.747826    -44            9
   8     0.747826    -43            0
   8     0.747826    -42           10
   8     0.747826    -41            0
   8     0.747826    -40            6
   8     0.747826    -39            0
   8     0.747826    -38            9
   8     0.747826    -37            0
   8     0.747826    -36            2
   8     0.747826    -35            0
   8     0.747826    -34            2
   8     0.747826    -33            0
   8     0.747826    -32            3
   8     0.747826    -31            0
   8     0.747826    -30            3
   8     0.747826    -29            0
   8     0.747826    -28            4
   8     0.747826    -27            0
   8     0.747826    -26           10
   8     0.747826    -25            0
   8     0.747826    -24           10
   8     0.747826    -23            0
   8     0.747826    -22            9
   8     0.747826    -21            0
   8     0.747826    -20           20
   8     0.747826    -19            0
   8     0.747826    -18           18
   8     0.747826    -17            0
   8     0.747826    -16           11
   8     0.747826    -15            0
   8     0.747826    -14           19
   8     0.747826    -13            0
   8     0.747826    -12           17
   8     0.747826    -11            0
   8     0.747826    -10           10
   8     0.747826     -9            0
   8     0.747826     -8            9
   8     0.747826     -7            0
   8     0.747826     -6           11
   8     0.747826     -5            0
   8     0.747826     -4            6
   8     0.747826     -3            0
   8     0.747826     -2            5
   8     0.747826     -1            0
   8     0.747826      0            7
   8     0.747826      1            0
   8     0.747826      2            9
   8     0.747826      3            0
   8     0.747826      4            9
   8     0.747826      5            0
   8     0.747826      6            8
   8     0.747826      7            0
   8     0.747826      8           12
   8     0.747826      9            0
   8     0.747826     10           18
   8     0.747826     11            0
   8     0.747826     12           10
   8     0.747826     13            0
   8     0.747826     14           15
   8     0.747826     15            0
   8     0.747826     16           17
   8     0.747826     17            0
   8     0.747826     18            7
   8     0.747826     19            0
   8     0.747826     20           14
   8     0.747826     21            0
   8     0.747826     22            2
   8     0.747826     23            0
   8     0.747826     24           12
   8     0.747826     25            0
   8     0.747826     26           14
   8     0.747826     27            0
   8     0.747826     28            1
   8     0.747826     29            0
   8     0.747826     30            4
   8     0.747826     31            0
   8     0.747826     32            4
   8     0.747826     33            0
   8     0.747826     34            3
   8     0.747826     35            0
   8     0.747826     36            3
   8     0.747826     37            0
   8     0.747826     38            2
   8     0.747826     39            0
   8     0.747826     40            5
   8     0.747826     41            0
   8     0.747826     42            5
   8     0.747826     43            0
   8     0.747826     44            9
   8     0.747826     45            0
   8     0.747826     46           16
   8     0.747826     47            0
   8     0.747826     48           15
   8     0.747826     49            0
   8     0.747826     50           27
   8     0.747826     51            0
   8     0.747826     52           13
   8     0.747826     53            0
   8     0.747826     54           31
   8     0.747826     55            0
   8     0.747826     56           21
   8     0.747826     57            0
   8     0.747826     58           17
   8     0.747826     59            0
   8     0.747826     60           13
   8     0.747826     61            0
   8     0.747826     62            6
   8     0.747826     63            0
   8     0.747826     64            1
   9     0.826087    -64            1
   9     0.826087    -63            0
   9     0.826087    -62            5
   9     0.826087    -61            0
   9     0.826087    -60           11
   9     0.826087    -59            0
   9     0.826087    -58           13
   9     0.826087    -57            0
   9     0.826087    -56           24
   9     0.826087    -55            0
   9     0.826087    -54           20
   9     0.826087    -53            0
   9     0.826087    -52           19
   9     0.826087    -51            0
   9     0.826087    -50           12
   9     0.826087    -49            0
   9     0.826087    -48           18
   9     0.826087    -47            0
   9     0.826087    -46           15
   9     0.826087    -45            0
   9     0.826087    -44           16
   9     0.826087    -43            0
   9     0.826087    -42           14
   9     0.826087    -41            0
   9     0.826087    -40            8
   9     0.826087    -39            0
   9     0.826087    -38            3
   9     0.826087    -37            0
   9     0.826087    -36            5
   9     0.826087    -35            0
   9     0.826087    -34            4
   9     0.826087    -33            0
   9     0.826087    -32            6
   9     0.826087    -31            0
   9     0.826087    -30            1
   9     0.826087    -29            0
   9     0.826087    -28            6
   9     0.826087    -27            0
   9     0.826087    -26            8
   9     0.826087    -25            0
   9     0.826087    -24           13
   9     0.826087    -23            0
   9     0.826087    -22           18
   9     0.826087    -21            0
   9     0.826087    -20            9
   9     0.826087    -19            0
   9     0.826087    -18           14
   9     0.826087    -17            0
   9     0.826087    -16           18
   9     0.826087    -15            0
   9     0.826087    -14           12
   9     0.826087    -13            0
   9     0.826087    -12           10
   9     0.826087    -11            0
   9     0.826087    -10           16
   9     0.826087     -9            0
   9     0.826087     -8           16
   9     0.826087     -7            0
   9     0.826087     -6            8
   9     0.826087     -5            0
   9     0.826087     -4           10
   9     0.826087     -3            0
   9     0.826087     -2            7
   9     0.826087     -1            0
   9     0.826087      0            4
   9     0.826087      1            0
   9     0.826087      2            4
   9     0.826087      3            0
   9     0.826087      4            5
   9     0.826087      5            0
   9     0.826087      6           11
   9     0.826087      7            0
   9     0.826087      8           18
   9     0.826087      9            0
   9     0.826087     10           10
   9     0.826087     11            0
   9     0.826087     12           17
   9     0.826087     13            0
   9     0.826087     14           14
   9     0.826087     15            0
   9     0.826087     16           12
   9     0.826087     17            0
   9     0.826087     18           18
