# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          406          500    0.81200          397          500    0.79400
   2    0.27826    0.35652          401          500    0.80200          389          500    0.77800
   3    0.35652    0.43478          433          500    0.86600          419          500    0.83800
   4    0.43478    0.51304          408          500    0.81600          420          500    0.84000
   5    0.51304    0.59130          413          500    0.82600          426          500    0.85200
   6    0.59130    0.66957          416          500    0.83200          410          500    0.82000
   7    0.66957    0.74783          428          500    0.85600          419          500    0.83800
   8    0.74783    0.82609          422          500    0.84400          415          500    0.83000
   9    0.82609    0.90435          431          500    0.86200          405          500    0.81000
  10    0.90435    0.98261          409          500    0.81800          417          500    0.83400
  11    0.98261    1.06087          413          500    0.82600          418          500    0.83600
  12    1.06087    1.13913          426          500    0.85200          424          500    0.84800
  13    1.13913    1.21739          441          500    0.88200          421          500    0.84200
  14    1.21739    1.29565          416          500    0.83200          432          500    0.86400
  15    1.29565    1.37391          429          500    0.85800          439          500    0.87800
  16    1.37391    1.45217          442          500    0.88400          438          500    0.87600
  17    1.45217    1.53043          423          500    0.84600          431          500    0.86200
  18    1.53043    1.60870          425          500    0.85000          440          500    0.88000
  19    1.60870    1.68696          440          500    0.88000          436          500    0.87200
  20    1.68696    1.76522          439          500    0.87800          448          500    0.89600
  21    1.76522    1.84348          449          500    0.89800          449          500    0.89800
  22    1.84348    1.92174          440          500    0.88000          444          500    0.88800
  23    1.92174    2.00000          438          500    0.87600          438          500    0.87600
