# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          392          500    0.78400          407          500    0.81400
   2    0.27826    0.35652          368          500    0.73600          358          500    0.71600
   3    0.35652    0.43478          353          500    0.70600          369          500    0.73800
   4    0.43478    0.51304          376          500    0.75200          390          500    0.78000
   5    0.51304    0.59130          392          500    0.78400          397          500    0.79400
   6    0.59130    0.66957          399          500    0.79800          387          500    0.77400
   7    0.66957    0.74783          403          500    0.80600          412          500    0.82400
   8    0.74783    0.82609          403          500    0.80600          417          500    0.83400
   9    0.82609    0.90435          417          500    0.83400          432          500    0.86400
  10    0.90435    0.98261          415          500    0.83000          415          500    0.83000
  11    0.98261    1.06087          426          500    0.85200          409          500    0.81800
  12    1.06087    1.13913          429          500    0.85800          407          500    0.81400
  13    1.13913    1.21739          427          500    0.85400          425          500    0.85000
  14    1.21739    1.29565          429          500    0.85800          412          500    0.82400
  15    1.29565    1.37391          419          500    0.83800          420          500    0.84000
  16    1.37391    1.45217          436          500    0.87200          432          500    0.86400
  17    1.45217    1.53043          421          500    0.84200          431          500    0.86200
  18    1.53043    1.60870          443          500    0.88600          423          500    0.84600
  19    1.60870    1.68696          423          500    0.84600          442          500    0.88400
  20    1.68696    1.76522          439          500    0.87800          438          500    0.87600
  21    1.76522    1.84348          444          500    0.88800          436          500    0.87200
  22    1.84348    1.92174          447          500    0.89400          434          500    0.86800
  23    1.92174    2.00000          443          500    0.88600          439          500    0.87800
