# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          395          500    0.79000          378          500    0.75600
   2    0.27826    0.35652          355          500    0.71000          378          500    0.75600
   3    0.35652    0.43478          362          500    0.72400          388          500    0.77600
   4    0.43478    0.51304          356          500    0.71200          380          500    0.76000
   5    0.51304    0.59130          395          500    0.79000          382          500    0.76400
   6    0.59130    0.66957          390          500    0.78000          394          500    0.78800
   7    0.66957    0.74783          396          500    0.79200          386          500    0.77200
   8    0.74783    0.82609          416          500    0.83200          386          500    0.77200
   9    0.82609    0.90435          412          500    0.82400          413          500    0.82600
  10    0.90435    0.98261          405          500    0.81000          402          500    0.80400
  11    0.98261    1.06087          421          500    0.84200          399          500    0.79800
  12    1.06087    1.13913          406          500    0.81200          423          500    0.84600
  13    1.13913    1.21739          428          500    0.85600          415          500    0.83000
  14    1.21739    1.29565          419          500    0.83800          419          500    0.83800
  15    1.29565    1.37391          433          500    0.86600          419          500    0.83800
  16    1.37391    1.45217          443          500    0.88600          430          500    0.86000
  17    1.45217    1.53043          434          500    0.86800          428          500    0.85600
  18    1.53043    1.60870          420          500    0.84000          433          500    0.86600
  19    1.60870    1.68696          432          500    0.86400          429          500    0.85800
  20    1.68696    1.76522          455          500    0.91000          438          500    0.87600
  21    1.76522    1.84348          447          500    0.89400          444          500    0.88800
  22    1.84348    1.92174          442          500    0.88400          448          500    0.89600
  23    1.92174    2.00000          457          500    0.91400          446          500    0.89200
