# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          347          500    0.69400          365          500    0.73000
   2    0.27826    0.35652          379          500    0.75800          399          500    0.79800
   3    0.35652    0.43478          379          500    0.75800          387          500    0.77400
   4    0.43478    0.51304          395          500    0.79000          386          500    0.77200
   5    0.51304    0.59130          403          500    0.80600          392          500    0.78400
   6    0.59130    0.66957          411          500    0.82200          405          500    0.81000
   7    0.66957    0.74783          402          500    0.80400          399          500    0.79800
   8    0.74783    0.82609          416          500    0.83200          408          500    0.81600
   9    0.82609    0.90435          401          500    0.80200          428          500    0.85600
  10    0.90435    0.98261          423          500    0.84600          421          500    0.84200
  11    0.98261    1.06087          428          500    0.85600          406          500    0.81200
  12    1.06087    1.13913          423          500    0.84600          431          500    0.86200
  13    1.13913    1.21739          427          500    0.85400          409          500    0.81800
  14    1.21739    1.29565          437          500    0.87400          435          500    0.87000
  15    1.29565    1.37391          426          500    0.85200          418          500    0.83600
  16    1.37391    1.45217          427          500    0.85400          437          500    0.87400
  17    1.45217    1.53043          440          500    0.88000          438          500    0.87600
  18    1.53043    1.60870          439          500    0.87800          431          500    0.86200
  19    1.60870    1.68696          440          500    0.88000          442          500    0.88400
  20    1.68696    1.76522          443          500    0.88600          451          500    0.90200
  21    1.76522    1.84348          442          500    0.88400          447          500    0.89400
  22    1.84348    1.92174          445          500    0.89000          447          500    0.89400
  23    1.92174    2.00000          448          500    0.89600          450          500    0.90000
