# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          415          500    0.83000          419          500    0.83800
   2    0.27826    0.35652          421          500    0.84200          413          500    0.82600
   3    0.35652    0.43478          411          500    0.82200          404          500    0.80800
   4    0.43478    0.51304          406          500    0.81200          418          500    0.83600
   5    0.51304    0.59130          412          500    0.82400          409          500    0.81800
   6    0.59130    0.66957          407          500    0.81400          413          500    0.82600
   7    0.66957    0.74783          388          500    0.77600          391          500    0.78200
   8    0.74783    0.82609          406          500    0.81200          388          500    0.77600
   9    0.82609    0.90435          391          500    0.78200          410          500    0.82000
  10    0.90435    0.98261          419          500    0.83800          409          500    0.81800
  11    0.98261    1.06087          397          500    0.79400          399          500    0.79800
  12    1.06087    1.13913          409          500    0.81800          431          500    0.86200
  13    1.13913    1.21739          427          500    0.85400          419          500    0.83800
  14    1.21739    1.29565          422          500    0.84400          426          500    0.85200
  15    1.29565    1.37391          418          500    0.83600          437          500    0.87400
  16    1.37391    1.45217          447          500    0.89400          425          500    0.85000
  17    1.45217    1.53043          435          500    0.87000          430          500    0.86000
  18    1.53043    1.60870          444          500    0.88800          441          500    0.88200
  19    1.60870    1.68696          441          500    0.88200          436          500    0.87200
  20    1.68696    1.76522          443          500    0.88600          445          500    0.89000
  21    1.76522    1.84348          441          500    0.88200          445          500    0.89000
  22    1.84348    1.92174          434          500    0.86800          447          500    0.89400
  23    1.92174    2.00000          444          500    0.88800          447          500    0.89400
