# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          371          500    0.74200          385          500    0.77000
   2    0.27826    0.35652          379          500    0.75800          384          500    0.76800
   3    0.35652    0.43478          352          500    0.70400          374          500    0.74800
   4    0.43478    0.51304          372          500    0.74400          363          500    0.72600
   5    0.51304    0.59130          400          500    0.80000          387          500    0.77400
   6    0.59130    0.66957          403          500    0.80600          396          500    0.79200
   7    0.66957    0.74783          416          500    0.83200          398          500    0.79600
   8    0.74783    0.82609          418          500    0.83600          399          500    0.79800
   9    0.82609    0.90435          404          500    0.80800          403          500    0.80600
  10    0.90435    0.98261          404          500    0.80800          410          500    0.82000
  11    0.98261    1.06087          415          500    0.83000          407          500    0.81400
  12    1.06087    1.13913          408          500    0.81600          405          500    0.81000
  13    1.13913    1.21739          418          500    0.83600          407          500    0.81400
  14    1.21739    1.29565          422          500    0.84400          432          500    0.86400
  15    1.29565    1.37391          419          500    0.83800          428          500    0.85600
  16    1.37391    1.45217          425          500    0.85000          441          500    0.88200
  17    1.45217    1.53043          432          500    0.86400          427          500    0.85400
  18    1.53043    1.60870          421          500    0.84200          443          500    0.88600
  19    1.60870    1.68696          419          500    0.83800          445          500    0.89000
  20    1.68696    1.76522          446          500    0.89200          443          500    0.88600
  21    1.76522    1.84348          456          500    0.91200          450          500    0.90000
  22    1.84348    1.92174          440          500    0.88000          446          500    0.89200
  23    1.92174    2.00000          452          500    0.90400          441          500    0.88200
