# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          439          500    0.87800          427          500    0.85400
   2    0.27826    0.35652          436          500    0.87200          422          500    0.84400
   3    0.35652    0.43478          410          500    0.82000          433          500    0.86600
   4    0.43478    0.51304          431          500    0.86200          422          500    0.84400
   5    0.51304    0.59130          416          500    0.83200          430          500    0.86000
   6    0.59130    0.66957          427          500    0.85400          440          500    0.88000
   7    0.66957    0.74783          421          500    0.84200          419          500    0.83800
   8    0.74783    0.82609          431          500    0.86200          421          500    0.84200
   9    0.82609    0.90435          435          500    0.87000          406          500    0.81200
  10    0.90435    0.98261          429          500    0.85800          442          500    0.88400
  11    0.98261    1.06087          436          500    0.87200          447          500    0.89400
  12    1.06087    1.13913          438          500    0.87600          428          500    0.85600
  13    1.13913    1.21739          440          500    0.88000          429          500    0.85800
  14    1.21739    1.29565          443          500    0.88600          430          500    0.86000
  15    1.29565    1.37391          436          500    0.87200          437          500    0.87400
  16    1.37391    1.45217          451          500    0.90200          436          500    0.87200
  17    1.45217    1.53043          430          500    0.86000          433          500    0.86600
  18    1.53043    1.60870          442          500    0.88400          454          500    0.90800
  19    1.60870    1.68696          436          500    0.87200          428          500    0.85600
  20    1.68696    1.76522          436          500    0.87200          443          500    0.88600
  21    1.76522    1.84348          434          500    0.86800          435          500    0.87000
  22    1.84348    1.92174          426          500    0.85200          421          500    0.84200
  23    1.92174    2.00000          436          500    0.87200          445          500    0.89000
