# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          435          500    0.87000          454          500    0.90800
   2    0.27826    0.35652          440          500    0.88000          433          500    0.86600
   3    0.35652    0.43478          425          500    0.85000          402          500    0.80400
   4    0.43478    0.51304          395          500    0.79000          415          500    0.83000
   5    0.51304    0.59130          406          500    0.81200          413          500    0.82600
   6    0.59130    0.66957          416          500    0.83200          429          500    0.85800
   7    0.66957    0.74783          440          500    0.88000          424          500    0.84800
   8    0.74783    0.82609          441          500    0.88200          418          500    0.83600
   9    0.82609    0.90435          433          500    0.86600          435          500    0.87000
  10    0.90435    0.98261          431          500    0.86200          431          500    0.86200
  11    0.98261    1.06087          432          500    0.86400          431          500    0.86200
  12    1.06087    1.13913          442          500    0.88400          446          500    0.89200
  13    1.13913    1.21739          447          500    0.89400          434          500    0.86800
  14    1.21739    1.29565          436          500    0.87200          445          500    0.89000
  15    1.29565    1.37391          444          500    0.88800          437          500    0.87400
  16    1.37391    1.45217          424          500    0.84800          449          500    0.89800
  17    1.45217    1.53043          442          500    0.88400          433          500    0.86600
  18    1.53043    1.60870          437          500    0.87400          441          500    0.88200
  19    1.60870    1.68696          435          500    0.87000          434          500    0.86800
  20    1.68696    1.76522          430          500    0.86000          436          500    0.87200
  21    1.76522    1.84348          436          500    0.87200          417          500    0.83400
  22    1.84348    1.92174          435          500    0.87000          448          500    0.89600
  23    1.92174    2.00000          438          500    0.87600          430          500    0.86000
