# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          421          500    0.84200          436          500    0.87200
   2    0.27826    0.35652          396          500    0.79200          389          500    0.77800
   3    0.35652    0.43478          387          500    0.77400          391          500    0.78200
   4    0.43478    0.51304          394          500    0.78800          375          500    0.75000
   5    0.51304    0.59130          397          500    0.79400          381          500    0.76200
   6    0.59130    0.66957          393          500    0.78600          394          500    0.78800
   7    0.66957    0.74783          388          500    0.77600          412          500    0.82400
   8    0.74783    0.82609          400          500    0.80000          426          500    0.85200
   9    0.82609    0.90435          410          500    0.82000          416          500    0.83200
  10    0.90435    0.98261          418          500    0.83600          411          500    0.82200
  11    0.98261    1.06087          396          500    0.79200          428          500    0.85600
  12    1.06087    1.13913          430          500    0.86000          426          500    0.85200
  13    1.13913    1.21739          427          500    0.85400          422          500    0.84400
  14    1.21739    1.29565          417          500    0.83400          431          500    0.86200
  15    1.29565    1.37391          434          500    0.86800          436          500    0.87200
  16    1.37391    1.45217          416          500    0.83200          431          500    0.86200
  17    1.45217    1.53043          440          500    0.88000          439          500    0.87800
  18    1.53043    1.60870          428          500    0.85600          450          500    0.90000
  19    1.60870    1.68696          438          500    0.87600          442          500    0.88400
  20    1.68696    1.76522          435          500    0.87000          435          500    0.87000
  21    1.76522    1.84348          447          500    0.89400          439          500    0.87800
  22    1.84348    1.92174          456          500    0.91200          453          500    0.90600
  23    1.92174    2.00000          444          500    0.88800          444          500    0.88800
