# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          467          500    0.93400          466          500    0.93200
   2    0.27826    0.35652          446          500    0.89200          466          500    0.93200
   3    0.35652    0.43478          444          500    0.88800          449          500    0.89800
   4    0.43478    0.51304          450          500    0.90000          445          500    0.89000
   5    0.51304    0.59130          433          500    0.86600          440          500    0.88000
   6    0.59130    0.66957          429          500    0.85800          429          500    0.85800
   7    0.66957    0.74783          425          500    0.85000          430          500    0.86000
   8    0.74783    0.82609          430          500    0.86000          435          500    0.87000
   9    0.82609    0.90435          422          500    0.84400          419          500    0.83800
  10    0.90435    0.98261          431          500    0.86200          423          500    0.84600
  11    0.98261    1.06087          422          500    0.84400          407          500    0.81400
  12    1.06087    1.13913          413          500    0.82600          420          500    0.84000
  13    1.13913    1.21739          425          500    0.85000          417          500    0.83400
  14    1.21739    1.29565          404          500    0.80800          414          500    0.82800
  15    1.29565    1.37391          415          500    0.83000          421          500    0.84200
  16    1.37391    1.45217          419          500    0.83800          432          500    0.86400
  17    1.45217    1.53043          427          500    0.85400          429          500    0.85800
  18    1.53043    1.60870          436          500    0.87200          430          500    0.86000
  19    1.60870    1.68696          433          500    0.86600          439          500    0.87800
  20    1.68696    1.76522          439          500    0.87800          439          500    0.87800
  21    1.76522    1.84348          429          500    0.85800          432          500    0.86400
  22    1.84348    1.92174          445          500    0.89000          442          500    0.88400
  23    1.92174    2.00000          443          500    0.88600          432          500    0.86400
