# nmeas_total =          700
# k  T  Q  count
   4     0.434783    -42            8
   4     0.434783    -41            0
   4     0.434783    -40            3
   4     0.434783    -39            0
   4     0.434783    -38            1
   4     0.434783    -37            0
   4     0.434783    -36            0
   4     0.434783    -35            0
   4     0.434783    -34            1
   4     0.434783    -33            0
   4     0.434783    -32            0
   4     0.434783    -31            0
   4     0.434783    -30            2
   4     0.434783    -29            0
   4     0.434783    -28            0
   4     0.434783    -27            0
   4     0.434783    -26            1
   4     0.434783    -25            0
   4     0.434783    -24            1
   4     0.434783    -23            0
   4     0.434783    -22            5
   4     0.434783    -21            0
   4     0.434783    -20           10
   4     0.434783    -19            0
   4     0.434783    -18           14
   4     0.434783    -17            0
   4     0.434783    -16           17
   4     0.434783    -15            0
   4     0.434783    -14            9
   4     0.434783    -13            0
   4     0.434783    -12           13
   4     0.434783    -11            0
   4     0.434783    -10           10
   4     0.434783     -9            0
   4     0.434783     -8           13
   4     0.434783     -7            0
   4     0.434783     -6           11
   4     0.434783     -5            0
   4     0.434783     -4           16
   4     0.434783     -3            0
   4     0.434783     -2           21
   4     0.434783     -1            0
   4     0.434783      0           12
   4     0.434783      1            0
   4     0.434783      2           18
   4     0.434783      3            0
   4     0.434783      4           11
   4     0.434783      5            0
   4     0.434783      6           17
   4     0.434783      7            0
   4     0.434783      8           20
   4     0.434783      9            0
   4     0.434783     10           13
   4     0.434783     11            0
   4     0.434783     12            9
   4     0.434783     13            0
   4     0.434783     14            9
   4     0.434783     15            0
   4     0.434783     16            9
   4     0.434783     17            0
   4     0.434783     18           14
   4     0.434783     19            0
   4     0.434783     20            4
   4     0.434783     21            0
   4     0.434783     22            3
   4     0.434783     23            0
   4     0.434783     24            1
   4     0.434783     25            0
   4     0.434783     26            2
   4     0.434783     27            0
   4     0.434783     28            0
   4     0.434783     29            0
   4     0.434783     30            2
   4     0.434783     31            0
   4     0.434783     32            1
   4     0.434783     33            0
   4     0.434783     34            3
   4     0.434783     35            0
   4     0.434783     36            0
   4     0.434783     37            0
   4     0.434783     38            2
   4     0.434783     39            0
   4     0.434783     40            2
   4     0.434783     41            0
   4     0.434783     42            6
   4     0.434783     43            0
   4     0.434783     44            7
   4     0.434783     45            0
   4     0.434783     46           14
   4     0.434783     47            0
   4     0.434783     48           16
   4     0.434783     49            0
   4     0.434783     50           10
   4     0.434783     51            0
   4     0.434783     52           10
   4     0.434783     53            0
   4     0.434783     54           27
   4     0.434783     55            0
   4     0.434783     56           22
   4     0.434783     57            0
   4     0.434783     58           12
   4     0.434783     59            0
   4     0.434783     60           28
   4     0.434783     61            0
   4     0.434783     62           20
   4     0.434783     63            0
   4     0.434783     64            8
   5     0.513043    -64           11
   5     0.513043    -63            0
   5     0.513043    -62           26
   5     0.513043    -61            0
   5     0.513043    -60           19
   5     0.513043    -59            0
   5     0.513043    -58           21
   5     0.513043    -57            0
   5     0.513043    -56           29
   5     0.513043    -55            0
   5     0.513043    -54           27
   5     0.513043    -53            0
   5     0.513043    -52           19
   5     0.513043    -51            0
   5     0.513043    -50           17
   5     0.513043    -49            0
   5     0.513043    -48           17
   5     0.513043    -47            0
   5     0.513043    -46            9
   5     0.513043    -45            0
   5     0.513043    -44            5
   5     0.513043    -43            0
   5     0.513043    -42            7
   5     0.513043    -41            0
   5     0.513043    -40            5
   5     0.513043    -39            0
   5     0.513043    -38            4
   5     0.513043    -37            0
   5     0.513043    -36            2
   5     0.513043    -35            0
   5     0.513043    -34            2
   5     0.513043    -33            0
   5     0.513043    -32            0
   5     0.513043    -31            0
   5     0.513043    -30            3
   5     0.513043    -29            0
   5     0.513043    -28            3
   5     0.513043    -27            0
   5     0.513043    -26            1
   5     0.513043    -25            0
   5     0.513043    -24            2
   5     0.513043    -23            0
   5     0.513043    -22            8
   5     0.513043    -21            0
   5     0.513043    -20            8
   5     0.513043    -19            0
   5     0.513043    -18           14
   5     0.513043    -17            0
   5     0.513043    -16           10
   5     0.513043    -15            0
   5     0.513043    -14           14
   5     0.513043    -13            0
   5     0.513043    -12            2
   5     0.513043    -11            0
   5     0.513043    -10           20
   5     0.513043     -9            0
   5     0.513043     -8           11
   5     0.513043     -7            0
   5     0.513043     -6           14
   5     0.513043     -5            0
   5     0.513043     -4           18
   5     0.513043     -3            0
   5     0.513043     -2           15
   5     0.513043     -1            0
   5     0.513043      0           25
   5     0.513043      1            0
   5     0.513043      2           14
   5     0.513043      3            0
   5     0.513043      4           12
   5     0.513043      5            0
   5     0.513043      6           15
   5     0.513043      7            0
   5     0.513043      8           13
   5     0.513043      9            0
   5     0.513043     10           10
   5     0.513043     11            0
   5     0.513043     12           12
   5     0.513043     13            0
   5     0.513043     14           15
   5     0.513043     15            0
   5     0.513043     16           12
   5     0.513043     17            0
   5     0.513043     18            7
   5     0.513043     19            0
   5     0.513043     20            6
   5     0.513043     21            0
   5     0.513043     22            4
   5     0.513043     23            0
   5     0.513043     24            0
   5     0.513043     25            0
   5     0.513043     26            0
   5     0.513043     27            0
   5     0.513043     28            3
   5     0.513043     29            0
   5     0.513043     30            2
   5     0.513043     31            0
   5     0.513043     32            0
   5     0.513043     33            0
   5     0.513043     34            4
   5     0.513043     35            0
   5     0.513043     36            1
   5     0.513043     37            0
   5     0.513043     38            3
   5     0.513043     39            0
   5     0.513043     40            3
   5     0.513043     41            0
   5     0.513043     42            2
   5     0.513043     43            0
   5     0.513043     44           13
   5     0.513043     45            0
   5     0.513043     46           12
   5     0.513043     47            0
   5     0.513043     48           10
   5     0.513043     49            0
   5     0.513043     50            9
   5     0.513043     51            0
   5     0.513043     52           17
   5     0.513043     53            0
   5     0.513043     54           28
   5     0.513043     55            0
   5     0.513043     56           23
   5     0.513043     57            0
   5     0.513043     58           18
   5     0.513043     59            0
   5     0.513043     60           18
   5     0.513043     61            0
   5     0.513043     62           20
   5     0.513043     63            0
   5     0.513043     64            6
   6     0.591304    -64            5
   6     0.591304    -63            0
   6     0.591304    -62           11
   6     0.591304    -61            0
   6     0.591304    -60           32
   6     0.591304    -59            0
   6     0.591304    -58           12
   6     0.591304    -57            0
   6     0.591304    -56           14
   6     0.591304    -55            0
   6     0.591304    -54           29
   6     0.591304    -53            0
   6     0.591304    -52           21
   6     0.591304    -51            0
   6     0.591304    -50           12
   6     0.591304    -49            0
   6     0.591304    -48           17
   6     0.591304    -47            0
   6     0.591304    -46           11
   6     0.591304    -45            0
   6     0.591304    -44           16
   6     0.591304    -43            0
   6     0.591304    -42           10
   6     0.591304    -41            0
   6     0.591304    -40            5
   6     0.591304    -39            0
   6     0.591304    -38            3
   6     0.591304    -37            0
   6     0.591304    -36            2
   6     0.591304    -35            0
   6     0.591304    -34            1
   6     0.591304    -33            0
   6     0.591304    -32            1
   6     0.591304    -31            0
   6     0.591304    -30            3
   6     0.591304    -29            0
   6     0.591304    -28            3
   6     0.591304    -27            0
   6     0.591304    -26            4
   6     0.591304    -25            0
   6     0.591304    -24            5
   6     0.591304    -23            0
   6     0.591304    -22            2
   6     0.591304    -21            0
   6     0.591304    -20           13
   6     0.591304    -19            0
   6     0.591304    -18           15
   6     0.591304    -17            0
   6     0.591304    -16           10
   6     0.591304    -15            0
   6     0.591304    -14            5
   6     0.591304    -13            0
   6     0.591304    -12           10
   6     0.591304    -11            0
   6     0.591304    -10           13
   6     0.591304     -9            0
   6     0.591304     -8           19
   6     0.591304     -7            0
   6     0.591304     -6           13
   6     0.591304     -5            0
   6     0.591304     -4           20
   6     0.591304     -3            0
   6     0.591304     -2           18
   6     0.591304     -1            0
   6     0.591304      0           22
   6     0.591304      1            0
   6     0.591304      2           20
   6     0.591304      3            0
   6     0.591304      4           17
   6     0.591304      5            0
   6     0.591304      6           13
   6     0.591304      7            0
   6     0.591304      8           11
   6     0.591304      9            0
   6     0.591304     10           19
   6     0.591304     11            0
   6     0.591304     12           14
   6     0.591304     13            0
   6     0.591304     14           12
   6     0.591304     15            0
   6     0.591304     16            8
   6     0.591304     17            0
   6     0.591304     18           12
   6     0.591304     19            0
   6     0.591304     20            7
   6     0.591304     21            0
   6     0.591304     22            5
   6     0.591304     23            0
   6     0.591304     24            1
   6     0.591304     25            0
   6     0.591304     26            4
   6     0.591304     27            0
   6     0.591304     28            3
   6     0.591304     29            0
   6     0.591304     30            6
   6     0.591304     31            0
   6     0.591304     32            3
   6     0.591304     33            0
   6     0.591304     34            2
   6     0.591304     35            0
   6     0.591304     36            4
   6     0.591304     37            0
   6     0.591304     38            1
   6     0.591304     39            0
   6     0.591304     40            4
   6     0.591304     41            0
   6     0.591304     42            3
   6     0.591304     43            0
   6     0.591304     44            7
   6     0.591304     45            0
   6     0.591304     46           10
   6     0.591304     47            0
   6     0.591304     48           13
   6     0.591304     49            0
   6     0.591304     50           13
   6     0.591304     51            0
   6     0.591304     52           18
   6     0.591304     53            0
   6     0.591304     54           17
   6     0.591304     55            0
   6     0.591304     56           28
   6     0.591304     57            0
   6     0.591304     58           14
   6     0.591304     59            0
   6     0.591304     60           14
   6     0.591304     61            0
   6     0.591304     62           15
   6     0.591304     63            0
   6     0.591304     64            5
   7     0.669565    -64            4
   7     0.669565    -63            0
   7     0.669565    -62            8
   7     0.669565    -61            0
   7     0.669565    -60            9
   7     0.669565    -59            0
   7     0.669565    -58           20
   7     0.669565    -57            0
   7     0.669565    -56           18
   7     0.669565    -55            0
   7     0.669565    -54           23
   7     0.669565    -53            0
   7     0.669565    -52           22
   7     0.669565    -51            0
   7     0.669565    -50           18
   7     0.669565    -49            0
   7     0.669565    -48           11
   7     0.669565    -47            0
   7     0.669565    -46           15
   7     0.669565    -45            0
   7     0.669565    -44           10
   7     0.669565    -43            0
   7     0.669565    -42            9
   7     0.669565    -41            0
   7     0.669565    -40            6
   7     0.669565    -39            0
   7     0.669565    -38            6
   7     0.669565    -37            0
   7     0.669565    -36            5
   7     0.669565    -35            0
   7     0.669565    -34            7
   7     0.669565    -33            0
   7     0.669565    -32            7
   7     0.669565    -31            0
   7     0.669565    -30            4
   7     0.669565    -29            0
   7     0.669565    -28            4
   7     0.669565    -27            0
   7     0.669565    -26            7
   7     0.669565    -25            0
   7     0.669565    -24            3
   7     0.669565    -23            0
   7     0.669565    -22            6
   7     0.669565    -21            0
   7     0.669565    -20           10
   7     0.669565    -19            0
   7     0.669565    -18            9
   7     0.669565    -17            0
   7     0.669565    -16           12
   7     0.669565    -15            0
   7     0.669565    -14           14
   7     0.669565    -13            0
   7     0.669565    -12           12
   7     0.669565    -11            0
   7     0.669565    -10           11
   7     0.669565     -9            0
   7     0.669565     -8           20
   7     0.669565     -7            0
   7     0.669565     -6           18
   7     0.669565     -5            0
   7     0.669565     -4           15
   7     0.669565     -3            0
   7     0.669565     -2           27
   7     0.669565     -1            0
   7     0.669565      0           18
   7     0.669565      1            0
   7     0.669565      2           11
   7     0.669565      3            0
   7     0.669565      4           23
   7     0.669565      5            0
   7     0.669565      6           19
   7     0.669565      7            0
   7     0.669565      8           19
   7     0.669565      9            0
   7     0.669565     10           13
   7     0.669565     11            0
   7     0.669565     12            9
   7     0.669565     13            0
   7     0.669565     14           15
   7     0.669565     15            0
   7     0.669565     16           12
   7     0.669565     17            0
   7     0.669565     18            9
   7     0.669565     19            0
   7     0.669565     20            8
   7     0.669565     21            0
   7     0.669565     22            4
   7     0.669565     23            0
   7     0.669565     24            5
   7     0.669565     25            0
   7     0.669565     26            3
   7     0.669565     27            0
   7     0.669565     28            1
   7     0.669565     29            0
   7     0.669565     30            3
   7     0.669565     31            0
   7     0.669565     32            7
   7     0.669565     33            0
   7     0.669565     34            1
   7     0.669565     35            0
   7     0.669565     36            4
   7     0.669565     37            0
   7     0.669565     38            5
   7     0.669565     39            0
   7     0.669565     40            1
   7     0.669565     41            0
   7     0.669565     42            9
   7     0.669565     43            0
   7     0.669565     44           11
   7     0.669565     45            0
   7     0.669565     46            6
   7     0.669565     47            0
   7     0.669565     48           11
   7     0.669565     49            0
   7     0.669565     50           14
   7     0.669565     51            0
   7     0.669565     52           14
   7     0.669565     53            0
   7     0.669565     54           17
   7     0.669565     55            0
   7     0.669565     56           12
   7     0.669565     57            0
   7     0.669565     58           14
   7     0.669565     59            0
   7     0.669565     60           19
   7     0.669565     61            0
   7     0.669565     62           10
   7     0.669565     63            0
   7     0.669565     64            3
   8     0.747826    -64            0
   8     0.747826    -63            0
   8     0.747826    -62            7
   8     0.747826    -61            0
   8     0.747826    -60            5
   8     0.747826    -59            0
   8     0.747826    -58           11
   8     0.747826    -57            0
   8     0.747826    -56           13
   8     0.747826    -55            0
   8     0.747826    -54           22
   8     0.747826    -53            0
   8     0.747826    -52           34
   8     0.747826    -51            0
   8     0.747826    -50           13
   8     0.747826    -49            0
   8     0.747826    -48            5
   8     0.747826    -47            0
   8     0.747826    -46           18
   8     0.747826    -45            0
   8     0.747826    -44           11
   8     0.747826    -43            0
   8     0.747826    -42           10
   8     0.747826    -41            0
   8     0.747826    -40           10
   8     0.747826    -39            0
   8     0.747826    -38            7
   8     0.747826    -37            0
   8     0.747826    -36           10
   8     0.747826    -35            0
   8     0.747826    -34           11
   8     0.747826    -33            0
   8     0.747826    -32            9
   8     0.747826    -31            0
   8     0.747826    -30            6
   8     0.747826    -29            0
   8     0.747826    -28            6
   8     0.747826    -27            0
   8     0.747826    -26            6
   8     0.747826    -25            0
   8     0.747826    -24            7
   8     0.747826    -23            0
   8     0.747826    -22            8
   8     0.747826    -21            0
   8     0.747826    -20           11
   8     0.747826    -19            0
   8     0.747826    -18           17
   8     0.747826    -17            0
   8     0.747826    -16           13
   8     0.747826    -15            0
   8     0.747826    -14            8
   8     0.747826    -13            0
   8     0.747826    -12            9
   8     0.747826    -11            0
   8     0.747826    -10           20
   8     0.747826     -9            0
   8     0.747826     -8           18
   8     0.747826     -7            0
   8     0.747826     -6           15
   8     0.747826     -5            0
   8     0.747826     -4           22
   8     0.747826     -3            0
   8     0.747826     -2           16
   8     0.747826     -1            0
   8     0.747826      0           17
   8     0.747826      1            0
   8     0.747826      2           16
   8     0.747826      3            0
   8     0.747826      4           19
   8     0.747826      5            0
   8     0.747826      6           21
   8     0.747826      7            0
   8     0.747826      8           13
   8     0.747826      9            0
   8     0.747826     10           13
   8     0.747826     11            0
   8     0.747826     12           15
   8     0.747826     13            0
   8     0.747826     14            9
   8     0.747826     15            0
   8     0.747826     16           11
   8     0.747826     17            0
   8     0.747826     18            9
   8     0.747826     19            0
   8     0.747826     20           10
   8     0.747826     21            0
   8     0.747826     22            7
   8     0.747826     23            0
   8     0.747826     24            4
   8     0.747826     25            0
   8     0.747826     26            6
   8     0.747826     27            0
   8     0.747826     28            6
   8     0.747826     29            0
   8     0.747826     30           10
   8     0.747826     31            0
   8     0.747826     32            6
   8     0.747826     33            0
   8     0.747826     34            4
   8     0.747826     35            0
   8     0.747826     36            4
   8     0.747826     37            0
   8     0.747826     38            8
   8     0.747826     39            0
   8     0.747826     40            5
   8     0.747826     41            0
   8     0.747826     42           12
   8     0.747826     43            0
   8     0.747826     44            7
   8     0.747826     45            0
   8     0.747826     46           15
   8     0.747826     47            0
   8     0.747826     48            9
   8     0.747826     49            0
   8     0.747826     50           10
   8     0.747826     51            0
   8     0.747826     52           13
   8     0.747826     53            0
   8     0.747826     54            9
   8     0.747826     55            0
   8     0.747826     56           10
   8     0.747826     57            0
   8     0.747826     58            9
   8     0.747826     59            0
   8     0.747826     60           11
   8     0.747826     61            0
   8     0.747826     62            4
   8     0.747826     63            0
   8     0.747826     64            0
   9     0.826087    -64            2
   9     0.826087    -63            0
   9     0.826087    -62            1
   9     0.826087    -61            0
   9     0.826087    -60            5
   9     0.826087    -59            0
   9     0.826087    -58            6
   9     0.826087    -57            0
   9     0.826087    -56           12
   9     0.826087    -55            0
   9     0.826087    -54           11
   9     0.826087    -53            0
   9     0.826087    -52           10
   9     0.826087    -51            0
   9     0.826087    -50           22
   9     0.826087    -49            0
   9     0.826087    -48           11
   9     0.826087    -47            0
   9     0.826087    -46           13
   9     0.826087    -45            0
   9     0.826087    -44           19
   9     0.826087    -43            0
   9     0.826087    -42            7
   9     0.826087    -41            0
   9     0.826087    -40            8
   9     0.826087    -39            0
   9     0.826087    -38           14
   9     0.826087    -37            0
   9     0.826087    -36           10
   9     0.826087    -35            0
   9     0.826087    -34            6
   9     0.826087    -33            0
   9     0.826087    -32           10
   9     0.826087    -31            0
   9     0.826087    -30           11
   9     0.826087    -29            0
   9     0.826087    -28            8
   9     0.826087    -27            0
   9     0.826087    -26            7
   9     0.826087    -25            0
   9     0.826087    -24            6
   9     0.826087    -23            0
   9     0.826087    -22           14
   9     0.826087    -21            0
   9     0.826087    -20           12
   9     0.826087    -19            0
   9     0.826087    -18           12
   9     0.826087    -17            0
   9     0.826087    -16            7
   9     0.826087    -15            0
   9     0.826087    -14           13
   9     0.826087    -13            0
   9     0.826087    -12           17
   9     0.826087    -11            0
   9     0.826087    -10           16
   9     0.826087     -9            0
   9     0.826087     -8           16
   9     0.826087     -7            0
   9     0.826087     -6           14
   9     0.826087     -5            0
   9     0.826087     -4           24
   9     0.826087     -3            0
   9     0.826087     -2           31
   9     0.826087     -1            0
   9     0.826087      0           18
   9     0.826087      1            0
   9     0.826087      2           15
   9     0.826087      3            0
   9     0.826087      4            9
   9     0.826087      5            0
   9     0.826087      6           14
   9     0.826087      7            0
   9     0.826087      8           16
   9     0.826087      9            0
   9     0.826087     10           19
   9     0.826087     11            0
   9     0.826087     12           15
   9     0.826087     13            0
   9     0.826087     14           12
   9     0.826087     15            0
   9     0.826087     16            8
   9     0.826087     17            0
   9     0.826087     18            8
