# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          386          500    0.77200          389          500    0.77800
   2    0.27826    0.35652          360          500    0.72000          375          500    0.75000
   3    0.35652    0.43478          361          500    0.72200          386          500    0.77200
   4    0.43478    0.51304          392          500    0.78400          388          500    0.77600
   5    0.51304    0.59130          394          500    0.78800          413          500    0.82600
   6    0.59130    0.66957          403          500    0.80600          410          500    0.82000
   7    0.66957    0.74783          430          500    0.86000          395          500    0.79000
   8    0.74783    0.82609          406          500    0.81200          396          500    0.79200
   9    0.82609    0.90435          411          500    0.82200          410          500    0.82000
  10    0.90435    0.98261          415          500    0.83000          418          500    0.83600
  11    0.98261    1.06087          415          500    0.83000          416          500    0.83200
  12    1.06087    1.13913          420          500    0.84000          433          500    0.86600
  13    1.13913    1.21739          416          500    0.83200          430          500    0.86000
  14    1.21739    1.29565          425          500    0.85000          439          500    0.87800
  15    1.29565    1.37391          428          500    0.85600          414          500    0.82800
  16    1.37391    1.45217          433          500    0.86600          427          500    0.85400
  17    1.45217    1.53043          439          500    0.87800          432          500    0.86400
  18    1.53043    1.60870          451          500    0.90200          412          500    0.82400
  19    1.60870    1.68696          441          500    0.88200          438          500    0.87600
  20    1.68696    1.76522          441          500    0.88200          444          500    0.88800
  21    1.76522    1.84348          436          500    0.87200          437          500    0.87400
  22    1.84348    1.92174          446          500    0.89200          446          500    0.89200
  23    1.92174    2.00000          451          500    0.90200          450          500    0.90000
