# nmeas_total =          700
# k  T  Q  count
   3     0.356522    -30            2
   3     0.356522    -29            0
   3     0.356522    -28            5
   3     0.356522    -27            0
   3     0.356522    -26            7
   3     0.356522    -25            0
   3     0.356522    -24            6
   3     0.356522    -23            0
   3     0.356522    -22           10
   3     0.356522    -21            0
   3     0.356522    -20            6
   3     0.356522    -19            0
   3     0.356522    -18            6
   3     0.356522    -17            0
   3     0.356522    -16           10
   3     0.356522    -15            0
   3     0.356522    -14            5
   3     0.356522    -13            0
   3     0.356522    -12           12
   3     0.356522    -11            0
   3     0.356522    -10           17
   3     0.356522     -9            0
   3     0.356522     -8            7
   3     0.356522     -7            0
   3     0.356522     -6           15
   3     0.356522     -5            0
   3     0.356522     -4           25
   3     0.356522     -3            0
   3     0.356522     -2           26
   3     0.356522     -1            0
   3     0.356522      0           26
   3     0.356522      1            0
   3     0.356522      2           29
   3     0.356522      3            0
   3     0.356522      4           15
   3     0.356522      5            0
   3     0.356522      6            8
   3     0.356522      7            0
   3     0.356522      8            6
   3     0.356522      9            0
   3     0.356522     10            6
   3     0.356522     11            0
   3     0.356522     12            4
   3     0.356522     13            0
   3     0.356522     14            3
   3     0.356522     15            0
   3     0.356522     16           12
   3     0.356522     17            0
   3     0.356522     18           10
   3     0.356522     19            0
   3     0.356522     20            6
   3     0.356522     21            0
   3     0.356522     22            6
   3     0.356522     23            0
   3     0.356522     24            8
   3     0.356522     25            0
   3     0.356522     26            8
   3     0.356522     27            0
   3     0.356522     28            6
   3     0.356522     29            0
   3     0.356522     30           11
   3     0.356522     31            0
   3     0.356522     32            6
   3     0.356522     33            0
   3     0.356522     34            4
   3     0.356522     35            0
   3     0.356522     36            3
   3     0.356522     37            0
   3     0.356522     38            9
   3     0.356522     39            0
   3     0.356522     40            9
   3     0.356522     41            0
   3     0.356522     42           11
   3     0.356522     43            0
   3     0.356522     44           16
   3     0.356522     45            0
   3     0.356522     46           15
   3     0.356522     47            0
   3     0.356522     48           14
   3     0.356522     49            0
   3     0.356522     50           13
   3     0.356522     51            0
   3     0.356522     52           10
   3     0.356522     53            0
   3     0.356522     54            8
   3     0.356522     55            0
   3     0.356522     56           10
   3     0.356522     57            0
   3     0.356522     58           20
   3     0.356522     59            0
   3     0.356522     60           20
   3     0.356522     61            0
   3     0.356522     62           15
   3     0.356522     63            0
   3     0.356522     64           19
   4     0.434783    -64            8
   4     0.434783    -63            0
   4     0.434783    -62           13
   4     0.434783    -61            0
   4     0.434783    -60           14
   4     0.434783    -59            0
   4     0.434783    -58           12
   4     0.434783    -57            0
   4     0.434783    -56           15
   4     0.434783    -55            0
   4     0.434783    -54           10
   4     0.434783    -53            0
   4     0.434783    -52           15
   4     0.434783    -51            0
   4     0.434783    -50           11
   4     0.434783    -49            0
   4     0.434783    -48           12
   4     0.434783    -47            0
   4     0.434783    -46           10
   4     0.434783    -45            0
   4     0.434783    -44           12
   4     0.434783    -43            0
   4     0.434783    -42           23
   4     0.434783    -41            0
   4     0.434783    -40           12
   4     0.434783    -39            0
   4     0.434783    -38            8
   4     0.434783    -37            0
   4     0.434783    -36            8
   4     0.434783    -35            0
   4     0.434783    -34            5
   4     0.434783    -33            0
   4     0.434783    -32            2
   4     0.434783    -31            0
   4     0.434783    -30            8
   4     0.434783    -29            0
   4     0.434783    -28            8
   4     0.434783    -27            0
   4     0.434783    -26           10
   4     0.434783    -25            0
   4     0.434783    -24            8
   4     0.434783    -23            0
   4     0.434783    -22           13
   4     0.434783    -21            0
   4     0.434783    -20           18
   4     0.434783    -19            0
   4     0.434783    -18           10
   4     0.434783    -17            0
   4     0.434783    -16            5
   4     0.434783    -15            0
   4     0.434783    -14            7
   4     0.434783    -13            0
   4     0.434783    -12           14
   4     0.434783    -11            0
   4     0.434783    -10           13
   4     0.434783     -9            0
   4     0.434783     -8           11
   4     0.434783     -7            0
   4     0.434783     -6            5
   4     0.434783     -5            0
   4     0.434783     -4           10
   4     0.434783     -3            0
   4     0.434783     -2           19
   4     0.434783     -1            0
   4     0.434783      0           18
   4     0.434783      1            0
   4     0.434783      2            9
   4     0.434783      3            0
   4     0.434783      4            9
   4     0.434783      5            0
   4     0.434783      6            6
   4     0.434783      7            0
   4     0.434783      8           12
   4     0.434783      9            0
   4     0.434783     10            3
   4     0.434783     11            0
   4     0.434783     12            8
   4     0.434783     13            0
   4     0.434783     14            4
   4     0.434783     15            0
   4     0.434783     16           10
   4     0.434783     17            0
   4     0.434783     18           16
   4     0.434783     19            0
   4     0.434783     20            9
   4     0.434783     21            0
   4     0.434783     22            9
   4     0.434783     23            0
   4     0.434783     24            5
   4     0.434783     25            0
   4     0.434783     26           13
   4     0.434783     27            0
   4     0.434783     28           11
   4     0.434783     29            0
   4     0.434783     30            6
   4     0.434783     31            0
   4     0.434783     32            7
   4     0.434783     33            0
   4     0.434783     34            5
   4     0.434783     35            0
   4     0.434783     36            9
   4     0.434783     37            0
   4     0.434783     38           10
   4     0.434783     39            0
   4     0.434783     40           18
   4     0.434783     41            0
   4     0.434783     42           13
   4     0.434783     43            0
   4     0.434783     44           11
   4     0.434783     45            0
   4     0.434783     46           20
   4     0.434783     47            0
   4     0.434783     48           18
   4     0.434783     49            0
   4     0.434783     50            9
   4     0.434783     51            0
   4     0.434783     52            8
   4     0.434783     53            0
   4     0.434783     54           15
   4     0.434783     55            0
   4     0.434783     56           14
   4     0.434783     57            0
   4     0.434783     58           12
   4     0.434783     59            0
   4     0.434783     60           13
   4     0.434783     61            0
   4     0.434783     62           10
   4     0.434783     63            0
   4     0.434783     64           11
   5     0.513043    -64            1
   5     0.513043    -63            0
   5     0.513043    -62           13
   5     0.513043    -61            0
   5     0.513043    -60            8
   5     0.513043    -59            0
   5     0.513043    -58           11
   5     0.513043    -57            0
   5     0.513043    -56           13
   5     0.513043    -55            0
   5     0.513043    -54            9
   5     0.513043    -53            0
   5     0.513043    -52           14
   5     0.513043    -51            0
   5     0.513043    -50           14
   5     0.513043    -49            0
   5     0.513043    -48           14
   5     0.513043    -47            0
   5     0.513043    -46           15
   5     0.513043    -45            0
   5     0.513043    -44           14
   5     0.513043    -43            0
   5     0.513043    -42           17
   5     0.513043    -41            0
   5     0.513043    -40           14
   5     0.513043    -39            0
   5     0.513043    -38           14
   5     0.513043    -37            0
   5     0.513043    -36            9
   5     0.513043    -35            0
   5     0.513043    -34            7
   5     0.513043    -33            0
   5     0.513043    -32            9
   5     0.513043    -31            0
   5     0.513043    -30            8
   5     0.513043    -29            0
   5     0.513043    -28            7
   5     0.513043    -27            0
   5     0.513043    -26           14
   5     0.513043    -25            0
   5     0.513043    -24            8
   5     0.513043    -23            0
   5     0.513043    -22           14
   5     0.513043    -21            0
   5     0.513043    -20           17
   5     0.513043    -19            0
   5     0.513043    -18            9
   5     0.513043    -17            0
   5     0.513043    -16           12
   5     0.513043    -15            0
   5     0.513043    -14            7
   5     0.513043    -13            0
   5     0.513043    -12           14
   5     0.513043    -11            0
   5     0.513043    -10           13
   5     0.513043     -9            0
   5     0.513043     -8            2
   5     0.513043     -7            0
   5     0.513043     -6           12
   5     0.513043     -5            0
   5     0.513043     -4            8
   5     0.513043     -3            0
   5     0.513043     -2            7
   5     0.513043     -1            0
   5     0.513043      0           14
   5     0.513043      1            0
   5     0.513043      2           12
   5     0.513043      3            0
   5     0.513043      4            8
   5     0.513043      5            0
   5     0.513043      6            7
   5     0.513043      7            0
   5     0.513043      8            6
   5     0.513043      9            0
   5     0.513043     10            4
   5     0.513043     11            0
   5     0.513043     12            8
   5     0.513043     13            0
   5     0.513043     14            8
   5     0.513043     15            0
   5     0.513043     16            9
   5     0.513043     17            0
   5     0.513043     18            9
   5     0.513043     19            0
   5     0.513043     20           12
   5     0.513043     21            0
   5     0.513043     22            8
   5     0.513043     23            0
   5     0.513043     24           11
   5     0.513043     25            0
   5     0.513043     26           18
   5     0.513043     27            0
   5     0.513043     28            6
   5     0.513043     29            0
   5     0.513043     30           10
   5     0.513043     31            0
   5     0.513043     32            7
   5     0.513043     33            0
   5     0.513043     34            8
   5     0.513043     35            0
   5     0.513043     36            9
   5     0.513043     37            0
   5     0.513043     38           14
   5     0.513043     39            0
   5     0.513043     40           18
   5     0.513043     41            0
   5     0.513043     42           12
   5     0.513043     43            0
   5     0.513043     44           17
   5     0.513043     45            0
   5     0.513043     46           17
   5     0.513043     47            0
   5     0.513043     48           13
   5     0.513043     49            0
   5     0.513043     50           17
   5     0.513043     51            0
   5     0.513043     52           13
   5     0.513043     53            0
   5     0.513043     54           10
   5     0.513043     55            0
   5     0.513043     56           12
   5     0.513043     57            0
   5     0.513043     58            9
   5     0.513043     59            0
   5     0.513043     60           11
   5     0.513043     61            0
   5     0.513043     62            8
   5     0.513043     63            0
   5     0.513043     64            7
   6     0.591304    -64            4
   6     0.591304    -63            0
   6     0.591304    -62            7
   6     0.591304    -61            0
   6     0.591304    -60           10
   6     0.591304    -59            0
   6     0.591304    -58            8
   6     0.591304    -57            0
   6     0.591304    -56           13
   6     0.591304    -55            0
   6     0.591304    -54            9
   6     0.591304    -53            0
   6     0.591304    -52           21
   6     0.591304    -51            0
   6     0.591304    -50           11
   6     0.591304    -49            0
   6     0.591304    -48           17
   6     0.591304    -47            0
   6     0.591304    -46           15
   6     0.591304    -45            0
   6     0.591304    -44           13
   6     0.591304    -43            0
   6     0.591304    -42           17
   6     0.591304    -41            0
   6     0.591304    -40           18
   6     0.591304    -39            0
   6     0.591304    -38           14
   6     0.591304    -37            0
   6     0.591304    -36           14
   6     0.591304    -35            0
   6     0.591304    -34            6
   6     0.591304    -33            0
   6     0.591304    -32            8
   6     0.591304    -31            0
   6     0.591304    -30           11
   6     0.591304    -29            0
   6     0.591304    -28           13
   6     0.591304    -27            0
   6     0.591304    -26            6
   6     0.591304    -25            0
   6     0.591304    -24           13
   6     0.591304    -23            0
   6     0.591304    -22           12
   6     0.591304    -21            0
   6     0.591304    -20           15
   6     0.591304    -19            0
   6     0.591304    -18            7
   6     0.591304    -17            0
   6     0.591304    -16            8
   6     0.591304    -15            0
   6     0.591304    -14           10
   6     0.591304    -13            0
   6     0.591304    -12           11
   6     0.591304    -11            0
   6     0.591304    -10            7
   6     0.591304     -9            0
   6     0.591304     -8            5
   6     0.591304     -7            0
   6     0.591304     -6            2
   6     0.591304     -5            0
   6     0.591304     -4           13
   6     0.591304     -3            0
   6     0.591304     -2           12
   6     0.591304     -1            0
   6     0.591304      0           12
   6     0.591304      1            0
   6     0.591304      2           12
   6     0.591304      3            0
   6     0.591304      4            4
   6     0.591304      5            0
   6     0.591304      6            3
   6     0.591304      7            0
   6     0.591304      8           10
   6     0.591304      9            0
   6     0.591304     10           12
   6     0.591304     11            0
   6     0.591304     12            3
   6     0.591304     13            0
   6     0.591304     14            7
   6     0.591304     15            0
   6     0.591304     16            7
   6     0.591304     17            0
   6     0.591304     18           11
   6     0.591304     19            0
   6     0.591304     20           15
   6     0.591304     21            0
   6     0.591304     22           19
   6     0.591304     23            0
   6     0.591304     24           12
   6     0.591304     25            0
   6     0.591304     26           13
   6     0.591304     27            0
   6     0.591304     28           10
   6     0.591304     29            0
   6     0.591304     30            4
   6     0.591304     31            0
   6     0.591304     32           10
   6     0.591304     33            0
   6     0.591304     34           19
   6     0.591304     35            0
   6     0.591304     36           10
   6     0.591304     37            0
   6     0.591304     38           13
   6     0.591304     39            0
   6     0.591304     40           26
   6     0.591304     41            0
   6     0.591304     42           11
   6     0.591304     43            0
   6     0.591304     44           14
   6     0.591304     45            0
   6     0.591304     46            8
   6     0.591304     47            0
   6     0.591304     48           14
   6     0.591304     49            0
   6     0.591304     50           10
   6     0.591304     51            0
   6     0.591304     52           16
   6     0.591304     53            0
   6     0.591304     54           15
   6     0.591304     55            0
   6     0.591304     56            9
   6     0.591304     57            0
   6     0.591304     58           11
   6     0.591304     59            0
   6     0.591304     60            5
   6     0.591304     61            0
   6     0.591304     62            2
   6     0.591304     63            0
   6     0.591304     64            3
   7     0.669565    -64            3
   7     0.669565    -63            0
   7     0.669565    -62            6
   7     0.669565    -61            0
   7     0.669565    -60            7
   7     0.669565    -59            0
   7     0.669565    -58            4
   7     0.669565    -57            0
   7     0.669565    -56            6
   7     0.669565    -55            0
   7     0.669565    -54            8
   7     0.669565    -53            0
   7     0.669565    -52            7
   7     0.669565    -51            0
   7     0.669565    -50           19
   7     0.669565    -49            0
   7     0.669565    -48           23
   7     0.669565    -47            0
   7     0.669565    -46           15
   7     0.669565    -45            0
   7     0.669565    -44           20
   7     0.669565    -43            0
   7     0.669565    -42            9
   7     0.669565    -41            0
   7     0.669565    -40           15
   7     0.669565    -39            0
   7     0.669565    -38           15
   7     0.669565    -37            0
   7     0.669565    -36           16
   7     0.669565    -35            0
   7     0.669565    -34            6
   7     0.669565    -33            0
   7     0.669565    -32           11
   7     0.669565    -31            0
   7     0.669565    -30           13
   7     0.669565    -29            0
   7     0.669565    -28           10
   7     0.669565    -27            0
   7     0.669565    -26           16
   7     0.669565    -25            0
   7     0.669565    -24           15
   7     0.669565    -23            0
   7     0.669565    -22           13
   7     0.669565    -21            0
   7     0.669565    -20           12
   7     0.669565    -19            0
   7     0.669565    -18           10
   7     0.669565    -17            0
   7     0.669565    -16           14
   7     0.669565    -15            0
   7     0.669565    -14            8
   7     0.669565    -13            0
   7     0.669565    -12            7
   7     0.669565    -11            0
   7     0.669565    -10            5
   7     0.669565     -9            0
   7     0.669565     -8            5
   7     0.669565     -7            0
   7     0.669565     -6            5
   7     0.669565     -5            0
   7     0.669565     -4           16
   7     0.669565     -3            0
   7     0.669565     -2            8
   7     0.669565     -1            0
   7     0.669565      0            5
   7     0.669565      1            0
   7     0.669565      2            7
   7     0.669565      3            0
   7     0.669565      4            4
   7     0.669565      5            0
   7     0.669565      6            8
   7     0.669565      7            0
   7     0.669565      8            8
   7     0.669565      9            0
   7     0.669565     10            8
   7     0.669565     11            0
   7     0.669565     12            7
   7     0.669565     13            0
   7     0.669565     14            8
   7     0.669565     15            0
   7     0.669565     16            8
   7     0.669565     17            0
   7     0.669565     18           12
   7     0.669565     19            0
   7     0.669565     20            7
   7     0.669565     21            0
   7     0.669565     22           19
   7     0.669565     23            0
   7     0.669565     24           10
   7     0.669565     25            0
   7     0.669565     26           23
   7     0.669565     27            0
   7     0.669565     28           15
   7     0.669565     29            0
   7     0.669565     30           10
   7     0.669565     31            0
   7     0.669565     32           10
   7     0.669565     33            0
   7     0.669565     34           17
   7     0.669565     35            0
   7     0.669565     36           10
   7     0.669565     37            0
   7     0.669565     38           19
   7     0.669565     39            0
   7     0.669565     40           14
   7     0.669565     41            0
   7     0.669565     42           17
   7     0.669565     43            0
   7     0.669565     44           21
   7     0.669565     45            0
   7     0.669565     46            7
   7     0.669565     47            0
   7     0.669565     48           15
   7     0.669565     49            0
   7     0.669565     50            7
   7     0.669565     51            0
   7     0.669565     52           20
   7     0.669565     53            0
   7     0.669565     54           10
   7     0.669565     55            0
   7     0.669565     56            6
   7     0.669565     57            0
   7     0.669565     58            8
   7     0.669565     59            0
   7     0.669565     60            8
   7     0.669565     61            0
   7     0.669565     62            4
   7     0.669565     63            0
   7     0.669565     64            1
   8     0.747826    -64            0
   8     0.747826    -63            0
   8     0.747826    -62            6
   8     0.747826    -61            0
   8     0.747826    -60            4
   8     0.747826    -59            0
   8     0.747826    -58            8
   8     0.747826    -57            0
   8     0.747826    -56            4
   8     0.747826    -55            0
   8     0.747826    -54           11
   8     0.747826    -53            0
   8     0.747826    -52           11
   8     0.747826    -51            0
   8     0.747826    -50            8
   8     0.747826    -49            0
   8     0.747826    -48           24
   8     0.747826    -47            0
   8     0.747826    -46            9
   8     0.747826    -45            0
   8     0.747826    -44           18
   8     0.747826    -43            0
   8     0.747826    -42           18
   8     0.747826    -41            0
   8     0.747826    -40           16
   8     0.747826    -39            0
   8     0.747826    -38           13
   8     0.747826    -37            0
   8     0.747826    -36           15
   8     0.747826    -35            0
   8     0.747826    -34           10
   8     0.747826    -33            0
   8     0.747826    -32            9
   8     0.747826    -31            0
   8     0.747826    -30           12
   8     0.747826    -29            0
   8     0.747826    -28           12
   8     0.747826    -27            0
   8     0.747826    -26            6
   8     0.747826    -25            0
   8     0.747826    -24           13
   8     0.747826    -23            0
   8     0.747826    -22           13
   8     0.747826    -21            0
   8     0.747826    -20           15
   8     0.747826    -19            0
   8     0.747826    -18           14
   8     0.747826    -17            0
   8     0.747826    -16           14
   8     0.747826    -15            0
   8     0.747826    -14            6
   8     0.747826    -13            0
   8     0.747826    -12            6
   8     0.747826    -11            0
   8     0.747826    -10            5
   8     0.747826     -9            0
   8     0.747826     -8            9
   8     0.747826     -7            0
   8     0.747826     -6            6
   8     0.747826     -5            0
   8     0.747826     -4            4
   8     0.747826     -3            0
   8     0.747826     -2            9
   8     0.747826     -1            0
   8     0.747826      0           10
   8     0.747826      1            0
   8     0.747826      2            4
   8     0.747826      3            0
   8     0.747826      4            8
   8     0.747826      5            0
   8     0.747826      6            4
   8     0.747826      7            0
   8     0.747826      8            5
   8     0.747826      9            0
   8     0.747826     10            6
   8     0.747826     11            0
   8     0.747826     12            8
   8     0.747826     13            0
   8     0.747826     14           12
   8     0.747826     15            0
   8     0.747826     16           10
   8     0.747826     17            0
   8     0.747826     18           15
   8     0.747826     19            0
   8     0.747826     20           11
   8     0.747826     21            0
   8     0.747826     22           16
   8     0.747826     23            0
   8     0.747826     24           12
   8     0.747826     25            0
   8     0.747826     26           15
   8     0.747826     27            0
   8     0.747826     28           16
   8     0.747826     29            0
   8     0.747826     30           16
   8     0.747826     31            0
   8     0.747826     32           12
   8     0.747826     33            0
   8     0.747826     34           20
   8     0.747826     35            0
   8     0.747826     36           13
   8     0.747826     37            0
   8     0.747826     38           20
   8     0.747826     39            0
   8     0.747826     40           15
   8     0.747826     41            0
   8     0.747826     42           24
   8     0.747826     43            0
   8     0.747826     44           14
   8     0.747826     45            0
   8     0.747826     46           14
   8     0.747826     47            0
   8     0.747826     48           11
   8     0.747826     49            0
   8     0.747826     50           13
   8     0.747826     51            0
   8     0.747826     52           12
   8     0.747826     53            0
   8     0.747826     54            7
   8     0.747826     55            0
   8     0.747826     56           11
   8     0.747826     57            0
   8     0.747826     58            8
   8     0.747826     59            0
   8     0.747826     60            5
   8     0.747826     61            0
   8     0.747826     62            5
   8     0.747826     63            0
   8     0.747826     64            0
   9     0.826087    -64            1
   9     0.826087    -63            0
   9     0.826087    -62            3
   9     0.826087    -61            0
   9     0.826087    -60            4
   9     0.826087    -59            0
   9     0.826087    -58            5
   9     0.826087    -57            0
   9     0.826087    -56            8
   9     0.826087    -55            0
   9     0.826087    -54            7
   9     0.826087    -53            0
   9     0.826087    -52            9
   9     0.826087    -51            0
   9     0.826087    -50           14
   9     0.826087    -49            0
   9     0.826087    -48           16
   9     0.826087    -47            0
   9     0.826087    -46           16
   9     0.826087    -45            0
   9     0.826087    -44           21
   9     0.826087    -43            0
   9     0.826087    -42           23
   9     0.826087    -41            0
   9     0.826087    -40           11
   9     0.826087    -39            0
   9     0.826087    -38           17
   9     0.826087    -37            0
   9     0.826087    -36           15
   9     0.826087    -35            0
   9     0.826087    -34           15
   9     0.826087    -33            0
   9     0.826087    -32            8
   9     0.826087    -31            0
   9     0.826087    -30           13
   9     0.826087    -29            0
   9     0.826087    -28           16
   9     0.826087    -27            0
   9     0.826087    -26           17
   9     0.826087    -25            0
   9     0.826087    -24           16
   9     0.826087    -23            0
   9     0.826087    -22           16
   9     0.826087    -21            0
   9     0.826087    -20            8
   9     0.826087    -19            0
   9     0.826087    -18           11
   9     0.826087    -17            0
   9     0.826087    -16           10
   9     0.826087    -15            0
   9     0.826087    -14           11
   9     0.826087    -13            0
   9     0.826087    -12           10
   9     0.826087    -11            0
   9     0.826087    -10            9
   9     0.826087     -9            0
   9     0.826087     -8            6
   9     0.826087     -7            0
   9     0.826087     -6            7
   9     0.826087     -5            0
   9     0.826087     -4            7
   9     0.826087     -3            0
   9     0.826087     -2            5
   9     0.826087     -1            0
   9     0.826087      0            5
   9     0.826087      1            0
   9     0.826087      2            8
   9     0.826087      3            0
   9     0.826087      4            5
   9     0.826087      5            0
   9     0.826087      6            5
   9     0.826087      7            0
   9     0.826087      8            7
   9     0.826087      9            0
   9     0.826087     10           11
   9     0.826087     11            0
   9     0.826087     12            7
   9     0.826087     13            0
   9     0.826087     14           13
   9     0.826087     15            0
   9     0.826087     16            9
   9     0.826087     17            0
   9     0.826087     18            6
