# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          377          500    0.75400          339          500    0.67800
   2    0.27826    0.35652          378          500    0.75600          388          500    0.77600
   3    0.35652    0.43478          389          500    0.77800          405          500    0.81000
   4    0.43478    0.51304          391          500    0.78200          385          500    0.77000
   5    0.51304    0.59130          398          500    0.79600          396          500    0.79200
   6    0.59130    0.66957          405          500    0.81000          406          500    0.81200
   7    0.66957    0.74783          403          500    0.80600          404          500    0.80800
   8    0.74783    0.82609          389          500    0.77800          390          500    0.78000
   9    0.82609    0.90435          390          500    0.78000          422          500    0.84400
  10    0.90435    0.98261          394          500    0.78800          413          500    0.82600
  11    0.98261    1.06087          395          500    0.79000          406          500    0.81200
  12    1.06087    1.13913          419          500    0.83800          423          500    0.84600
  13    1.13913    1.21739          415          500    0.83000          433          500    0.86600
  14    1.21739    1.29565          417          500    0.83400          423          500    0.84600
  15    1.29565    1.37391          434          500    0.86800          431          500    0.86200
  16    1.37391    1.45217          432          500    0.86400          425          500    0.85000
  17    1.45217    1.53043          437          500    0.87400          435          500    0.87000
  18    1.53043    1.60870          434          500    0.86800          431          500    0.86200
  19    1.60870    1.68696          444          500    0.88800          442          500    0.88400
  20    1.68696    1.76522          437          500    0.87400          439          500    0.87800
  21    1.76522    1.84348          430          500    0.86000          429          500    0.85800
  22    1.84348    1.92174          444          500    0.88800          452          500    0.90400
  23    1.92174    2.00000          446          500    0.89200          444          500    0.88800
