# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          426          500    0.85200          423          500    0.84600
   2    0.27826    0.35652          424          500    0.84800          436          500    0.87200
   3    0.35652    0.43478          425          500    0.85000          419          500    0.83800
   4    0.43478    0.51304          437          500    0.87400          427          500    0.85400
   5    0.51304    0.59130          423          500    0.84600          406          500    0.81200
   6    0.59130    0.66957          401          500    0.80200          418          500    0.83600
   7    0.66957    0.74783          410          500    0.82000          425          500    0.85000
   8    0.74783    0.82609          415          500    0.83000          419          500    0.83800
   9    0.82609    0.90435          399          500    0.79800          418          500    0.83600
  10    0.90435    0.98261          402          500    0.80400          395          500    0.79000
  11    0.98261    1.06087          398          500    0.79600          406          500    0.81200
  12    1.06087    1.13913          424          500    0.84800          425          500    0.85000
  13    1.13913    1.21739          409          500    0.81800          432          500    0.86400
  14    1.21739    1.29565          413          500    0.82600          420          500    0.84000
  15    1.29565    1.37391          424          500    0.84800          418          500    0.83600
  16    1.37391    1.45217          435          500    0.87000          420          500    0.84000
  17    1.45217    1.53043          449          500    0.89800          433          500    0.86600
  18    1.53043    1.60870          439          500    0.87800          425          500    0.85000
  19    1.60870    1.68696          438          500    0.87600          444          500    0.88800
  20    1.68696    1.76522          447          500    0.89400          436          500    0.87200
  21    1.76522    1.84348          444          500    0.88800          434          500    0.86800
  22    1.84348    1.92174          452          500    0.90400          437          500    0.87400
  23    1.92174    2.00000          447          500    0.89400          447          500    0.89400
