# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          396          500    0.79200          404          500    0.80800
   2    0.27826    0.35652          387          500    0.77400          396          500    0.79200
   3    0.35652    0.43478          402          500    0.80400          402          500    0.80400
   4    0.43478    0.51304          414          500    0.82800          406          500    0.81200
   5    0.51304    0.59130          411          500    0.82200          413          500    0.82600
   6    0.59130    0.66957          417          500    0.83400          404          500    0.80800
   7    0.66957    0.74783          411          500    0.82200          409          500    0.81800
   8    0.74783    0.82609          410          500    0.82000          408          500    0.81600
   9    0.82609    0.90435          412          500    0.82400          415          500    0.83000
  10    0.90435    0.98261          432          500    0.86400          417          500    0.83400
  11    0.98261    1.06087          416          500    0.83200          414          500    0.82800
  12    1.06087    1.13913          421          500    0.84200          421          500    0.84200
  13    1.13913    1.21739          441          500    0.88200          415          500    0.83000
  14    1.21739    1.29565          423          500    0.84600          422          500    0.84400
  15    1.29565    1.37391          430          500    0.86000          434          500    0.86800
  16    1.37391    1.45217          435          500    0.87000          449          500    0.89800
  17    1.45217    1.53043          421          500    0.84200          427          500    0.85400
  18    1.53043    1.60870          431          500    0.86200          433          500    0.86600
  19    1.60870    1.68696          444          500    0.88800          437          500    0.87400
  20    1.68696    1.76522          421          500    0.84200          429          500    0.85800
  21    1.76522    1.84348          464          500    0.92800          451          500    0.90200
  22    1.84348    1.92174          438          500    0.87600          449          500    0.89800
  23    1.92174    2.00000          441          500    0.88200          441          500    0.88200
