# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          392          500    0.78400          390          500    0.78000
   2    0.27826    0.35652          382          500    0.76400          416          500    0.83200
   3    0.35652    0.43478          399          500    0.79800          420          500    0.84000
   4    0.43478    0.51304          419          500    0.83800          404          500    0.80800
   5    0.51304    0.59130          399          500    0.79800          425          500    0.85000
   6    0.59130    0.66957          414          500    0.82800          397          500    0.79400
   7    0.66957    0.74783          406          500    0.81200          408          500    0.81600
   8    0.74783    0.82609          411          500    0.82200          392          500    0.78400
   9    0.82609    0.90435          383          500    0.76600          390          500    0.78000
  10    0.90435    0.98261          411          500    0.82200          403          500    0.80600
  11    0.98261    1.06087          389          500    0.77800          406          500    0.81200
  12    1.06087    1.13913          424          500    0.84800          419          500    0.83800
  13    1.13913    1.21739          406          500    0.81200          417          500    0.83400
  14    1.21739    1.29565          427          500    0.85400          420          500    0.84000
  15    1.29565    1.37391          423          500    0.84600          415          500    0.83000
  16    1.37391    1.45217          425          500    0.85000          436          500    0.87200
  17    1.45217    1.53043          417          500    0.83400          434          500    0.86800
  18    1.53043    1.60870          426          500    0.85200          437          500    0.87400
  19    1.60870    1.68696          433          500    0.86600          443          500    0.88600
  20    1.68696    1.76522          445          500    0.89000          446          500    0.89200
  21    1.76522    1.84348          439          500    0.87800          441          500    0.88200
  22    1.84348    1.92174          437          500    0.87400          435          500    0.87000
  23    1.92174    2.00000          453          500    0.90600          448          500    0.89600
