# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          371          500    0.74200          357          500    0.71400
   2    0.27826    0.35652          357          500    0.71400          355          500    0.71000
   3    0.35652    0.43478          351          500    0.70200          360          500    0.72000
   4    0.43478    0.51304          379          500    0.75800          399          500    0.79800
   5    0.51304    0.59130          411          500    0.82200          389          500    0.77800
   6    0.59130    0.66957          406          500    0.81200          411          500    0.82200
   7    0.66957    0.74783          418          500    0.83600          399          500    0.79800
   8    0.74783    0.82609          411          500    0.82200          409          500    0.81800
   9    0.82609    0.90435          412          500    0.82400          405          500    0.81000
  10    0.90435    0.98261          407          500    0.81400          412          500    0.82400
  11    0.98261    1.06087          413          500    0.82600          423          500    0.84600
  12    1.06087    1.13913          428          500    0.85600          421          500    0.84200
  13    1.13913    1.21739          422          500    0.84400          421          500    0.84200
  14    1.21739    1.29565          430          500    0.86000          436          500    0.87200
  15    1.29565    1.37391          424          500    0.84800          416          500    0.83200
  16    1.37391    1.45217          426          500    0.85200          435          500    0.87000
  17    1.45217    1.53043          434          500    0.86800          436          500    0.87200
  18    1.53043    1.60870          445          500    0.89000          441          500    0.88200
  19    1.60870    1.68696          444          500    0.88800          443          500    0.88600
  20    1.68696    1.76522          437          500    0.87400          434          500    0.86800
  21    1.76522    1.84348          434          500    0.86800          448          500    0.89600
  22    1.84348    1.92174          451          500    0.90200          443          500    0.88600
  23    1.92174    2.00000          452          500    0.90400          448          500    0.89600
