# pair Tk Tk+1 accA attA rateA accB attB rateB
   1    0.20000    0.27826          389          500    0.77800          386          500    0.77200
   2    0.27826    0.35652          378          500    0.75600          391          500    0.78200
   3    0.35652    0.43478          380          500    0.76000          401          500    0.80200
   4    0.43478    0.51304          387          500    0.77400          369          500    0.73800
   5    0.51304    0.59130          380          500    0.76000          394          500    0.78800
   6    0.59130    0.66957          393          500    0.78600          389          500    0.77800
   7    0.66957    0.74783          403          500    0.80600          396          500    0.79200
   8    0.74783    0.82609          402          500    0.80400          410          500    0.82000
   9    0.82609    0.90435          395          500    0.79000          409          500    0.81800
  10    0.90435    0.98261          416          500    0.83200          420          500    0.84000
  11    0.98261    1.06087          410          500    0.82000          422          500    0.84400
  12    1.06087    1.13913          404          500    0.80800          415          500    0.83000
  13    1.13913    1.21739          423          500    0.84600          411          500    0.82200
  14    1.21739    1.29565          413          500    0.82600          434          500    0.86800
  15    1.29565    1.37391          419          500    0.83800          425          500    0.85000
  16    1.37391    1.45217          431          500    0.86200          428          500    0.85600
  17    1.45217    1.53043          441          500    0.88200          427          500    0.85400
  18    1.53043    1.60870          436          500    0.87200          421          500    0.84200
  19    1.60870    1.68696          442          500    0.88400          422          500    0.84400
  20    1.68696    1.76522          436          500    0.87200          440          500    0.88000
  21    1.76522    1.84348          450          500    0.90000          456          500    0.91200
  22    1.84348    1.92174          442          500    0.88400          452          500    0.90400
  23    1.92174    2.00000          447          500    0.89400          460          500    0.92000
