# k T block_size nblocks meanE meanE_per_spin errE errE_per_spin
   4     1.300000     1024      488      -792.1204493788        -1.9803011234         0.0080804102         0.0000202010
   4     1.300000     2048      244      -792.1204493788        -1.9803011234         0.0082953595         0.0000207384
   4     1.300000     4096      122      -792.1204493788        -1.9803011234         0.0084267441         0.0000210669
   4     1.300000     8192       61      -792.1204493788        -1.9803011234         0.0084747997         0.0000211870
   4     1.300000    16384       30      -792.1213785808        -1.9803034465         0.0077594410         0.0000193986
   4     1.300000    32768       15      -792.1213785808        -1.9803034465         0.0070147949         0.0000175370
   4     1.300000    65536        7      -792.1229291646        -1.9803073229         0.0046650675         0.0000116627
   4     1.300000   131072        3      -792.1201171875        -1.9803002930         0.0038414892         0.0000096037
   5     1.400000        1   499901      -787.2514757876        -1.9681286895         0.1887278790         0.0004718197
   5     1.400000        2   249950      -787.2514662930        -1.9681286657         0.0000000000         0.0000000000
   5     1.400000        4   124975      -787.2514662933        -1.9681286657         0.0000000000         0.0000000000
   5     1.400000        8    62487      -787.2514603038        -1.9681286508         0.0000000000         0.0000000000
   5     1.400000       16    31243      -787.2514643280        -1.9681286608         0.0106328917         0.0000265822
   5     1.400000       32    15621      -787.2515123872        -1.9681287810         0.0106627946         0.0000266570
   5     1.400000       64     7810      -787.2514404609        -1.9681286012         0.0107185723         0.0000267964
   5     1.400000      128     3905      -787.2514404609        -1.9681286012         0.0107023674         0.0000267559
   5     1.400000      256     1952      -787.2515448899        -1.9681288622         0.0105004231         0.0000262511
   5     1.400000      512      976      -787.2515448899        -1.9681288622         0.0105832014         0.0000264580
   5     1.400000     1024      488      -787.2515448899        -1.9681288622         0.0106890847         0.0000267227
   5     1.400000     2048      244      -787.2515448898        -1.9681288622         0.0106279186         0.0000265698
   5     1.400000     4096      122      -787.2515448898        -1.9681288622         0.0103575890         0.0000258940
   5     1.400000     8192       61      -787.2515448898        -1.9681288622         0.0097351093         0.0000243378
   5     1.400000    16384       30      -787.2533854167        -1.9681334635         0.0105031620         0.0000262579
   5     1.400000    32768       15      -787.2533854167        -1.9681334635         0.0120279379         0.0000300698
   5     1.400000    65536        7      -787.2498692106        -1.9681246730         0.0138827650         0.0000347069
   5     1.400000   131072        3      -787.2528025310        -1.9681320063         0.0224271194         0.0000560678
   6     1.500000        1   499901      -780.4665083658        -1.9511662709         0.2366337774         0.0005915844
   6     1.500000        2   249950      -780.4665133035        -1.9511662833         0.0000000000         0.0000000000
   6     1.500000        4   124975      -780.4665133026        -1.9511662833         0.0000000000         0.0000000000
   6     1.500000        8    62487      -780.4665290380        -1.9511663226         0.0000000000         0.0000000000
   6     1.500000       16    31243      -780.4666045194        -1.9511665113         0.0132828222         0.0000332071
   6     1.500000       32    15621      -780.4665834454        -1.9511664586         0.0132760215         0.0000331901
   6     1.500000       64     7810      -780.4665572983        -1.9511663932         0.0132700556         0.0000331751
   6     1.500000      128     3905      -780.4665572983        -1.9511663932         0.0131395546         0.0000328489
   6     1.500000      256     1952      -780.4662405546        -1.9511656014         0.0129611630         0.0000324029
   6     1.500000      512      976      -780.4662405546        -1.9511656014         0.0128663097         0.0000321658
   6     1.500000     1024      488      -780.4662405546        -1.9511656014         0.0125640896         0.0000314102
   6     1.500000     2048      244      -780.4662405546        -1.9511656014         0.0123343859         0.0000308360
   6     1.500000     4096      122      -780.4662405546        -1.9511656014         0.0118928719         0.0000297322
   6     1.500000     8192       61      -780.4662405545        -1.9511656014         0.0117523021         0.0000293808
   6     1.500000    16384       30      -780.4677368164        -1.9511693420         0.0097113461         0.0000242784
   6     1.500000    32768       15      -780.4677368164        -1.9511693420         0.0098099670         0.0000245249
   6     1.500000    65536        7      -780.4680786134        -1.9511701965         0.0082568521         0.0000206421
   6     1.500000   131072        3      -780.4627685548        -1.9511569214         0.0105867886         0.0000264670
   7     1.600000        1   499901      -771.2866667605        -1.9282166669         0.2910918405         0.0007277296
   7     1.600000        2   249950      -771.2866573313        -1.9282166433         0.0000000000         0.0000000000
   7     1.600000        4   124975      -771.2866573314        -1.9282166433         0.0000000000         0.0000000000
   7     1.600000        8    62487      -771.2866876310        -1.9282167191         0.0000000000         0.0000000000
   7     1.600000       16    31243      -771.2867322280        -1.9282168306         0.0164419280         0.0000411048
   7     1.600000       32    15621      -771.2865653607        -1.9282164134         0.0164314414         0.0000410786
   7     1.600000       64     7810      -771.2862435979        -1.9282156090         0.0165764100         0.0000414410
   7     1.600000      128     3905      -771.2862435979        -1.9282156090         0.0165125151         0.0000412813
