# q_center Pq   target_T=0.500 used_T=0.513043
-1.000000000000000000e+00 2.622994285714285834e+00
-9.843750000000000000e-01 0.000000000000000000e+00
-9.687500000000000000e-01 3.770605714285714338e+00
-9.531250000000000000e-01 0.000000000000000000e+00
-9.375000000000000000e-01 3.614902857142856973e+00
-9.218750000000000000e-01 0.000000000000000000e+00
-9.062500000000000000e-01 3.089280000000000026e+00
-8.906250000000000000e-01 0.000000000000000000e+00
-8.750000000000000000e-01 2.548114285714285554e+00
-8.593750000000000000e-01 0.000000000000000000e+00
-8.437500000000000000e-01 2.043062857142857069e+00
-8.281250000000000000e-01 0.000000000000000000e+00
-8.125000000000000000e-01 1.702125714285714242e+00
-7.968750000000000000e-01 0.000000000000000000e+00
-7.812500000000000000e-01 1.402057142857142891e+00
-7.656250000000000000e-01 0.000000000000000000e+00
-7.500000000000000000e-01 1.147062857142857162e+00
-7.343750000000000000e-01 0.000000000000000000e+00
-7.187500000000000000e-01 9.744457142857142484e-01
-7.031250000000000000e-01 0.000000000000000000e+00
-6.875000000000000000e-01 8.213028571428571123e-01
-6.718750000000000000e-01 0.000000000000000000e+00
-6.562500000000000000e-01 7.133257142857143407e-01
-6.406250000000000000e-01 0.000000000000000000e+00
-6.250000000000000000e-01 6.705371428571428316e-01
-6.093750000000000000e-01 0.000000000000000000e+00
-5.937500000000000000e-01 6.030628571428571227e-01
-5.781250000000000000e-01 0.000000000000000000e+00
-5.625000000000000000e-01 5.434514285714285853e-01
-5.468750000000000000e-01 0.000000000000000000e+00
-5.312500000000000000e-01 5.139200000000000434e-01
-5.156250000000000000e-01 0.000000000000000000e+00
-5.000000000000000000e-01 4.497371428571428353e-01
-4.843750000000000000e-01 0.000000000000000000e+00
-4.687500000000000000e-01 4.063085714285714078e-01
-4.531250000000000000e-01 0.000000000000000000e+00
-4.375000000000000000e-01 3.848228571428571332e-01
-4.218750000000000000e-01 0.000000000000000000e+00
-4.062500000000000000e-01 3.642514285714285593e-01
-3.906250000000000000e-01 0.000000000000000000e+00
-3.750000000000000000e-01 3.392914285714285771e-01
-3.593750000000000000e-01 0.000000000000000000e+00
-3.437500000000000000e-01 3.139657142857142924e-01
-3.281250000000000000e-01 0.000000000000000000e+00
-3.125000000000000000e-01 2.932114285714285673e-01
-2.968750000000000000e-01 0.000000000000000000e+00
-2.812500000000000000e-01 3.003428571428571336e-01
-2.656250000000000000e-01 0.000000000000000000e+00
-2.500000000000000000e-01 2.998857142857143110e-01
-2.343750000000000000e-01 0.000000000000000000e+00
-2.187500000000000000e-01 3.018057142857142883e-01
-2.031250000000000000e-01 0.000000000000000000e+00
-1.875000000000000000e-01 2.677942857142857069e-01
-1.718750000000000000e-01 0.000000000000000000e+00
-1.562500000000000000e-01 2.681600000000000095e-01
-1.406250000000000000e-01 0.000000000000000000e+00
-1.250000000000000000e-01 2.577371428571428313e-01
-1.093750000000000000e-01 0.000000000000000000e+00
-9.375000000000000000e-02 2.595657142857142885e-01
-7.812500000000000000e-02 0.000000000000000000e+00
-6.250000000000000000e-02 2.629485714285714204e-01
-4.687500000000000000e-02 0.000000000000000000e+00
-3.125000000000000000e-02 2.551771428571428801e-01
-1.562500000000000000e-02 0.000000000000000000e+00
0.000000000000000000e+00 2.596571428571428641e-01
1.562500000000000000e-02 0.000000000000000000e+00
3.125000000000000000e-02 2.573714285714285843e-01
4.687500000000000000e-02 0.000000000000000000e+00
6.250000000000000000e-02 2.588342857142857389e-01
7.812500000000000000e-02 0.000000000000000000e+00
9.375000000000000000e-02 2.688914285714285590e-01
1.093750000000000000e-01 0.000000000000000000e+00
1.250000000000000000e-01 2.687085714285714078e-01
1.406250000000000000e-01 0.000000000000000000e+00
1.562500000000000000e-01 2.807771428571428363e-01
1.718750000000000000e-01 0.000000000000000000e+00
1.875000000000000000e-01 2.902857142857142581e-01
2.031250000000000000e-01 0.000000000000000000e+00
2.187500000000000000e-01 2.982400000000000051e-01
2.343750000000000000e-01 0.000000000000000000e+00
2.500000000000000000e-01 2.991542857142857059e-01
2.656250000000000000e-01 0.000000000000000000e+00
2.812500000000000000e-01 3.092114285714285815e-01
2.968750000000000000e-01 0.000000000000000000e+00
3.125000000000000000e-01 3.062857142857142723e-01
3.281250000000000000e-01 0.000000000000000000e+00
3.437500000000000000e-01 3.189028571428571546e-01
3.593750000000000000e-01 0.000000000000000000e+00
3.750000000000000000e-01 3.365485714285714192e-01
3.906250000000000000e-01 0.000000000000000000e+00
4.062500000000000000e-01 3.539200000000000124e-01
4.218750000000000000e-01 0.000000000000000000e+00
4.375000000000000000e-01 3.699200000000000266e-01
4.531250000000000000e-01 0.000000000000000000e+00
4.687500000000000000e-01 4.118857142857142994e-01
4.843750000000000000e-01 0.000000000000000000e+00
5.000000000000000000e-01 4.440685714285714236e-01
5.156250000000000000e-01 0.000000000000000000e+00
5.312500000000000000e-01 4.973714285714285754e-01
5.468750000000000000e-01 0.000000000000000000e+00
5.625000000000000000e-01 5.490285714285714214e-01
5.781250000000000000e-01 0.000000000000000000e+00
5.937500000000000000e-01 6.025142857142856689e-01
6.093750000000000000e-01 0.000000000000000000e+00
6.250000000000000000e-01 6.655999999999999694e-01
6.406250000000000000e-01 0.000000000000000000e+00
6.562500000000000000e-01 7.345371428571428885e-01
6.718750000000000000e-01 0.000000000000000000e+00
6.875000000000000000e-01 8.338285714285714745e-01
7.031250000000000000e-01 0.000000000000000000e+00
7.187500000000000000e-01 9.729828571428571493e-01
7.343750000000000000e-01 0.000000000000000000e+00
7.500000000000000000e-01 1.159862857142857084e+00
7.656250000000000000e-01 0.000000000000000000e+00
7.812500000000000000e-01 1.403611428571428510e+00
7.968750000000000000e-01 0.000000000000000000e+00
8.125000000000000000e-01 1.691428571428571503e+00
8.281250000000000000e-01 0.000000000000000000e+00
8.437500000000000000e-01 2.068845714285714177e+00
